time,open_return,high_return,low_return,close_return,volume
2019-09-18,0.010628019323671634,-0.0033349213911384457,-0.014057198254968428,-0.02066314271984626,2592910
2019-09-19,-0.02246653919694086,-0.0019120458891014325,-0.001966568338249708,0.024533856722276814,1432730
2019-09-20,0.019559902200489088,0.01724137931034475,0.02512315270935961,0.007183908045977017,1396120
2019-09-23,0.004796163069544335,-0.008474576271186418,-0.01922152811148481,-0.029481692819781302,2313090
2019-09-24,-0.027207637231503545,-0.022317188983855596,-0.012248897599216102,-0.005389514943655027,2537600
2019-09-25,-0.001962708537782132,0.0072850898494414285,0.005456349206349076,0.021674876847290525,1442410
2019-09-26,0.025073746312684442,0.010125361620057838,0.019733596447952806,0.005303760848601957,992640
2019-09-27,-0.0019184652278179115,0.013842482100238529,0.0033865505563617226,0.013908872901678526,2510520
2019-09-30,0.02931283037001453,0.012241054613935987,0.005303760848601957,-0.013718070009460681,2199170
2019-10-01,-0.026610644257703098,-0.016744186046511622,-0.0019184652278179115,0.013908872901678526,1644130
2019-10-02,0.013908872901678526,0.001419110690633829,-0.0067275348390195555,-0.022232734153263878,2439020
2019-10-03,-0.03263954588457907,-0.0203117619272557,-0.014029995162070819,0.0,2804850
2019-10-04,0.015647921760391315,0.0014464802314368974,0.004906771344455496,-0.007256894049346929,1271210
2019-10-07,-0.01203659123736156,-0.004814636494944513,-0.02099609375,-0.022904483430799205,2371810
2019-10-08,-0.022904483430799205,-0.017900338655055692,-0.005486284289276777,0.010972568578553554,1337220
2019-10-09,0.014463840399002503,0.014285714285714235,0.011033099297893534,0.005426739023187022,937530
2019-10-10,0.005408062930186697,0.0,0.010912698412698374,0.0,808000
2019-10-11,0.0014669926650368037,-0.0014570179698883967,0.0,0.0014720314033367377,794420
2019-10-14,0.00537109375,0.022859922178988468,0.006869479882237517,0.02155805977462033,2231030
2019-10-15,0.014084507042253502,-0.007132667617689159,0.010721247563352687,-0.005275779376498924,663910
2019-10-16,0.0,0.0033524904214559115,0.0,0.0014464802314368974,829050
2019-10-17,-0.006704980842911934,-0.008591885441527447,-0.013982642237222676,-0.013962445835339343,1621590
2019-10-18,-0.01060752169720347,0.001925854597977894,0.0,0.00732421875,1447340
2019-10-21,0.010721247563352687,-0.0033637674195098333,-0.005378973105134466,-0.010664081434803574,1260490
2019-10-22,-0.015911282545805094,-0.013982642237222676,-0.010816125860373615,-0.003429691327780482,1534380
2019-10-23,-0.008819206271435509,0.0068459657701711585,0.005467196819085363,0.001966568338249708,747810
2019-10-24,0.014335145823034967,0.021369596891695153,0.007414730598121588,0.03189401373895984,2233890
2019-10-25,0.02631578947368407,0.005230622919638606,0.0230618253189403,-0.003804089396100885,1355310
2019-10-28,-0.005223171889838563,0.00473036896877943,0.0014388489208632116,0.0019093078758949389,1494820
2019-10-29,0.0038186157517901,-0.008474576271186418,0.0,-0.0033349213911384457,953020
2019-10-30,-0.005230622919638606,-0.003323836657169954,-0.0033524904214559115,-0.0019120458891014325,1102070
2019-10-31,0.001434034416825991,0.01048118151500721,0.0033637674195099443,0.0019157088122607746,1263390
2019-11-01,0.0,0.0,-0.0033524904214559115,0.010516252390057268,1732950
2019-11-04,0.012410501193317547,0.030645921735030557,0.01922152811148492,0.023651844843897818,5811560
2019-11-05,0.023573785950023574,-0.006861848124428138,0.011786892975011787,-0.001848428835489746,1239520
2019-11-06,-0.00506678949792716,0.005066789497927271,0.0018639328984155767,-0.00462962962962965,1551610
2019-11-07,-0.00462962962962965,-0.008249312557286892,-0.005116279069767415,0.0,1438030
2019-11-08,0.0046511627906977715,-0.001848428835489746,0.0,0.0013953488372093759,1219540
2019-11-11,-0.001388888888888995,0.013425925925925952,0.005142589995324798,0.0069670227589408995,2180490
2019-11-12,0.005099675475197074,0.01187756966651432,0.008372093023255811,0.016605166051660403,2842650
2019-11-13,0.019833948339483376,0.0,0.008302583025830312,-0.008166969147005432,1333940
2019-11-14,-0.011307100859339614,-0.004966139954853288,-0.04986276303751147,-0.036596523330283626,4799390
2019-11-15,-0.036596523330283626,-0.03629764065335761,0.003851709195955788,0.005223171889838785,2568040
2019-11-18,0.0018993352326686086,0.0,-0.010551558752997736,-0.018894662257912254,2794920
2019-11-19,-0.01563981042654039,-0.008474576271186418,0.0067862336403297085,0.013962445835339343,1059770
2019-11-20,0.0125180548868562,-0.0014245014245013454,-0.01540683678382282,-0.02564102564102555,2291760
2019-11-21,-0.024251069900142697,-0.01902044698050409,-0.012224938875305624,-0.014132553606237774,3303950
2019-11-22,-0.00877192982456143,0.0,-0.007425742574257321,0.0,1625820
2019-11-25,-0.0034414945919371,-0.0019389238972370437,0.005486284289276888,0.010874938210578389,1087990
2019-11-26,0.015786877158362023,0.0038853812530355025,0.017857142857142794,0.008801955990219934,968690
2019-11-27,0.0038853812530355025,0.0033865505563617226,0.0019493177387914784,-0.0019389238972370437,812280
2019-11-28,-0.005321722302854548,-0.008678881388621051,-0.01945525291828787,-0.01748421563865954,1370820
2019-11-29,-0.01605058365758749,-0.0019455252918287869,0.0,0.007414730598121588,739370
2019-12-02,0.008897676717745995,-0.005360623781676344,-0.021329365079365115,-0.031894013738959726,1992380
2019-12-03,-0.040666340029397396,-0.023027927486526156,-0.023821591485048144,-0.0020273694880891258,1619120
2019-12-04,0.005617977528090012,0.005516549648946878,0.012980269989615767,0.016759776536312776,932130
2019-12-05,0.018283392585068503,0.005486284289276888,0.014864172219374527,-0.009490509490509558,1144000
2019-12-06,-0.008977556109725726,-0.00694444444444442,-0.002020202020201922,0.0020171457387798686,556160
2019-12-09,0.00352289884247603,0.006993006993007089,0.005566801619433237,0.005535983895319507,700960
2019-12-10,0.0020060180541623396,0.0,-0.003522898842476141,0.003503503503503591,797100
2019-12-11,0.003503503503503591,0.014384920634920695,0.007070707070707005,0.017955112219451452,877960
2019-12-12,0.02344139650872812,0.010757946210269154,0.027081243731193583,0.00881920627143562,942410
2019-12-13,0.007309941520468044,0.004837929366231064,0.00390625,0.0019426906265176402,1681700
2019-12-16,-0.0019351717464926033,-0.006740491092922518,-0.008754863813229541,-0.010664081434803574,968130
2019-12-17,-0.015996122152205472,-0.012118274357731496,-0.023061825318940077,-0.019108280254777066,2211360
2019-12-18,-0.01379310344827589,-0.007360157016682911,-0.002009040683073837,0.0014985014985016143,1022490
2019-12-19,0.0014985014985016143,0.0034602076124568004,0.007549068948162985,0.005486284289276888,817820
2019-12-20,0.008977556109725615,0.008866995073891548,0.006993006993007089,0.012400793650793718,777100
2019-12-23,0.01631240731586736,0.00537109375,0.003472222222222321,-0.006859382655561075,766000
2019-12-24,-0.008754863813229541,-0.008742107819329714,0.001977261492832394,0.005426739023187022,692100
2019-12-25,0.0,0.024987751102400813,0.005426739023187022,0.019136408243375813,1604350
2019-12-26,0.024533856722276814,0.0033460803059270905,0.017664376840039298,-0.001444390948483476,1124500
2019-12-27,-0.006704980842911934,-0.005240590757503494,-0.01060752169720347,0.0033751205400192053,1004860
2019-12-30,0.0067502410800386325,0.019157088122605526,0.014132553606237774,0.01729937530033654,2881060
2019-12-31,0.013888888888889062,-0.003289473684210509,0.0067275348390196665,-0.0051960321209260085,689030
2020-01-02,-0.0051960321209260085,0.005186232909005106,0.0,0.005223171889838785,896720
2020-01-03,0.010446343779677125,0.0014071294559099279,-0.010023866348448762,-0.017005196032121028,2047880
2020-01-06,-0.03054511278195493,-0.02529274004683857,-0.01060752169720347,-0.01057184046131665,1091660
2020-01-07,0.0033931168201648543,0.00864968765016827,0.003411306042885087,0.01942690626517729,837240
2020-01-08,0.0033816425120773985,-0.006669842782277113,-0.003399708596406037,-0.022391615054787928,1814290
2020-01-09,-0.003370245546461259,0.0,0.005360623781676344,0.014132553606237774,967050
2020-01-10,0.0033816425120773985,0.0014388489208632116,0.0,-0.001922152811148492,1018650
2020-01-13,-0.001444390948483476,-0.0033524904214559115,-0.0019389238972370437,-0.006740491092922518,786760
2020-01-14,-0.005303760848601735,-0.0033637674195098333,0.0,-0.0019389238972370437,721680
2020-01-15,-0.0019389238972370437,-0.005303760848601735,-0.003399708596406037,0.0,940870
2020-01-16,0.0,0.019389238972370437,0.003411306042885087,0.01748421563865943,1942970
