time,open_return,high_return,low_return,close_return,volume
2019-09-18,0.4125590466848792,0.6913091572324797,0.3654930781063064,0.614656650094545,0.0036932647801906793
2019-09-19,0.5535358741328988,0.5536744300027364,0.4284670848924266,0.49989277289298745,0.003601951429531826
2019-09-20,0.44381962997102004,0.5761917305284718,0.324015714893784,0.41519565572750283,0.012476844492922702
2019-09-23,0.39751588982619235,0.5990689479457257,0.3654930781063064,0.49989277289298745,0.0027682208365596896
2019-09-24,0.45917273417608423,0.5301641348889788,0.3445866417448879,0.4713178439133271,0.0003314336431321334
2019-09-25,0.44350915263623525,0.5758231147392712,0.286775569623657,0.42099260731691673,0.007600182214982506
2019-09-26,0.4473773416814825,0.5582242091646157,0.322861190350755,0.4708777782719567,0.015481803646005344
2019-09-27,0.4710041614746405,0.7812421871499804,0.42997270043928776,0.7256862645392227,0.037911362233445156
2019-09-30,0.5378086841400963,0.7130033624275115,0.508784805559835,0.6128222624469685,0.03160206553445954
2019-10-01,0.5054153674385027,0.5543775396707787,0.40680469760968774,0.47210456762171615,0.008953413722411532
2019-10-02,0.44394040168551396,0.5315086190461848,0.3245090036534964,0.47199484124354624,0.007164789571985946
2019-10-03,0.4132952944636151,0.5534951821530111,0.28286983909954305,0.3878586608577702,0.008881509972858909
2019-10-04,0.443696927839511,0.7139103030403022,0.4284670848924266,0.6421918905208007,0.03403179469112119
2019-10-07,0.52132431749769,0.6441091672120868,0.44844780453135114,0.5835865678413095,0.03070819458654462
2019-10-08,0.5356351336968651,0.6437603562206727,0.3654930781063064,0.47232145117505303,0.018658067233093725
2019-10-09,0.41418353143771947,0.5103730310427096,0.3654930781063064,0.44453409559448903,0.012035570152621222
2019-10-10,0.44400007781672035,0.5990689479457257,0.3450819571177153,0.527790704542427,0.02462637253082671
2019-10-11,0.4744050666666554,0.5765488383125459,0.3245090036534964,0.41652815707917207,0.012172319614960568
2019-10-14,0.41365476509799265,0.5764606106548245,0.3654930781063064,0.5561327823673826,0.016850180523994535
2019-10-15,0.45917273417608423,0.5763716889742317,0.3861488878579976,0.47199484124354624,0.009527467379371534
2019-10-16,0.4745258383811493,0.7813640111165832,0.38606667567988046,0.695952468954617,0.059643792647819556
2019-10-17,0.5815125734093337,0.6211580506959754,0.48844530146473586,0.5271450436363672,0.019974979259664877
2019-10-18,0.45917273417608423,0.6815872238299364,0.4255408967745806,0.554187882904291,0.05639944841442674
2019-10-21,0.47399692761427653,0.5177139936200326,0.30613480376723745,0.4190712149495635,0.01372126460021074
2019-10-22,0.41486973472066807,0.533054327238356,0.30544525943803214,0.44538823140623046,0.029207773604060017
2019-10-23,0.42929562300364393,0.6213284584317537,0.3452418875466171,0.47242862832458815,0.032755907503251844
2019-10-24,0.4742274301361531,0.5990689479457257,0.42648560188637247,0.5550354163288578,0.012937969561628277
2019-10-25,0.489165536001661,0.6434169063972338,0.3855868250076117,0.5546083677833722,0.021391144928256528
2019-10-28,0.47405388897234774,0.5990689479457257,0.3654930781063064,0.4455976628816839,0.02129409692272538
2019-10-29,0.3998759604233172,0.5550592008074795,0.28542931988194054,0.3904615831122188,0.025953577527681473
2019-10-30,0.4140086462958794,0.532547010268463,0.3451622368462847,0.5276809781642603,0.012730492689197294
2019-10-31,0.520102064138367,0.733664355374356,0.4267264410720786,0.5552514501914851,0.035332385007671205
2019-11-01,0.4741691350888722,0.6812737640924855,0.3654930781063064,0.7676681824348881,0.04429667987009683
2019-11-04,0.589885095555511,0.7719761567398085,0.5419994914356938,0.605737734544237,0.07251632832693063
2019-11-05,0.5169760257541081,0.5570996527202527,0.46302357603763894,0.47382210429438676,0.026043420454014095
2019-11-06,0.43069611258985213,0.5990689479457257,0.327203327066598,0.4475583196320919,0.037790934481126956
2019-11-07,0.4735165139380376,0.556792185355964,0.3462053303810798,0.49989277289298745,0.016493308540018625
2019-11-08,0.4448818834907428,0.5777745638368608,0.3461330916255555,0.4471677640107419,0.01586234946163354
2019-11-11,0.41614139489022195,0.5349491913512532,0.3120529650480663,0.4467713353725293,0.028683126204461326
2019-11-12,0.4156578966959994,0.555842145747205,0.3458573083423535,0.49989277289298745,0.01916698109240176
2019-11-13,0.45917273417608423,0.6643985112683954,0.39998670511538575,0.49989277289298745,0.021138673071442918
2019-11-14,0.45917273417608423,0.5560034397852592,0.3508080883609633,0.49989277289298745,0.011511363880320398
2019-11-15,0.47384250893262764,0.5990689479457257,0.3654930781063064,0.5266547092195809,0.0192934375844575
2019-11-18,0.5030159855239437,0.6858475658931323,0.41949144495717716,0.6065365644434914,0.02862416218897952
2019-11-19,0.4880743799650957,0.64181545234204,0.4237913832607494,0.5524217780247415,0.011429461245349415
2019-11-20,0.48786029369999184,0.6202850438777201,0.3654930781063064,0.47382210429438676,0.013908449616939758
2019-11-21,0.43069611258985213,0.5356538040610832,0.30784493992384626,0.49989277289298745,0.010941133326608591
