time,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,daily_return,close_lag_1,return_lag_1,close_lag_3,return_lag_3,close_lag_7,return_lag_7,volatility_10,volume_sma_10,volume_ratio,vnindex_return,usdvnd_return,target_cls,target_reg
2020-02-17,19.73,19.73,19.51,19.58,726390,19.291999999999998,19.711000000000002,20.1512,19.52211635348879,19.786590831417524,44.226044226044195,-0.2644744779287329,-0.31898468360280574,0.05451020567407283,21.223807080614684,19.711000000000002,18.19819291938532,-0.00558659217877111,19.69,0.0035677879714577365,19.55,0.009814049586776896,19.36,0.030335284725917955,0.34988251996595354,1179681.0,0.6157512073179106,-0.002858819137020685,0.0,1,20.23
2020-02-18,19.65,20.23,19.62,20.23,1760940,19.444,19.693,20.161199999999997,19.63102152987513,19.81943595501623,47.93577981651377,-0.1884144251410973,-0.2928706319104641,0.10445620676936679,21.16991142876649,19.693,18.216088571233513,0.03319713993871298,19.58,-0.00558659217877111,19.62,0.003580562659846631,19.26,-0.005165289256198191,0.3960695786235863,1190631.0,1.4789972711948538,-0.007317308000898692,0.0,0,20.12
2020-02-19,20.2,20.3,20.05,20.12,681250,19.576999999999998,19.6695,20.1698,19.70624898681742,19.84169995834836,54.712041884816735,-0.13545097153093977,-0.26138669983455926,0.1259357283036195,21.100561071189382,19.6695,18.238438928810616,-0.005437469105289194,20.23,0.03319713993871298,19.69,0.0035677879714577365,19.0,-0.013499480789200491,0.3747903117447644,1093894.0,0.6227751500602435,0.0008944640220707178,-8.606963033097603e-05,1,20.16
2020-02-20,20.27,20.38,20.05,20.16,780810,19.657,19.630000000000003,20.1726,19.776056834999356,19.865277739211443,73.70242214532871,-0.0892209042120875,-0.22695354071006493,0.13773263649797743,20.951673580212454,19.630000000000003,18.30832641978755,0.001988071570576455,20.12,-0.005437469105289194,19.58,-0.00558659217877111,19.36,0.0189473684210526,0.40729596118788564,1001120.0,0.7799364711523095,0.010088720444463517,0.0,0,19.76
2020-02-21,20.2,20.2,19.76,19.76,1458040,19.707,19.5775,20.1712,19.77358655269176,19.857479388158744,68.4887459807074,-0.08389283546698323,-0.1983413996614486,0.11444856419446536,20.779846390232567,19.5775,18.375153609767434,-0.01984126984126977,20.16,0.001988071570576455,20.23,0.03319713993871298,19.55,0.009814049586776896,0.3831173304470253,1025058.0,1.4223975618940587,-0.005372389754085161,0.0,0,18.97
2020-02-24,19.18,19.47,18.97,18.97,2261990,19.704,19.488999999999997,20.1532,19.649957852277645,19.79174017422106,53.42105263157892,-0.1417823219434169,-0.18702958411784226,0.04524726217442537,20.587111297206548,19.488999999999997,18.390888702793447,-0.03997975708502033,19.76,-0.01984126984126977,20.12,-0.005437469105289194,19.62,0.003580562659846631,0.3893356164316186,1177448.0,1.9210954538969025,-0.03188331243502773,0.0,1,19.51
2020-02-25,18.82,19.51,18.79,19.51,1407720,19.719,19.462,20.1438,19.62842587500416,19.770870531686167,58.450704225352126,-0.1424446566820059,-0.178112598630675,0.035667941948669096,20.528121351836706,19.462,18.395878648163293,0.028465998945703896,18.97,-0.03997975708502033,20.16,0.001988071570576455,19.69,0.0035677879714577365,0.3773136037244384,1209682.0,1.163710793415129,0.00700732835920026,0.0,1,19.87
2020-02-26,19.29,19.94,19.15,19.87,3221270,19.750999999999998,19.435000000000002,20.1402,19.66559112500352,19.77821345526497,56.296296296296305,-0.11262233026145196,-0.16501454495683038,0.052392214695378414,20.424641083264145,19.435000000000002,18.44535891673586,0.018452075858534034,19.51,0.028465998945703896,19.76,-0.01984126984126977,19.58,-0.00558659217877111,0.37495036708576046,1421322.0,2.2663900228097504,-0.01506040652104601,0.0,1,20.23
2020-02-27,19.87,20.41,19.73,20.23,2927040,19.812,19.4585,20.136599999999998,19.75242325961836,19.811679125245345,61.25290023201852,-0.059255865626983706,-0.14386280909086105,0.08460694346387734,20.501517383919325,19.4585,18.415482616080677,0.018117765475591296,19.87,0.018452075858534034,18.97,-0.03997975708502033,20.23,0.03319713993871298,0.40004999687535553,1610969.0,1.8169437152421928,0.002756788731765658,0.00021519259737456942,0,19.91
2020-02-28,19.87,20.12,19.73,19.91,2132200,19.834000000000003,19.5145,20.123,19.776665835061692,19.818962153004946,60.411899313501124,-0.04229631794325428,-0.12354951086133971,0.08125319291808543,20.526189051459056,19.5145,18.502810948540947,-0.015818091942659485,20.23,0.018117765475591296,19.51,0.028465998945703896,20.12,-0.005437469105289194,0.39864213971371465,1735765.0,1.2283920922475104,-0.01808690619295672,0.0,1,20.12
2020-03-02,19.91,20.3,19.8,20.12,1787060,19.887999999999998,19.59,20.1128,19.829486475821433,19.84126125278236,59.00473933649288,-0.011774776960926658,-0.1011945640812571,0.08941978712033044,20.54103267971966,19.59,18.63896732028034,0.010547463586137562,19.91,-0.015818091942659485,19.87,0.018452075858534034,20.16,0.001988071570576455,0.3969830670891793,1841832.0,0.9702622171837605,0.0025391355603667787,-0.000258175559380347,1,20.2
2020-03-03,20.3,20.59,20.12,20.2,1193800,19.885,19.6645,20.1086,19.88648855646429,19.867834493317,57.9075425790754,0.018654063147288014,-0.07722483863554809,0.0958789017828361,20.55691187092533,19.6645,18.77208812907467,0.00397614314115291,20.12,0.010547463586137562,20.23,0.018117765475591296,19.76,-0.01984126984126977,0.3942151133017754,1785118.0,0.6687513094372473,0.0069875513042299,0.0,0,20.05
2020-03-04,20.05,20.05,19.83,20.05,1660790,19.878,19.7275,20.109199999999998,19.91164416316209,19.88132823455278,55.13126491646777,0.030315928609311982,-0.05571668518657608,0.08603261379588806,20.533709454304866,19.7275,18.921290545695133,-0.007425742574257321,20.2,0.00397614314115291,19.91,-0.015818091942659485,18.97,-0.03997975708502033,0.39017944589634085,1883072.0,0.881957779628182,-0.0013923041510874867,0.0,0,19.73
2020-03-05,20.05,20.2,19.73,19.73,1296450,19.835,19.746000000000002,20.1028,19.883698907291,19.870118735697016,50.45045045045044,0.013580171593982726,-0.04185731383046432,0.05543748542444705,20.53346495327196,19.746000000000002,18.958535046728045,-0.015960099750623402,20.05,-0.007425742574257321,20.12,0.010547463586137562,19.51,0.028465998945703896,0.3791877283527337,1934636.0,0.6701260598893022,0.004430102207180209,-0.0012912111560643424,0,19.51
2020-03-06,19.58,19.62,19.33,19.51,1305030,19.81,19.7585,20.0898,19.82620676770777,19.843443273793532,49.23076923076927,-0.017236506085762215,-0.0369331522815239,0.019696646195761683,20.52102420151413,19.7585,18.995975798485873,-0.01115053218449058,19.73,-0.015960099750623402,20.2,0.00397614314115291,19.87,0.018452075858534034,0.39268307832140115,1919335.0,0.6799386245756994,-0.0020933382588349536,0.0,0,18.17
2020-03-09,18.5,18.79,18.17,18.17,4735140,19.73,19.717,20.045,19.57140572652196,19.71948451277179,30.343511450381683,-0.14807878624982962,-0.05916227907518505,-0.08891650717464457,20.709118413985166,19.717,18.72488158601483,-0.06868272680676579,19.51,-0.01115053218449058,20.05,-0.007425742574257321,20.23,0.018117765475591296,0.606245274895648,2166650.0,2.1854660420464773,-0.06276361841514855,0.0,1,18.68
2020-03-10,18.43,18.79,18.17,18.68,2030340,19.647,19.683,20.013199999999998,19.434266383980116,19.64248565997388,37.23404255319148,-0.20821927599376266,-0.08897367845890058,-0.11924559753486208,20.768814755937008,19.683,18.59718524406299,0.02806824435883315,18.17,-0.06868272680676579,19.73,-0.015960099750623402,19.91,-0.015818091942659485,0.6906526703858263,2228912.0,0.910910794145305,0.002405773857257376,0.0,0,18.35
2020-03-11,18.79,18.97,17.88,18.35,2753310,19.495,19.623,19.9726,19.267456171060097,19.546745981457295,34.73861720067454,-0.2792898103971986,-0.1270369048465602,-0.1522529055506384,20.861625724022613,19.623,18.38437427597739,-0.017665952890792203,18.68,0.02806824435883315,19.51,-0.01115053218449058,20.12,0.010547463586137562,0.7954348915320592,2182116.0,1.261761519552581,-0.031223880597014864,0.0,0,17.38
2020-03-12,17.56,17.81,17.09,17.38,3981670,19.21,19.511000000000003,19.9048,18.977078298589312,19.386246279127125,31.692307692307665,-0.4091679805378128,-0.18346311998481074,-0.22570486055300204,21.104908139729122,19.511000000000003,17.917091860270883,-0.05286103542234344,18.35,-0.017665952890792203,18.17,-0.06868272680676579,20.2,0.00397614314115291,0.9896800829897515,2287579.0,1.7405606538615717,-0.05188882726320332,0.0,1,17.4
2020-03-13,16.37,18.06,16.33,17.4,2919140,18.958999999999996,19.3965,19.838,18.73445086803711,19.239116925117706,36.300174520069795,-0.5046660570805948,-0.24770370740396758,-0.2569623496766272,21.244950560248828,19.3965,17.54804943975117,0.0011507479861909697,17.38,-0.05286103542234344,18.68,0.02806824435883315,20.05,-0.007425742574257321,1.104097922388292,2366273.0,1.2336446386363704,-0.009710757231069289,0.0,0,17.2
2020-03-16,17.4,17.96,17.16,17.2,1898960,18.667,19.2775,19.765800000000002,18.49838150372371,19.08807122696084,28.571428571428527,-0.5896897232371288,-0.3161009105705998,-0.27358881266652896,21.366940872074327,19.2775,17.188059127925673,-0.011494252873563204,17.4,0.0011507479861909697,18.35,-0.017665952890792203,19.73,-0.015960099750623402,1.14817778336899,2377463.0,0.7987337762985165,-0.018272992202473137,0.0,1,17.52
2020-03-17,16.98,17.52,16.8,17.52,2474650,18.399,19.142000000000003,19.6928,18.3478612723816,18.97191780274152,28.03738317757005,-0.624056530359919,-0.37769203452846367,-0.24636449583145537,21.320928756594803,19.142000000000003,16.963071243405203,0.018604651162790642,17.2,-0.011494252873563204,17.38,-0.05286103542234344,19.51,-0.01115053218449058,1.0599837524959743,2505548.0,0.9876681668042281,-0.002781269221512117,0.0,0,17.49
2020-03-18,17.7,17.74,17.47,17.49,1642800,18.143,19.0105,19.6214,18.215882615092124,18.862146113649555,22.709163346613508,-0.6462634985574311,-0.4314063273342572,-0.21485717122317394,21.257298658208224,19.0105,16.763701341791776,-0.00171232876712335,17.52,0.018604651162790642,17.4,0.0011507479861909697,18.17,-0.06868272680676579,0.9163460045200601,2503749.0,0.656136058366873,0.002520850653007667,0.0017238407171178416,0,17.23
2020-03-19,17.2,17.38,17.2,17.23,1296590,17.893,18.863999999999997,19.5426,18.064208366616413,18.741246401527363,22.983870967741893,-0.6770380349109502,-0.4805326688495958,-0.19650536606135438,21.176350365002293,18.863999999999997,16.551649634997702,-0.014865637507146867,17.49,-0.00171232876712335,17.2,-0.011494252873563204,18.68,0.02806824435883315,0.7635596462184194,2503763.0,0.5178565223625399,-0.029050637990530315,0.0,0,17.23
2020-03-20,17.41,17.43,17.11,17.23,1291360,17.665,18.7375,19.471,17.935868617906195,18.629302223636444,19.578947368420998,-0.6934336057302488,-0.5231128562257265,-0.17032074950452236,21.119236429803383,18.7375,16.35576357019662,0.0,17.23,-0.014865637507146867,17.52,0.018604651162790642,18.35,-0.017665952890792203,0.5325254297525938,2502396.0,0.5160494182375611,-0.022329669118659967,0.0,0,16.04
2020-03-23,16.66,16.94,16.04,16.04,2826690,17.451999999999998,18.591,19.38,17.644196522843703,18.437502058922632,14.505119453924891,-0.793305536078929,-0.5771513921963669,-0.21615414388256204,21.2561110374814,18.591,15.925888962518602,-0.06906558328496815,17.23,0.0,17.49,-0.00171232876712335,17.38,-0.05286103542234344,0.7058611761528176,2311551.0,1.2228542653828534,-0.060783678300198596,0.0,1,16.08
2020-03-24,16.26,16.26,15.72,16.08,2191500,17.192,18.4195,19.281799999999997,17.40355090394467,18.262872276780218,15.478260869565176,-0.8593213728355487,-0.6335853883242033,-0.22573598451134536,21.27056425189278,18.4195,15.568435748107218,0.0024937655860348684,16.04,-0.06906558328496815,17.23,-0.014865637507146867,17.4,0.0011507479861909697,0.6817102675541227,2327667.0,0.9415006527995629,-0.011071273196417541,0.0,1,16.62
2020-03-25,16.62,16.76,16.31,16.62,2131790,17.019,18.256999999999998,19.203799999999998,17.283004611030105,18.14117803405576,23.953098827470683,-0.8581734230256544,-0.6785029952644935,-0.17967042776116082,21.130355639592636,18.256999999999998,15.38364436040736,0.03358208955223896,16.08,0.0024937655860348684,17.23,0.0,17.2,-0.011494252873563204,0.5646523020603356,2265515.0,0.9409736858948187,0.04708666434065001,0.0,0,15.97
2020-03-26,16.44,16.56,15.97,15.97,2358310,16.878,18.044,19.107,17.08100390164086,17.980350031533114,22.34375,-0.8993461298922547,-0.7226716221900458,-0.17667450770220894,20.933074883801105,18.044,15.154925116198896,-0.03910950661853185,16.62,0.03358208955223896,16.04,-0.06906558328496815,17.52,0.018604651162790642,0.6360258555190151,2103179.0,1.1213073162103653,0.005737051792828796,0.0,0,15.57
2020-03-27,16.04,16.04,15.5,15.57,2633750,16.695,17.826999999999998,19.003,16.84854176292688,17.80180558475288,26.19047619047619,-0.953263821825999,-0.7687900621172364,-0.18447375970876256,20.777254939920635,17.826999999999998,14.87674506007936,-0.02504696305572951,15.97,-0.03910950661853185,16.08,0.0024937655860348684,17.49,-0.00171232876712335,0.7260433106149281,2074640.0,1.2694973585778737,0.0026648996701283956,0.0,0,14.6
2020-03-30,14.63,14.85,14.49,14.6,2157690,16.435,17.551,18.882399999999997,16.50261226093813,17.564634800697114,15.540540540540547,-1.0620225397589849,-0.8274365576455862,-0.23458598211339865,20.628120321613046,17.551,14.47387967838695,-0.06229929351316643,15.57,-0.02504696305572951,16.62,0.03358208955223896,17.23,-0.014865637507146867,0.9546523509167579,2100513.0,1.0272204932794988,-0.04855903226733327,-0.01005257741245047,1,14.85
2020-03-31,15.03,15.32,14.49,14.85,1663050,16.168,17.2835,18.7676,16.2483642207938,17.363550741386216,20.03424657534248,-1.1151865205924167,-0.8849865502349523,-0.23019997035746442,20.32092463627534,17.2835,14.246075363724662,0.017123287671232834,14.6,-0.06229929351316643,15.97,-0.03910950661853185,17.23,0.0,0.9901941448242415,2019353.0,0.8235558617042191,0.00040769486304470526,0.02697318537107929,1,15.28
2020-04-01,14.74,15.61,14.74,15.28,1453030,15.947,17.044999999999998,18.6614,16.099385109902446,17.209213649431682,30.188679245283026,-1.1098285395292358,-0.9299549480938091,-0.1798735914354267,19.912094623298483,17.044999999999998,14.177905376701514,0.028956228956228847,14.85,0.017123287671232834,15.57,-0.02504696305572951,16.04,-0.06906558328496815,0.9053427834556975,2000376.0,0.7263784408531196,0.02671577136129688,0.0,1,16.11
2020-04-03,15.54,16.13,15.43,16.11,2072000,15.835000000000003,16.864,18.5646,16.101018169917456,17.127790416140446,39.44353518821605,-1.0267722462229898,-0.9493184077196453,-0.07745383850334453,19.46180798285577,16.864,14.266192017144231,0.05431937172774859,15.28,0.028956228956228847,14.6,-0.06229929351316643,16.08,0.0024937655860348684,0.7910506375137175,2077917.0,0.9971524367912674,0.031709862840509695,0.0,1,17.16
2020-04-06,16.62,17.16,16.44,17.16,2718990,15.828,16.746499999999997,18.491600000000002,16.263938451468615,17.130176311241154,49.71264367816093,-0.8662378597725393,-0.9327022981302242,0.0664644383576849,19.034503266467965,16.746499999999997,14.45849673353203,0.06517690875232773,16.11,0.05431937172774859,14.85,0.017123287671232834,16.62,0.03358208955223896,0.777528849053756,2220680.0,1.2243952302898211,0.04980051296665722,0.0,0,17.09
2020-04-07,17.16,17.23,16.8,17.09,2463810,15.933000000000002,16.692500000000003,18.418599999999998,16.39102484355037,17.127200288186256,46.79582712369598,-0.7361754446358866,-0.8933969274313567,0.1572214827954701,18.888159593978823,16.692500000000003,14.496840406021182,-0.004079254079254135,17.16,0.06517690875232773,15.28,0.028956228956228847,15.97,-0.03910950661853185,0.8742241004327959,2184392.0,1.1279156854630488,0.013491686460807673,0.0,0,16.93
2020-04-08,16.66,17.0,16.53,16.93,1576670,16.017999999999997,16.605,18.3562,16.473944098388774,17.112592859431718,45.90643274853802,-0.6386487610429441,-0.8424472941536743,0.20379853311073015,18.597221716682334,16.605,14.612778283317667,-0.009362200117027486,17.09,-0.004079254079254135,16.11,0.05431937172774859,15.57,-0.02504696305572951,0.9296689972480541,2122909.0,0.7426931630135818,0.0017811943376768724,0.0,0,16.93
