time,open,close,low,high,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26,MACD_signal_9,MACD_histogram,BB_upper_20,BB_middle_20,BB_lower_20,close_lag_1,close_lag_3,close_lag_7,volatility_10,target_classification,target_regression
2021-05-11 07:00:00,42.78,42.65,42.48,43.26,1171500,43.096,43.220000000000006,42.6334,43.11316558512957,43.07012172516188,53.48605577689241,0.043043859967689,0.19871166211684152,-0.15566780214915252,45.036555444847316,43.220000000000006,41.403444555152696,42.74,43.26,43.13,0.5044733227170347,0,42.39
2021-05-12 07:00:00,42.65,42.39,42.26,42.65,1218300,43.039,43.215500000000006,42.625600000000006,43.001909341263485,43.01974233811255,47.21627408993578,-0.017832996849065808,0.15540273032366006,-0.17323572717272587,45.040201561754024,43.215500000000006,41.39079843824599,42.65,42.26,43.57,0.5515523547224097,0,42.17
2021-05-13 07:00:00,42.35,42.17,42.17,42.61,1698000,42.943,43.1695,42.6046,42.87392328876141,42.95679846121498,32.23684210526322,-0.08287517245356923,0.1077471497682142,-0.19062232222178344,45.05296237719517,43.1695,41.28603762280483,42.39,42.74,43.17,0.6139679687626273,1,42.22
2021-05-14 07:00:00,42.43,42.22,42.09,42.83,1403600,42.852000000000004,43.1565,42.583800000000004,42.77331970587504,42.902220797421,32.67973856209154,-0.12890109154596274,0.0604175015053788,-0.18931859305134155,45.06344326910185,43.1565,41.24955673089815,42.17,42.65,44.09,0.6495776405565051,0,41.82
2021-05-17 07:00:00,42.3,41.82,41.74,42.39,1715100,42.67700000000001,43.0975,42.562799999999996,42.626655135740414,42.82205629390796,27.069645203679386,-0.19540115816754877,0.009253769570793272,-0.20465492773834204,45.09566626461528,43.0975,41.09933373538471,42.22,42.39,43.26,0.6700588697187305,0,41.21
2021-05-18 07:00:00,41.52,41.21,41.17,41.82,2103400,42.481,43.034,42.5392,42.40870819178035,42.702644716580934,35.09369676320274,-0.29393652480058563,-0.05138428930348253,-0.24255223549710309,45.18933023480084,43.034,40.878669765199156,41.82,42.17,42.26,0.7863904882435083,0,41.0
2021-05-19 07:00:00,41.21,41.0,40.87,41.21,1678100,42.172,42.9865,42.5192,42.19198385458337,42.57652288572258,31.979695431472067,-0.3845390311392123,-0.1180152376706285,-0.2665237934685838,45.27987053723263,42.9865,40.69312946276737,41.21,42.22,42.74,0.6843780631589617,1,43.13
2021-05-20 07:00:00,41.0,43.13,41.0,43.13,1904100,42.159,42.997499999999995,42.5522,42.33629403080131,42.61752119048403,50.0,-0.2812271596827145,-0.15065762207304573,-0.13056953760966877,45.291435941838216,42.997499999999995,40.703564058161774,41.0,41.82,42.65,0.6622931542920417,0,42.17
2021-05-21 07:00:00,41.95,42.17,41.82,42.7,1459200,42.15,42.862500000000004,42.5678,42.31071033375496,42.58437147267028,41.82242990654207,-0.2736611389153154,-0.1752583254414997,-0.09840281347381571,45.00525646379893,42.862500000000004,40.71974353620108,43.13,41.21,42.39,0.6613790306791582,1,42.43
2021-05-24 07:00:00,42.48,42.43,42.04,42.91,1814700,42.119,42.740500000000004,42.5842,42.32906259010035,42.57293654876874,45.60570071258907,-0.243873958668388,-0.1889814520868774,-0.054892506581510625,44.669148012958566,42.740500000000004,40.81185198704144,42.17,41.0,42.17,0.6374855118178455,1,43.48
2021-05-25 07:00:00,42.43,43.48,42.43,43.57,3816000,42.202000000000005,42.649,42.6148,42.50612988393107,42.64012643404532,46.43274853801166,-0.13399655011425438,-0.1779844716923528,0.043987921578098416,44.2012872767204,42.649,41.0967127232796,42.43,43.13,42.22,0.7571114698494897,1,43.74
2021-05-26 07:00:00,43.52,43.74,43.44,44.35,2356000,42.337,42.688,42.654799999999994,42.69595605563398,42.72159855004219,53.00751879699251,-0.02564249440820987,-0.1475160762355242,0.12187358182731434,44.31077994097673,42.688,41.065220059023275,43.48,42.17,41.82,0.9010370568282119,0,43.0
2021-05-27 07:00:00,43.74,43.0,42.7,43.74,1455000,42.42,42.6815,42.6758,42.74273204707491,42.74222087966874,54.792746113989644,0.0005111674061666349,-0.11791062750718603,0.11842179491335267,44.29785424725705,42.6815,41.06514575274295,43.74,42.43,41.21,0.9219303420299272,1,43.39
2021-05-28 07:00:00,43.13,43.39,42.52,44.05,2196000,42.537,42.6945,42.709799999999994,42.84231173214031,42.79020451821191,54.25950196592398,0.05210721392840156,-0.08390705922006851,0.1360142731484701,44.330109977957555,42.6945,41.05889002204244,43.0,43.48,41.0,0.9668741156714306,0,42.96
2021-05-31 07:00:00,44.0,42.96,42.83,44.0,2621000,42.650999999999996,42.664,42.736,42.86041761950334,42.80278196130735,51.94479297365121,0.05763565819598426,-0.05559851573685795,0.11323417393284221,44.25295397568226,42.664,41.07504602431774,43.39,43.74,43.13,0.9397688841174751,1,45.18
2021-06-01 07:00:00,43.31,45.18,43.0,45.4,4533500,43.048,42.7645,42.79,43.217276447272056,42.978872186396046,64.04833836858006,0.23840426087600974,0.003202039585715606,0.23520222129029414,44.703837651444445,42.7645,40.82516234855555,42.96,43.0,42.17,1.0899418944756463,1,46.18
2021-06-02 07:00:00,45.31,46.18,45.18,46.83,4274100,43.566,42.869,42.892799999999994,43.673080070768656,43.21599276518196,68.72082166199812,0.45708730558669686,0.09397909278591189,0.363108212800785,45.277545313318804,42.869,40.460454686681196,45.18,43.39,42.43,1.230340512938421,1,46.49
2021-06-03 07:00:00,46.22,46.49,46.18,47.05,2802000,43.902,43.0305,42.97740000000001,44.10645236757348,43.45851181961334,69.46216955332726,0.6479405479601397,0.20477138382075752,0.4431691641393821,45.932125497253196,43.0305,40.12887450274681,46.18,42.96,43.48,1.5222191403049994,0,45.7
2021-06-04 07:00:00,46.4,45.7,45.35,46.4,2405800,44.255,43.2025,43.056599999999996,44.35161354179294,43.62454798112373,67.0774647887324,0.7270655606692102,0.30923021919044813,0.4178353414787621,46.31218520999426,43.2025,40.09281479000574,46.49,45.18,43.74,1.4847839348986411,0,44.87
2021-06-07 07:00:00,45.44,44.87,44.09,45.7,2969900,44.499,43.309000000000005,43.1288,44.43136530459403,43.716803686225816,65.80310880829012,0.7145616183682151,0.39029649902600155,0.3242651193422135,46.49690411266913,43.309000000000005,40.12109588733088,45.7,46.18,43.0,1.3455065134652895,0,43.57
2021-06-08 07:00:00,44.87,43.57,43.57,45.31,2351600,44.507999999999996,43.355,43.1716,44.29884756542572,43.70592933909797,60.1420678768745,0.5929182263277468,0.4308208444863506,0.16209738184139622,46.529387632614984,43.355,40.18061236738501,44.87,46.49,43.39,1.3382143990323516,1,44.44
2021-06-09 07:00:00,43.57,44.44,43.22,44.44,2393900,44.578,43.457499999999996,43.2336,44.32056332459099,43.76030494360929,55.740578439964914,0.5602583809817006,0.4567083517854206,0.10355002919627998,46.633077030033725,43.457499999999996,40.28192296996627,43.57,45.7,42.96,1.3116215578858281,0,44.35
2021-06-10 07:00:00,44.44,44.35,43.57,44.83,2262500,44.713,43.566500000000005,43.290200000000006,44.32509204388469,43.80398605889754,60.341555977229596,0.5211059849871447,0.4695878784257655,0.05151810656137917,46.70544568286767,43.566500000000005,40.42755431713234,44.44,44.87,45.18,1.1954919954189729,1,44.79
2021-06-11 07:00:00,44.05,44.79,43.78,45.09,2048000,44.852999999999994,43.695,43.36,44.3966163448255,43.87702412860891,61.007462686567166,0.5195922162165942,0.47958874598393125,0.040003470232662985,46.81219509545863,43.695,40.577804904541374,44.35,43.57,46.18,1.1016356526142517,0,44.44
2021-06-14 07:00:00,44.48,44.44,44.13,45.05,1459700,45.001,43.82600000000001,43.422799999999995,44.40329075331388,43.91872604500829,54.79041916167665,0.48456470830559084,0.4805839384482632,0.003980769857327648,46.829558591158104,43.82600000000001,40.82244140884191,44.79,44.44,46.49,0.9000302464051706,1,44.79
2021-06-15 07:00:00,44.48,44.79,44.0,44.87,1420700,44.962,44.005,43.4742,44.46278448357328,43.98326485648922,55.192878338278916,0.47951962708405915,0.48037107617542246,-0.0008514490913633099,46.76930251981323,44.005,41.240697480186775,44.44,44.35,45.7,0.8998617177715817,1,45.31
2021-06-16 07:00:00,44.66,45.31,44.66,46.18,2898400,44.875,44.2205,43.5282,44.59312533225431,44.08154153378641,61.67846309403439,0.5115837984679033,0.48661362063391866,0.024970177833984586,46.65017162606786,44.2205,41.79082837393214,44.79,44.79,44.87,0.8062016566038723,1,45.4
2021-06-17 07:00:00,45.31,45.4,44.44,45.75,1557000,44.766,44.334,43.547399999999996,44.717259896522876,44.17920512387638,60.479666319082376,0.5380547726464968,0.4969018510364343,0.04115292161006251,46.76126096443429,44.334,41.906739035565714,45.31,44.44,43.57,0.6144771942244455,1,47.27
2021-06-18 07:00:00,45.53,47.27,45.44,47.49,3234900,44.923,44.589,43.605,45.10998914321166,44.40815289247829,69.53762466001814,0.701836250733372,0.5378887309758219,0.16394751975755006,47.12803338424455,44.589,42.049966615755444,45.4,44.79,44.44,0.9746458046101449,0,46.44
2021-06-21 07:00:00,47.05,46.44,46.18,47.14,2107900,45.08,44.7895,43.646,45.314606198102176,44.55866008562814,56.535269709543556,0.7559461124740352,0.5815002072754646,0.17444590519857062,47.24254086261859,44.7895,42.336459137381404,47.27,45.31,44.35,1.0853263718039072,1,46.88
2021-06-22 07:00:00,46.66,46.88,46.4,47.27,1481900,45.411,44.9595,43.7122,45.55543601377876,44.73061119039653,53.8546255506608,0.8248248233822295,0.6301651304968177,0.19465969288541185,47.500121349610644,44.9595,42.41887865038935,46.44,45.4,44.79,1.0783572897904117,1,47.79
2021-06-23 07:00:00,47.05,47.79,46.62,48.36,2248600,45.745999999999995,45.162,43.818400000000004,45.89921508858203,44.95723258370062,56.714876033057834,0.941982504881409,0.692528605373736,0.24945389950767305,47.92889147258157,45.162,42.39510852741843,46.88,47.27,44.44,1.249899551519458,1,48.23
2021-06-24 07:00:00,47.92,48.23,46.97,48.27,1143400,46.134,45.423500000000004,43.9212,46.25779738264634,45.19965979972293,63.55841371918538,1.0581375829234076,0.7656504008836704,0.2924871820397372,48.31578574696501,45.423500000000004,42.531214253034996,47.79,46.44,44.79,1.3652936192139382,1,49.06
2021-06-25 07:00:00,48.23,49.06,47.44,49.14,1688800,46.561,45.707,44.052800000000005,46.68890547762383,45.485610925669526,72.45444801714899,1.2032945519543006,0.8531792310977966,0.350115320856504,48.85983731865222,45.707,42.55416268134778,48.23,46.88,45.31,1.5530647121094474,0,49.06
2021-06-28 07:00:00,49.06,49.06,48.4,49.23,1524500,47.023,46.012,44.17400000000001,47.05368925029709,45.75038048673116,84.18430884184306,1.30330876356593,0.9432051375914234,0.3601036259745065,49.22555418910384,46.012,42.79844581089616,49.06,47.79,45.4,1.5391198783719133,1,49.67
2021-06-29 07:00:00,48.79,49.67,48.58,49.67,1853100,47.511,46.2365,44.317800000000005,47.45619859640524,46.04072267289935,83.65508365508364,1.4154759235058876,1.0376592947743162,0.3778166287315714,49.81225623212346,46.2365,42.66074376787654,49.06,48.23,47.27,1.526029342953504,1,50.71
2021-06-30 07:00:00,49.67,50.71,49.67,51.06,2768000,48.051,46.46300000000001,44.493,47.95678342772751,46.38659506749954,86.46788990825682,1.5701883602279665,1.1441651078650463,0.42602325236292016,50.55963841652886,46.46300000000001,42.36636158347115,49.67,49.06,46.44,1.6135568027048433,0,50.71
2021-07-01 07:00:00,50.84,50.71,50.1,50.89,1836400,48.58200000000001,46.674,44.64900000000001,48.38035520807712,46.70684728472192,85.74879227053134,1.6735079233552028,1.2500336709630777,0.4234742523921251,51.18976140342046,46.674,42.15823859657954,50.71,49.06,46.88,1.5149242738681843,0,50.06
2021-07-02 07:00:00,50.71,50.06,49.67,50.8,1727200,48.861000000000004,46.892,44.75280000000001,48.638762099142184,46.95522896733519,82.75058275058274,1.6835331318069962,1.3367335631318615,0.3467995686751346,51.62549364690113,46.892,42.15850635309888,50.71,49.67,47.79,1.5033181817416525,0,49.49
2021-07-05 07:00:00,49.62,49.49,48.32,49.62,2049100,49.166,47.123000000000005,44.8452,48.76972177619723,47.14298978456967,76.70454545454544,1.6267319916275582,1.394733248831001,0.2319987427965573,51.89180697868869,47.123000000000005,42.35419302131132,50.06,50.71,48.23,1.2447150499431605,0,48.79
2021-07-06 07:00:00,49.01,48.79,48.79,50.1,1249600,49.357,47.384,44.91479999999999,48.772841502936124,47.26499054126825,69.37639198218258,1.5078509616678772,1.4173567913983762,0.09049417026950102,51.89865170306521,47.384,42.86934829693479,49.49,50.71,49.06,0.9715171411534602,1,49.4
2021-07-07 07:00:00,48.79,49.4,46.18,49.4,2679800,49.518,47.632,45.0436,48.86932742556134,47.423139390063234,71.05263157894734,1.4461880354981034,1.4231230402183217,0.023064995279781675,52.00853840621124,47.632,43.25546159378876,48.79,50.06,49.06,0.8015096866396572,0,48.36
2021-07-08 07:00:00,48.45,48.36,47.49,49.23,1384100,49.531,47.832499999999996,45.1482,48.790969360090365,47.49253647228079,56.286043829296396,1.2984328878095752,1.3981850097365724,-0.09975212192699723,51.93478113691698,47.832499999999996,43.73021886308301,49.4,49.49,49.67,0.7790371550114356,0,47.84
2021-07-09 07:00:00,47.92,47.84,46.53,48.4,2936900,49.409000000000006,47.985,45.242399999999996,48.644666381614925,47.51827451137111,58.37320574162683,1.1263918702438147,1.343826381838021,-0.21743451159420624,51.82973666198206,47.985,44.14026333801794,48.36,48.79,50.71,0.9399107522640939,0,46.66
2021-07-12 07:00:00,47.71,46.66,44.92,47.71,2480600,49.169,48.096,45.3042,48.3393330921357,47.4546986216399,48.79120879120876,0.8846344704958042,1.2519879995695777,-0.3673535290737735,51.62502789656382,48.096,44.56697210343617,47.84,49.4,50.71,1.2827959914012095,0,45.05
2021-07-13 07:00:00,46.57,45.05,44.48,46.57,1865300,48.707,48.108999999999995,45.34179999999999,47.83328184719175,47.27657279781468,36.02040816326531,0.5567090493770692,1.112932209531076,-0.5562231601540069,51.58831572219677,48.108999999999995,44.62968427780322,46.66,48.36,50.06,1.8071097242710685,0,44.35
2021-07-14 07:00:00,45.05,44.35,43.57,45.09,2251700,48.071000000000005,48.061,45.34700000000001,47.29739233223918,47.05978962760614,30.715705765407577,0.23760270463303357,0.9378663085514676,-0.700263603918434,51.7245151368438,48.061,44.3974848631562,45.05,47.84,49.49,2.116529916842294,1,44.66
2021-07-15 07:00:00,43.65,44.66,43.65,45.53,2319400,47.465999999999994,48.024,45.375,46.89163966574085,46.88202743296861,26.939203354297646,0.009612232772234108,0.7522154933956209,-0.7426032606233868,51.81345573095017,48.024,44.234544269049834,44.35,46.66,48.79,2.142885904568793,0,44.66
2021-07-16 07:00:00,44.66,44.66,44.0,45.05,1467300,46.926,47.8935,45.423,46.5483104863961,46.717432808304245,26.939203354297646,-0.1691223219081479,0.5679479303348671,-0.737070252243015,51.96179215428547,47.8935,43.82520784571454,44.66,45.05,49.4,2.0964636891679427,0,42.26
2021-07-19 07:00:00,43.57,42.26,41.78,43.65,2542200,46.203,47.6845,45.4134,45.88857041156593,46.387252600281656,17.29920564872016,-0.4986821887157262,0.3546219065247484,-0.8533040952404747,52.43882866476656,47.6845,42.93017133523344,44.66,44.35,48.36,2.345838158668749,1,43.65
2021-07-20 07:00:00,42.61,43.65,40.74,44.0,2386000,45.689,47.523,45.4334,45.544174963632706,46.18449314840891,19.77739726027393,-0.6403181847762056,0.15563388826455757,-0.7959520730407632,52.60082837959508,47.523,42.44517162040493,42.26,44.66,47.84,2.27815446749722,0,43.13
2021-07-21 07:00:00,43.35,43.13,42.83,43.78,1463700,45.062,47.29,45.4482,45.17276343076613,45.95823439667489,18.934426229508176,-0.7854709659087575,-0.03258708257010551,-0.752883883338652,52.730917105356255,47.29,41.84908289464374,43.65,44.66,46.66,1.987616104225761,1,43.7
2021-07-22 07:00:00,43.09,43.7,42.7,43.87,1455800,44.596,47.0635,45.4788,44.9461844414175,45.79095777469895,23.76237623762374,-0.8447733332814522,-0.1950243327123749,-0.6497490005690774,52.71282143107197,47.0635,41.41417856892802,43.13,42.26,45.05,1.6452706633120897,0,42.26
2021-07-23 07:00:00,43.26,42.26,42.26,43.48,1700300,44.038,46.7235,45.4796,44.53292529658404,45.52940534694345,22.17090069284062,-0.9964800503594091,-0.35531547624178184,-0.6411645741176273,52.677199513304934,46.7235,40.76980048669507,43.7,43.65,44.35,1.3408935660802621,0,41.82
2021-07-26 07:00:00,42.04,41.82,41.69,42.48,1264200,43.554,46.3615,45.4796,44.11555217403265,45.254634580503165,22.62372348782401,-1.1390824064705143,-0.5120688622875285,-0.6270135441829858,52.5910603460641,46.3615,40.1319396539359,42.26,43.13,44.66,1.1491078665159398,0,41.39
2021-07-27 07:00:00,42.48,41.39,41.39,42.52,2654200,43.188,45.9475,45.4832,43.6962364549507,44.96836535231772,18.08764940239041,-1.2721288973670184,-0.6640808693034265,-0.6080480280635919,52.3494236418268,45.9475,39.54557635817319,41.82,43.7,44.66,1.2013584903026155,1,42.26
2021-07-28 07:00:00,41.43,42.26,41.43,42.26,1490800,42.979,45.525,45.5084,43.475277000342906,44.76774569659046,25.363489499192227,-1.2924686962475533,-0.7897584346922519,-0.5027102615553014,51.71536772991484,45.525,39.33463227008516,41.39,42.26,42.26,1.1577511726522898,1,42.65
2021-07-29 07:00:00,42.43,42.65,42.26,42.65,1191800,42.778,45.122,45.49879999999999,43.348311307982456,44.610875644991154,28.816326530612216,-1.2625643370086976,-0.8843196151555412,-0.3782447218531564,50.928644469914836,45.122,39.315355530085164,42.26,41.82,43.65,0.9967703402043537,1,42.7
2021-07-30 07:00:00,42.39,42.7,42.35,43.04,1354600,42.58200000000001,44.754,45.50940000000001,43.24857110675438,44.46932930091773,32.194244604316566,-1.220758194163345,-0.9516073309571019,-0.26915086320624304,50.162182494584464,44.754,39.34581750541553,42.65,41.39,43.13,0.7469910009870028,0,42.26
2021-08-02 07:00:00,42.26,42.26,42.0,43.0,1285000,42.582,44.3925,45.50599999999999,43.09648324417678,44.30567527862752,35.97989949748744,-1.2091920344507372,-1.003124271655829,-0.20606776279490813,49.420982558595455,44.3925,39.36401744140454,42.7,42.26,43.7,0.7469910009870028,1,43.04
2021-08-03 07:00:00,42.3,43.04,42.26,43.04,1265700,42.521,44.105000000000004,45.49719999999999,43.087793514303435,44.21192155428473,43.46959122632103,-1.1241280399812936,-1.027325025320922,-0.09680301466037156,48.714941202958094,44.105000000000004,39.495058797041914,42.26,42.65,42.26,0.6711424753524666,0,42.91
2021-08-04 07:00:00,43.22,42.91,42.74,43.26,1160300,42.499,43.7805,45.4806,43.06044066594906,44.115482920634,41.11675126903554,-1.0550422546849418,-1.032868471193726,-0.022173783491215904,47.68002480235795,43.7805,39.88097519764206,43.04,42.7,41.82,0.6523027586089943,1,43.31
2021-08-05 07:00:00,42.7,43.31,42.65,43.35,1127700,42.46,43.528,45.4868,43.0988344096492,44.05581751910555,43.414634146341506,-0.9569831094563526,-1.0176913988462513,0.060708289389898695,46.779050680366325,43.528,40.27694931963367,42.91,42.26,41.39,0.5801915392542709,0,42.74
2021-08-06 07:00:00,43.48,42.74,42.74,43.48,1114400,42.508,43.272999999999996,45.473800000000004,43.043629115857016,43.95834955472736,52.850356294536844,-0.9147204388703472,-0.9970972068510704,0.08237676798072324,45.82483814038658,43.272999999999996,40.72116185961341,43.31,43.04,42.26,0.5816604584196032,1,42.83
2021-08-09 07:00:00,42.74,42.83,42.56,43.09,1228900,42.608999999999995,43.0815,45.47120000000001,43.010763098032854,43.87476810622904,44.24157303370787,-0.8640050081961874,-0.970478767120094,0.10647375892390654,45.07741451140503,43.0815,41.085585488594965,42.74,42.91,42.65,0.5347159162687386,1,43.13
2021-08-10 07:00:00,43.13,43.13,42.91,43.22,1556400,42.783,42.9855,45.43019999999999,43.02910723679703,43.81960009836022,50.0,-0.7904928615631874,-0.9344815860087127,0.14398872444552524,44.75456130327133,42.9855,41.21643869672867,42.83,43.31,42.7,0.3425411573000193,1,43.78
2021-08-11 07:00:00,43.26,43.78,43.17,44.31,1711800,42.935,42.957,45.382200000000005,43.14462920036672,43.81666675774094,50.57306590257878,-0.6720375573742174,-0.8819927802818137,0.20995522290759627,44.65024478287461,42.957,41.26375521712539,43.13,42.74,42.26,0.41438709761121423,0,43.52
2021-08-12 07:00:00,43.78,43.52,43.35,43.92,986600,43.022000000000006,42.9,45.3228,43.202378554156454,43.79469144235272,60.86206896551726,-0.5923128881962683,-0.8240568018647045,0.23174391366843627,44.419722966442286,42.9,41.38027703355771,43.78,42.83,43.04,0.43852784024123087,0,43.39
2021-08-13 07:00:00,43.52,43.39,42.83,43.52,1328900,43.090999999999994,42.8365,45.2766,43.23124339197854,43.764714298474736,64.29872495446261,-0.5334709064961984,-0.7659396227910034,0.23246871629480492,44.13688496324241,42.8365,41.53611503675759,43.52,43.13,42.91,0.43651269550071436,1,43.83
2021-08-16 07:00:00,43.39,43.83,43.13,43.83,1992400,43.248000000000005,42.915,45.2558,43.32335979321261,43.76955027636549,72.1818181818181,-0.4461904831528827,-0.7019897948633793,0.25579931171049664,44.257715238061145,42.915,41.57228476193885,43.39,43.78,43.31,0.3835448691699835,1,44.0
2021-08-17 07:00:00,44.66,44.0,44.0,44.87,1688700,43.34400000000001,42.9325,45.264399999999995,43.42745828656451,43.786620626264344,68.12499999999994,-0.3591623396998358,-0.6334243038306706,0.2742619641308348,44.3237943613755,42.9325,41.5412056386245,43.83,43.52,42.74,0.4414672505784316,0,44.0
2021-08-18 07:00:00,44.0,44.0,43.44,44.66,1848000,43.452999999999996,42.976,45.255599999999994,43.51554162709305,43.80242650580032,65.30612244897955,-0.2868848787072693,-0.5641164188059904,0.2772315400987211,44.44549901953566,42.976,41.50650098046434,44.0,43.39,42.83,0.4567043780048832,1,44.79
2021-08-19 07:00:00,43.87,44.79,43.48,44.87,2576600,43.601,43.0305,45.264399999999995,43.71161214600181,43.87558009796326,70.29126213592224,-0.1639679519614461,-0.48408672543708153,0.32011877347563544,44.68256696690935,43.0305,41.37843303309066,44.0,43.83,43.13,0.6169179668138259,0,43.61
2021-08-20 07:00:00,44.09,43.61,43.31,44.39,1798500,43.688,43.098,45.2408,43.69597950815538,43.85590749811412,61.46010186757215,-0.1599279899587387,-0.41925497834141295,0.25932698838267426,44.727679981499534,43.098,41.468320018500464,44.79,44.0,43.78,0.5383472650415327,0,42.39
2021-08-23 07:00:00,43.13,42.39,42.09,43.57,2136200,43.644,43.12650000000001,45.199799999999996,43.49505958382379,43.74732175751307,44.8657187993681,-0.2522621736892816,-0.3858564174109867,0.13359424372170509,44.680242849412444,43.12650000000001,41.57275715058757,43.61,44.0,43.52,0.6269538349121362,0,42.26
2021-08-24 07:00:00,43.22,42.26,42.04,43.22,1069100,43.557,43.17,45.1492,43.30505041708167,43.637149775475066,44.8657187993681,-0.33209935839339977,-0.37510500560746934,0.043005647214069576,44.559024648333924,43.17,41.78097535166608,42.39,44.79,43.39,0.7537469366069585,1,42.48
2021-08-25 07:00:00,42.26,42.48,42.17,43.13,1069200,43.427,43.181,45.092600000000004,43.178119583684484,43.55143497729173,43.25203252032515,-0.37331539360724264,-0.37474708320742406,0.0014316896001814183,44.54290114796818,43.181,41.819098852031814,42.26,43.61,43.83,0.8201903573086936,0,42.17
2021-08-26 07:00:00,42.61,42.17,42.17,43.13,1076900,43.292,43.157,45.028,43.02302426311764,43.4491064604553,45.16129032258064,-0.4260821973376565,-0.3850141060334706,-0.04106809130418593,44.574100078178645,43.157,41.73989992182135,42.48,42.39,44.0,0.9094296136712137,1,42.61
2021-08-27 07:00:00,41.82,42.61,41.82,42.91,1106600,43.214,43.1525,44.934799999999996,42.95948206879185,43.3869504263475,48.237179487179496,-0.4274683575556466,-0.39350495633790583,-0.033963401217740774,44.576266317311514,43.1525,41.72873368268849,42.17,42.26,44.0,0.9332285655483936,1,43.26
2021-08-30 07:00:00,42.87,43.26,42.61,43.31,1221700,43.157,43.2025,44.8712,43.00571559667003,43.3775466910625,50.9863429438543,-0.3718310943924692,-0.3891701839488185,0.01733908955634933,44.563132592813545,43.2025,41.841867407186456,42.61,42.48,44.79,0.9085036537564669,1,43.31
2021-08-31 07:00:00,43.35,43.31,42.83,43.52,747500,43.088,43.215999999999994,44.7998,43.052528581797716,43.372543232465276,46.076794657762946,-0.3200146506675594,-0.37533907729256677,0.05532442662500736,44.57520100368413,43.215999999999994,41.85679899631586,43.26,42.17,43.61,0.8623971758353899,0,43.31
2021-09-01 07:00:00,43.31,43.31,41.82,43.52,907500,43.01899999999999,43.236000000000004,44.71019999999999,43.09213956921345,43.3679104004308,48.1675392670157,-0.2757708312173506,-0.3554254280775236,0.07965459686017301,44.58799501711755,43.236000000000004,41.88400498288246,43.31,42.61,42.39,0.8071548109804354,1,43.57
2021-09-06 07:00:00,43.31,43.57,43.31,43.61,905000,42.897000000000006,43.249,44.617,43.16565655856523,43.38288000039889,51.53583617747441,-0.21722344183366005,-0.3277850308287509,0.11056158899509083,44.608967491869656,43.249,41.88903250813035,43.31,43.26,42.26,0.5658631558169288,0,43.57
2021-09-07 07:00:00,43.52,43.57,43.48,43.92,1041800,42.893,43.2905,44.50719999999999,43.22786324186289,43.39674074111009,47.601476014760166,-0.16887749924719486,-0.29600352451243966,0.1271260252652448,44.63564291942494,43.2905,41.945357080575064,43.57,43.31,42.48,0.5603778487175568,0,43.44
2021-09-08 07:00:00,43.57,43.44,42.17,43.61,863000,42.998000000000005,43.321,44.3948,43.26049966619168,43.39994513065749,44.795539033457224,-0.1394454644658154,-0.2646919125031148,0.1252464480372994,44.649741391018324,43.321,41.99225860898167,43.57,43.31,42.17,0.5539915763498963,0,43.26
2021-09-09 07:00:00,43.44,43.26,42.96,43.61,817200,43.098,43.3275,44.2666,43.26042279446988,43.389578824682864,43.34532374100717,-0.1291560302129824,-0.2375847360450883,0.10842870583210593,44.65357652394694,43.3275,42.00142347605306,43.44,43.57,42.61,0.49285562456629783,0,43.22
2021-09-10 07:00:00,43.48,43.22,42.96,43.48,857800,43.172,43.2995,44.11679999999999,43.25420390301297,43.37701743026191,33.67983367983366,-0.1228135272489368,-0.214630494285858,0.09181696703692122,44.60889077838556,43.2995,41.990109221614446,43.26,43.57,43.26,0.4427640455140454,0,42.74
2021-09-13 07:00:00,43.04,42.74,42.74,43.13,1043100,43.229,43.2605,43.9574,43.17509561024175,43.329830953946214,39.41605839416059,-0.1547353437044663,-0.20265146416957966,0.04791612046511337,44.588569037518724,43.2605,41.93243096248128,43.22,43.44,43.31,0.31876323501928444,1,42.83
2021-09-14 07:00:00,42.74,42.83,42.26,42.91,1230500,43.251,43.2325,43.812799999999996,43.12200397789687,43.29280643883909,57.38255033557046,-0.17080246094221962,-0.19628166352410767,0.025479202581888044,44.57263157248602,43.2325,41.892368427513986,42.74,43.26,43.31,0.2760213357292077,0,42.3
2021-09-15 07:00:00,42.83,42.3,42.3,42.83,798500,43.155,43.156,43.669000000000004,42.99554182745119,43.219265221147296,50.59171597633136,-0.22372339369610472,-0.20177000955850707,-0.021953384137597648,44.526845302030914,43.156,41.785154697969084,42.83,43.22,43.57,0.4079556076066876,1,42.74
2021-09-16 07:00:00,43.09,42.74,42.48,43.09,570400,43.098,43.093,43.548,42.95622770015101,43.1837640936549,53.61111111111119,-0.22753639350388966,-0.20692328634758358,-0.02061310715630607,44.415487289758964,43.093,41.77051271024104,42.3,42.74,43.57,0.42341993864768657,0,42.35
2021-09-17 07:00:00,42.48,42.35,42.35,42.87,1002200,43.001999999999995,43.0105,43.407,42.86296190012778,43.1220037904212,52.44565217391304,-0.2590418902934246,-0.2173470071367518,-0.0416948831566728,44.300207841251115,43.0105,41.720792158748885,42.74,42.83,43.44,0.47562356730690736,1,43.39
