time,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,daily_return,close_lag_1,return_lag_1,close_lag_3,return_lag_3,close_lag_7,return_lag_7,volatility_10,volume_sma_10,volume_ratio,vnindex_return,usdvnd_return,target_cls,target_reg
2020-10-28,37.13,37.35,36.05,36.36,866330,37.5,37.1315,36.5276,37.2054282093839,37.00454526357744,47.31404958677688,0.2008829458064625,0.3356690988054209,-0.1347861529989584,38.4983446182816,37.1315,35.764655381718406,-0.02073794775114468,37.13,0.0,37.78,0.010430596416153959,37.78,-0.007878151260504174,0.564859864627272,1059915.0,0.8173579956883334,-0.02685769226705559,0.0,0,36.1
2020-10-29,36.44,36.62,36.05,36.1,764720,37.284000000000006,37.1055,36.5328,37.03536233101715,36.93754191071986,44.90196078431376,0.09782042029728899,0.2880993631037945,-0.19027894280650554,38.531801437099716,37.1055,35.67919856290028,-0.007150715071507108,36.36,-0.02073794775114468,37.13,-0.01720487030174689,37.87,0.0023822128110109198,0.648711543497391,993913.0,0.7694033582416168,-0.002138863253894896,4.314994606247069e-05,0,35.84
2020-10-30,36.14,36.44,35.75,35.84,1090610,37.059999999999995,37.084,36.532799999999995,36.85146043393759,36.85624250992579,37.218813905930425,-0.004782075988202905,0.22952307528539503,-0.23430515127359794,38.57483374765832,37.084,35.59316625234169,-0.00720221606648197,36.1,-0.007150715071507108,37.13,0.0,37.22,-0.01716398204383418,0.7255036564729928,1036089.0,1.052621927266866,0.00695260477869164,-0.0002588885053503853,1,37.05
2020-11-02,35.84,37.05,35.84,37.05,366300,36.987,37.134,36.5578,36.88200498256258,36.87059491659796,47.43150684931503,0.011410065964618354,0.18590047342123972,-0.17449040745662137,38.54368678865353,37.134,35.72431321134647,0.03376116071428559,35.84,-0.00720221606648197,36.36,-0.02073794775114468,37.39,0.0045674368619021966,0.6803275354971976,967494.0,0.3786069991131728,0.008871168163203436,0.0004315925766076312,0,36.7
2020-11-03,37.05,37.09,36.57,36.7,308550,36.87,37.157500000000006,36.5672,36.85400421601449,36.85795825610923,37.362637362637365,-0.003954040094740208,0.14792957071804375,-0.15188361081278395,38.51856575888127,37.157500000000006,35.79643424111874,-0.00944669365721984,37.05,0.03376116071428559,36.1,-0.007150715071507108,37.78,0.010430596416153959,0.6084041054724276,890771.0,0.3463853223780298,0.0018528832148059227,-0.00012942191544429438,0,36.7
2020-11-04,36.7,36.92,36.4,36.7,394660,36.818000000000005,37.1575,36.5766,36.830311259704565,36.84625764454559,35.22727272727272,-0.01594638484102262,0.11515437960623048,-0.1311007644472531,38.518565758881266,37.1575,35.79643424111873,0.0,36.7,-0.00944669365721984,35.84,-0.00720221606648197,37.13,-0.01720487030174689,0.5972864564940902,785032.0,0.5027310988596643,0.004650367218652862,-4.3146222548196e-05,0,36.7
2020-11-05,36.92,36.92,36.62,36.7,507960,36.749,37.161500000000004,36.5896,36.81026337359617,36.83542374494962,36.470588235294116,-0.025160371353450728,0.08709142941429425,-0.11225180076774498,38.51637074543705,37.161500000000004,35.80662925456296,0.0,36.7,0.0,37.05,0.03376116071428559,37.13,0.0,0.5627205740370687,703767.0,0.7217729731573092,-0.002138843960160064,0.0,0,36.7
2020-11-06,36.75,36.75,36.27,36.7,323160,36.641000000000005,37.165499999999994,36.6026,36.7932997776583,36.82539235643484,38.749999999999986,-0.032092578776541814,0.06325462777612705,-0.09534720655266886,38.5140973219761,37.165499999999994,35.81690267802389,0.0,36.7,0.0,36.7,-0.00944669365721984,36.36,-0.02073794775114468,0.43110839059872236,670300.0,0.4821124869461435,0.0005758464409491015,-4.314808422500871e-05,1,36.92
2020-11-09,36.7,37.05,36.62,36.92,1007000,36.620000000000005,37.157,36.6208,36.812792119557024,36.83240033003226,40.365111561866144,-0.019608210475233534,0.04668206012585493,-0.06629027060108847,38.509737575203495,37.157,35.8042624247965,0.0059945504087193235,36.7,0.0,36.7,0.0,36.1,-0.007150715071507108,0.4091997610515224,679861.0,1.4811851246063534,0.014601029532447463,4.314994606247069e-05,0,36.75
2020-11-10,37.18,37.7,36.75,36.75,1511520,36.58200000000001,37.127,36.638999999999996,36.80313179347133,36.82629660188172,44.7191011235955,-0.023164808410392368,0.03271268641860547,-0.055877494828997835,38.4883012350801,37.127,35.765698764919904,-0.004604550379198269,36.92,0.0059945504087193235,36.7,0.0,35.84,-0.00720221606648197,0.3725825784681306,714081.0,2.1167346561524534,-9.453880818077742e-05,-0.0002588885053503853,0,36.66
2020-11-11,36.92,37.39,36.66,36.66,1032520,36.612,37.056,36.6554,36.78111151755266,36.81397833507567,41.647597254004516,-0.032866817523007796,0.019596785630282814,-0.052463603153290614,38.35470218619208,37.056,35.75729781380792,-0.002448979591836875,36.75,-0.004604550379198269,36.7,0.0,37.05,0.03376116071428559,0.36471602347299836,730700.0,1.4130559737238264,0.00033616976573180857,0.00012947777298233376,1,37.31
2020-11-12,37.0,37.35,36.96,37.31,405350,36.733,37.008500000000005,36.657199999999996,36.86247897639071,36.85072068062562,44.92440604751621,0.01175829576509102,0.018029087657244456,-0.006270791892153436,38.18558426564121,37.008500000000005,35.8314157343588,0.0177304964539009,36.66,-0.002448979591836875,36.92,0.0059945504087193235,36.7,-0.00944669365721984,0.3765058653817109,694763.0,0.5834363660701563,0.00741425300875842,8.630734043935107e-05,1,37.52
2020-11-13,37.39,37.52,37.22,37.52,417840,36.901,36.9805,36.6744,36.96363605694599,36.900296926505206,54.65393794749404,0.06333913044078088,0.02709109621395174,0.03624803422682914,38.07393447328474,36.9805,35.88706552671526,0.0056285178236397115,37.31,0.0177304964539009,36.75,-0.004604550379198269,36.7,0.0,0.3010149497950974,627486.0,0.6658953347166311,0.00730756400633803,0.0,0,37.05
2020-11-16,37.65,37.91,36.7,37.05,1250340,36.900999999999996,36.944,36.693400000000004,36.97692281741583,36.91138604306038,49.14163090128749,0.06553677435545069,0.034780231842251534,0.030756542513199155,37.9718316470784,36.944,35.9161683529216,-0.012526652452025777,37.52,0.0056285178236397115,36.66,-0.002448979591836875,36.7,0.0,0.3010149497950974,715890.0,1.746553241419771,-0.016040733113247607,0.0,1,37.82
2020-11-17,37.05,37.82,36.92,37.82,548250,37.013,36.941500000000005,36.7374,37.10662699935186,36.978690780611466,65.66523605150215,0.12793621874039474,0.05341142922188018,0.07452478951851456,37.960049536298456,36.941500000000005,35.922950463701554,0.020782726045883937,37.05,-0.012526652452025777,37.31,0.0177304964539009,36.7,0.0,0.4074596094503923,739860.0,0.7410185710810153,0.019047318545630576,0.0,0,37.82
2020-11-18,37.82,37.87,37.57,37.82,906810,37.125,36.9715,36.784,37.216376691759265,37.041009982047655,69.5454545454545,0.17536670971161072,0.07780248531982628,0.09756422439178444,38.057686472310635,36.9715,35.88531352768936,0.0,37.82,0.020782726045883937,37.52,0.0056285178236397115,36.92,0.0059945504087193235,0.4621267262464184,791075.0,1.1463009196346743,0.004778614924140667,-0.0005177993527507585,1,38.95
2020-11-19,37.87,38.95,37.74,38.95,2584440,37.35,37.0495,36.854,37.48308796995015,37.182416650044125,79.50664136622385,0.3006713199060229,0.12237625223706561,0.1782950676689573,38.442844707415674,37.0495,35.65615529258433,0.029878371232152423,37.82,0.0,37.05,-0.012526652452025777,36.75,-0.004604550379198269,0.7122577560905957,998723.0,2.5877445497900817,0.009994555894528245,-0.00012951690195572851,1,39.94
2020-11-20,39.29,39.94,38.9,39.94,1231960,37.674,37.1575,36.942,37.861074436111664,37.38668208337419,78.61386138613855,0.4743923527374747,0.19277947233714743,0.2816128804003273,39.03869642780839,37.1575,35.27630357219161,0.025417201540436363,38.95,0.029878371232152423,37.82,0.020782726045883937,36.66,-0.002448979591836875,1.0435856989778922,1089603.0,1.1306503377835782,0.006854748489717899,0.000690846286701241,0,39.55
2020-11-23,39.77,39.9,39.29,39.55,648830,37.937,37.2785,37.0162,38.12090913824833,37.546927854976104,77.99607072691536,0.5739812832722251,0.269019834524163,0.3049614487480621,39.442329694631134,37.2785,35.11467030536887,-0.009764646970455648,39.94,0.025417201540436363,37.82,0.0,37.31,0.0177304964539009,1.1576225637054747,1053786.0,0.6157132472817062,0.004232323232323365,0.0,1,39.9
2020-11-24,39.72,39.9,39.21,39.9,996580,38.251999999999995,37.417,37.101800000000004,38.39461542467166,37.72122949534825,79.4117647058822,0.6733859293234161,0.34989305348401367,0.32349287583940245,39.875361456871346,37.417,34.95863854312866,0.008849557522123908,39.55,-0.009764646970455648,38.95,0.029878371232152423,37.52,0.0056285178236397115,1.2253326079069315,1002292.0,0.994301061965974,0.0015791750067892796,4.314808422511973e-05,1,40.37
2020-11-25,39.94,40.67,39.85,40.37,1088020,38.623000000000005,37.6175,37.193200000000004,38.69852074395295,37.91743471791504,81.04906937394233,0.7810860260379044,0.43613164799479187,0.3449543780431126,40.35152633491322,37.6175,34.88347366508678,0.01177944862155389,39.9,0.008849557522123908,39.94,0.025417201540436363,37.05,-0.012526652452025777,1.251133264062788,1007842.0,1.0795541364618662,0.004197798666345287,-0.0011218017862536511,1,40.59
2020-11-26,40.37,40.59,39.98,40.59,698350,38.951,37.842,37.2926,38.98951755257557,38.115402516588006,81.72920065252843,0.8741150359875647,0.5237283255933465,0.3503867103942182,40.78105534411798,37.842,34.90294465588202,0.005449591280654031,40.37,0.01177944862155389,39.55,-0.009764646970455648,37.82,0.020782726045883937,1.297745480952742,1037142.0,0.6733407768656559,0.00603036182170924,0.0003887521057406307,1,40.8
2020-11-27,40.59,40.8,40.24,40.8,1210580,39.278999999999996,38.089999999999996,37.3926,39.268053313717786,38.314261589433336,81.69934640522862,0.95379172428445,0.6097410053315673,0.34405071895288275,41.15224547814508,38.089999999999996,35.02775452185491,0.005173688100517104,40.59,0.005449591280654031,39.9,0.008849557522123908,37.82,0.0,1.3103218434160484,1116416.0,1.0843449036918138,0.004224778074892965,0.00017271157167519924,0,40.16
2020-11-30,40.46,40.59,39.51,40.16,1448340,39.59,38.2455,37.479,39.405275880838126,38.450982953179015,75.87253414264028,0.954292927659111,0.6786513897970761,0.27564153786203494,41.39984854396927,38.2455,35.09115145603073,-0.015686274509803977,40.8,0.005173688100517104,40.37,0.01177944862155389,38.95,0.029878371232152423,1.0694235207187703,1136216.0,1.2747048096488696,-0.007067767416998216,-0.00017268174753926058,0,39.72
2020-12-01,39.16,40.24,39.16,39.72,1162270,39.78,38.396499999999996,37.548,39.45369497609379,38.544984215906496,72.04610951008644,0.9087107601872972,0.7246632638751204,0.18404749631217687,41.52839550810418,38.396499999999996,35.26460449189581,-0.010956175298804771,40.16,-0.015686274509803977,40.59,0.005449591280654031,39.94,0.025417201540436363,0.8702490065108822,1197618.0,0.9704847455532566,0.005772221557602597,-0.0008635578583765513,1,40.37
2020-12-02,39.72,40.37,39.51,40.37,746710,40.035,38.58,37.618,39.59466497977167,38.68017057028379,72.04610951008641,0.9144944094878795,0.7626294929976722,0.15186491649020728,41.72340747061445,38.58,35.43659252938555,0.01636455186304131,39.72,-0.010956175298804771,40.8,0.005173688100517104,39.55,-0.009764646970455648,0.5449006025565447,1181608.0,0.6319439272584478,0.005402083519184808,-0.00047536732929986947,0,40.37
2020-12-03,40.37,40.55,39.9,40.37,736760,40.177,38.7635,37.681799999999996,39.71394729057603,38.80534312063314,71.17384843982164,0.9086041699428904,0.791824428386716,0.11677974155617443,41.873113446953276,38.7635,35.653886553046725,0.0,40.37,0.01636455186304131,40.16,-0.015686274509803977,39.9,0.008849557522123908,0.39519474805302446,996840.0,0.7390955419124433,0.005402634277151153,0.0,0,39.34
2020-12-04,40.24,40.37,39.34,39.34,860900,40.117,38.8955,37.726,39.65641693817972,38.84494733391957,65.70644718792872,0.8114696042601466,0.7957534635614021,0.015716140698744496,41.85689707428401,38.8955,35.93410292571599,-0.02551399554124334,40.37,0.0,39.72,-0.010956175298804771,40.37,0.01177944862155389,0.47305273372923223,959734.0,0.8970193824538882,0.0016571876838595845,-0.00017294305849802072,1,40.2
2020-12-07,39.47,40.29,39.47,40.2,945460,40.182,39.0595,37.7874,39.74004510153668,38.945321605481084,66.1246612466125,0.794723496055596,0.795547470060241,-0.0008239740046449562,41.92189116088169,39.0595,36.19710883911831,0.02186070157600395,39.34,-0.02551399554124334,40.37,0.01636455186304131,40.59,0.005449591280654031,0.42910242237569746,989397.0,0.955592143497504,0.008311388266160291,0.00021621621621625842,0,40.2
2020-12-08,40.16,40.55,39.51,40.2,702820,40.212,39.232,37.8608,39.81080739360796,39.03826074581582,66.1246612466125,0.7725466477921401,0.7909473056066209,-0.018400657814480748,41.918806752692625,39.232,36.545193247307374,0.0,40.2,0.02186070157600395,40.37,0.0,40.8,0.005173688100517104,0.41752711156125816,960021.0,0.7320881522383365,-0.000699042699858321,-0.00012970168612191912,1,41.67
2020-12-09,40.42,41.67,40.24,41.67,1198160,40.342,39.4825,37.968,40.096837025360585,39.233204394273905,67.61658031088086,0.8636326310866806,0.8054843707026329,0.058148260384047745,42.092746005748346,39.4825,36.87225399425166,0.03656716417910455,40.2,0.0,39.34,-0.02551399554124334,40.16,-0.015686274509803977,0.623677266968353,971035.0,1.2338999109197917,0.009589413753570586,4.323950361051487e-05,1,41.97
2020-12-10,41.67,42.19,41.62,41.97,1299820,40.480000000000004,39.7155,38.075,40.38501594453588,39.435929994698064,64.43812233285921,0.9490859498378157,0.8342046865296695,0.11488126330814619,42.34111050544718,39.7155,37.089889494552814,0.007199424046076208,41.67,0.03656716417910455,40.2,0.02186070157600395,39.72,-0.010956175298804771,0.809608959107067,1031182.0,1.2605146327224486,-0.007910463560863445,0.0,0,41.97
2020-12-11,41.97,42.01,41.41,41.97,776190,40.597,39.938,38.18899999999999,40.628859645376515,39.623638883979694,68.2228915662651,1.0052207613968207,0.8684079015030998,0.13681285989372094,42.53427749713009,39.938,37.341722502869914,0.0,41.97,0.007199424046076208,40.2,0.0,40.37,0.01636455186304131,0.9357118502329719,987743.0,0.7858218180235143,0.014598752558419248,0.0,1,43.14
2020-12-14,41.97,43.14,41.41,43.14,931080,40.894999999999996,40.2425,38.330799999999996,41.015188930703204,39.884110077758976,71.71581769437003,1.1310788529442277,0.9209420917913255,0.21013676115290225,42.841122104520785,40.2425,37.643877895479214,0.027877055039313925,41.97,0.0,41.67,0.03656716417910455,40.37,0.0,1.2141686684951376,936017.0,0.9947255231475497,0.017333358828253376,0.0,0,42.23
2020-12-15,42.75,43.09,41.67,42.23,1433260,41.146,40.463,38.4508,41.202082941364246,40.057879701628686,61.77215189873418,1.1442032397355604,0.9655943213801725,0.17860891835538784,42.94176115067668,40.463,37.98423884932332,-0.021094112192860504,43.14,0.027877055039313925,41.97,0.007199424046076208,39.34,-0.02551399554124334,1.2036721591306867,963116.0,1.4881488834159124,-0.008288772566230285,-8.647526807337158e-05,1,43.14
2020-12-16,42.32,43.14,42.23,43.14,740700,41.423,40.729,38.5796,41.50022402730821,40.28618490891545,64.84284051222352,1.2140391183927548,1.015283280782689,0.19875583761006577,43.15478169712445,40.729,38.30321830287555,0.021548662088562764,42.23,-0.021094112192860504,41.97,0.0,40.2,0.02186070157600395,1.318501253528102,962515.0,0.7695464486267747,0.011106162403934583,0.0,0,41.45
2020-12-17,42.57,42.57,41.02,41.45,2305960,41.531,40.854,38.6762,41.492497253876174,40.37239343418097,53.22740814299904,1.1201038196952027,1.0362473885651917,0.08385643113001096,43.14785816108072,40.854,38.56014183891928,-0.03917477978674078,43.14,0.021548662088562764,43.14,0.027877055039313925,40.2,0.0,1.2658457866403634,1119435.0,2.059932019277582,-0.014264426095839777,0.0,1,42.7
2020-12-18,41.45,42.7,41.45,42.7,1053200,41.867000000000004,40.992000000000004,38.7978,41.678266907125995,40.54480873535275,61.891385767790304,1.133458171773242,1.0556895452068018,0.07776862656644012,43.38430872853616,40.992000000000004,38.59969127146385,0.030156815440289586,41.45,-0.03917477978674078,42.23,-0.021094112192860504,41.67,0.03656716417910455,1.0466035012785166,1138665.0,0.9249428058296338,0.01491771014575427,-0.0002594482400760656,1,43.05
2020-12-21,43.05,43.1,42.36,43.05,697030,42.152,41.166999999999994,38.917,41.88930276756815,40.730378458659956,65.72237960339945,1.1589243089081904,1.0763364979470795,0.0825878109611109,43.62628616087093,41.166999999999994,38.707713839129056,0.008196721311475308,42.7,0.030156815440289586,43.14,0.021548662088562764,41.97,0.007199424046076208,0.9229638249800179,1113822.0,0.6258001727385525,0.01275926030015162,0.0001730103806227845,0,42.62
2020-12-22,42.66,42.7,42.44,42.62,748840,42.394,41.303,39.022400000000005,42.00171772640382,40.87035042468514,60.84860173577629,1.1313673017186758,1.0873426587013988,0.04402464301727704,43.768100403634435,41.303,38.83789959636556,-0.009988385598141636,43.05,0.008196721311475308,41.45,-0.03917477978674078,41.97,0.0,0.6227037819055646,1118424.0,0.6695492943642125,0.0021922521922523863,-0.00017298045320879307,0,42.44
2020-12-23,42.44,42.88,42.18,42.44,666390,42.471,41.4065,39.10959999999999,42.06914576849554,40.98662076359735,59.81042654028437,1.0825250048981871,1.0863791279407566,-0.0038541230425694906,43.88046783368417,41.4065,38.93253216631583,-0.004223369310182967,42.62,-0.009988385598141636,42.7,0.030156815440289586,43.14,0.027877055039313925,0.5684765215512768,1065247.0,0.6255732238626347,-0.004199547741012499,0.0003027681660898729,0,42.36
2020-12-24,42.62,42.62,41.79,42.36,815730,42.510000000000005,41.495,39.1916,42.113892573342376,41.088352558886434,65.72916666666666,1.0255400144559417,1.0742113052437938,-0.04867129078785215,43.97261770127735,41.495,39.017382298722644,-0.0018850141376060003,42.44,-0.004223369310182967,43.05,0.008196721311475308,42.23,-0.021094112192860504,0.5430981085909192,1016838.0,0.8022221828845892,-0.010547780146445529,0.00012971851083154462,1,42.49
2020-12-25,42.23,42.49,42.1,42.49,314960,42.562,41.5795,39.2798,42.17175525436663,41.192178295265215,62.9086809470124,0.979576959101415,1.0552844360153182,-0.07570747691390323,44.07254274036002,41.5795,39.086457259639985,0.0030689329556186085,42.36,-0.0018850141376060003,42.62,-0.009988385598141636,43.14,0.021548662088562764,0.5095052066024708,970715.0,0.32446186573814145,0.015831085131894573,-0.0002161694768698652,1,42.66
2020-12-28,42.66,42.75,42.36,42.66,836090,42.513999999999996,41.7045,39.377399999999994,42.24686983061792,41.30090582894927,63.60619469026547,0.9459640016686492,1.0334203491459846,-0.08745634747733533,44.14807352640472,41.7045,39.26092647359528,0.004000941397975799,42.49,0.0030689329556186085,42.44,-0.004223369310182967,41.45,-0.03917477978674078,0.4700874623106847,961216.0,0.8698253046141554,0.006372069862230267,0.00021621621621625842,1,43.18
2020-12-29,42.66,43.44,42.57,43.18,696510,42.608999999999995,41.8775,39.4836,42.390428318215164,41.44009798976784,59.33250927070456,0.9503303284473219,1.0168023450062522,-0.06647201655893031,44.21721545728347,41.8775,39.53778454271652,0.012189404594467934,42.66,0.004000941397975799,42.36,-0.0018850141376060003,42.7,0.030156815440289586,0.5012750409367392,887541.0,0.7847637461255311,0.007477115079765229,-0.0002161694768698652,0,42.62
2020-12-30,43.18,43.36,42.44,42.62,509510,42.557,41.989999999999995,39.5916,42.42574703848975,41.52749813867393,53.89221556886227,0.898248899815826,0.9930916559681671,-0.09484275615234106,44.23913550643672,41.989999999999995,39.74086449356327,-0.012968967114404872,43.18,0.012189404594467934,42.49,0.0030689329556186085,43.05,0.008196721311475308,0.46578607392894134,864422.0,0.5894227587914236,-0.0017735495547935853,-0.00021621621621625842,0,42.62
2020-12-31,42.62,43.1,42.23,42.62,367140,42.674,42.1025,39.6962,42.455632109491326,41.60842420247586,53.89221556886227,0.8472079070154663,0.963914906177627,-0.11670699916216065,44.23237644810892,42.1025,39.972623551891076,0.0,42.62,-0.012968967114404872,42.66,0.004000941397975799,42.62,-0.009988385598141636,0.25695654626049336,670540.0,0.5475288573388613,0.005767443555587892,-0.0013840830449827202,1,43.1
2021-01-04,42.66,43.44,42.36,43.1,855900,42.714,42.290499999999994,39.802600000000005,42.55476563110805,41.71891129858876,49.738903394255885,0.8358543325192898,0.9383027914459595,-0.10244845892666976,44.01978308844981,42.290499999999994,40.561216911550176,0.01126231816048806,42.62,0.0,43.18,0.012189404594467934,42.44,-0.004223369310182967,0.2904096723203735,650810.0,1.3151303759929933,0.015038002663357197,0.0,1,43.23
2021-01-05,43.1,43.79,43.1,43.23,739200,42.732,42.442,39.9246,42.65864784170681,41.83084379498959,57.26744186046511,0.827804046717219,0.9162030425002115,-0.08839899578299248,43.91154486330349,42.442,40.97245513669651,0.003016241299303779,43.1,0.01126231816048806,42.62,-0.012968967114404872,42.36,-0.0018850141376060003,0.31783294004433293,655027.0,1.128503099872219,0.01078119003632394,0.0,1,45.71
2021-01-06,43.31,46.23,43.23,45.71,2080400,43.041,42.7175,40.096199999999996,43.12808663529037,42.11818869906443,65.207100591716,1.00989793622594,0.9349420212453572,0.07495591498058274,44.45823033674422,42.7175,40.97676966325578,0.05736756881795069,43.23,0.003016241299303779,42.62,0.0,42.49,0.0030689329556186085,0.9894044224231674,788183.0,2.639488545172885,0.00941238797404087,0.0004334633723450665,1,46.58
2021-01-07,45.27,47.23,45.27,46.58,889000,43.455,42.963,40.3006,43.65915022986108,42.44869323987448,83.6173001310616,1.2104569899866036,0.9900450149936065,0.22041197499299703,45.3475741096072,42.963,40.5784258903928,0.019033034346970013,45.71,0.05736756881795069,43.1,0.01126231816048806,42.66,0.004000941397975799,1.4628605918235915,810444.0,1.0969295842772604,0.011616413432352646,0.0004332755632583396,0,45.62
2021-01-08,47.01,47.01,45.49,45.62,963900,43.78099999999999,43.1455,40.491,43.96081942526707,42.68360485173563,69.8910081743869,1.2772145735314382,1.047478926701173,0.22973564683026515,45.75789535171892,43.1455,40.533104648281075,-0.020609703735508855,46.58,0.019033034346970013,43.23,0.003016241299303779,43.18,0.012189404594467934,1.552241748067537,825261.0,1.1679941254948434,0.009684476303297052,-0.0005197055002165163,0,45.49
2021-01-11,45.53,46.01,45.32,45.49,847400,44.080999999999996,43.3215,40.684,44.19607797522598,42.89148597382928,67.1348314606742,1.3045920013966992,1.0989015416402783,0.20569045975642086,46.07113174567805,43.3215,40.57186825432195,-0.0028496273564224683,45.62,-0.020609703735508855,45.71,0.05736756881795069,42.62,-0.012968967114404872,1.564860306154216,878505.0,0.9645932578642125,0.014729936883933314,-0.012542298807305619,1,45.97
2021-01-12,45.97,45.97,45.36,45.97,634900,44.412,43.463,40.8624,44.46898905596045,43.11952404984193,73.36122733612277,1.3494650061185212,1.1490142345359269,0.20045077158259428,46.453983643869215,43.463,40.47201635613079,0.010551769619696616,45.49,-0.0028496273564224683,46.58,0.019033034346970013,42.62,0.0,1.580877393516837,858386.0,0.7396439364108921,0.006236865869405417,0.01147291887021451,0,45.62
2021-01-13,45.97,46.19,45.27,45.62,1064200,44.656,43.6325,41.0408,44.64606766273576,43.30474449059437,71.66212534059946,1.3413231721413865,1.1874760220570189,0.15384715008436767,46.71218470703337,43.6325,40.55281529296663,-0.007613661083315182,45.97,0.010551769619696616,45.62,-0.020609703735508855,43.1,0.01126231816048806,1.5577276897952312,895155.0,1.188844390077696,-0.005225282651726171,0.0006507592190889699,0,45.23
2021-01-14,45.71,45.8,44.97,45.23,832200,44.916999999999994,43.737,41.211400000000005,44.73590340693026,43.4473560098096,68.7581699346405,1.2885473971206594,1.207690297069747,0.0808571000509124,46.88734567860977,43.737,40.586654321390235,-0.008548882069267849,45.62,-0.007613661083315182,45.49,-0.0028496273564224683,43.23,0.003016241299303779,1.388108625272087,927424.0,0.8973242012283487,0.0011382319463766333,-4.335573379576907e-05,0,44.92
2021-01-15,45.66,45.66,44.62,44.92,1099800,45.147,43.9105,41.3758,44.764225959710224,43.55644074982371,65.51724137931036,1.2077852098865165,1.207709279633101,7.593025341545712e-05,46.90907141424282,43.9105,40.91192858575718,-0.006853858058810447,45.23,-0.008548882069267849,45.97,0.010551769619696616,45.71,0.05736756881795069,1.13217637024119,1000690.0,1.0990416612537348,0.005726798046151282,0.0,1,44.97
2021-01-18,45.06,45.71,44.84,44.97,1060400,45.334,44.024,41.541199999999996,44.795883504370195,43.66114884242936,64.98054474708174,1.1347346619408327,1.1931143560946476,-0.05837969415381483,47.00141958219184,44.024,41.04658041780816,0.0011130899376670111,44.92,-0.006853858058810447,45.62,-0.007613661083315182,46.58,0.019033034346970013,0.883669118567733,1021140.0,1.0384472256497639,-0.0018924803215542019,-0.010630152103928148,0,43.1
2021-01-19,44.88,44.97,41.83,43.1,1130300,45.321,44.026500000000006,41.66480000000001,44.534978349851706,43.61958226150867,49.55849889624725,0.9153960883430372,1.1375707025443256,-0.22217461420128837,47.00055818794145,44.026500000000006,41.05244181205856,-0.04158327774071602,44.97,0.0011130899376670111,45.23,-0.008548882069267849,45.62,-0.020609703735508855,0.9183372655688627,1060250.0,1.0660693232728131,-0.0511267345671762,0.010963483670923813,1,43.14
2021-01-20,43.1,46.1,42.66,43.14,2093000,45.064,44.0525,41.7926,44.32036629602836,43.584057649545066,53.04449648711947,0.7363086464832946,1.0573182913321193,-0.32100964484882466,46.983566807764255,44.0525,41.12143319223575,0.0009280742459396585,43.1,-0.04158327774071602,44.92,-0.006853858058810447,45.49,-0.0028496273564224683,1.13210914275537,1061510.0,1.9717195316106302,0.0032537577365163717,0.0,1,44.84
2021-01-21,43.14,44.84,42.66,44.84,1283700,44.89,44.1725,41.956199999999995,44.40030994279323,43.677090416245434,60.83984375000004,0.7232195265477941,0.9904985383752544,-0.2672790118274603,47.020952026516646,44.1725,41.32404797348335,0.039406583217431734,43.14,0.0009280742459396585,44.97,0.0011130899376670111,45.97,0.010551769619696616,0.9991218366363779,1100980.0,1.1659612345365038,0.026024958578630075,0.00013004464866273047,0,44.84
2021-01-22,44.84,45.27,44.4,44.84,1268500,44.812,44.296499999999995,42.10679999999999,44.46795456697889,43.763231866893925,58.91393442622954,0.7047227000849645,0.9333433707171965,-0.22862067063223201,47.02617532289454,44.296499999999995,41.56682467710545,0.0,44.84,0.039406583217431734,43.1,-0.04158327774071602,45.62,-0.007613661083315182,0.965686859758547,1131440.0,1.1211376652761083,0.002207505518763808,-0.0005201109570042162,0,44.62
2021-01-25,44.01,44.84,44.01,44.62,725900,44.725,44.403,42.2488,44.49134617205906,43.82669617304993,57.05583756345178,0.6646499990091286,0.879604696375583,-0.21495469736645445,46.99883553124259,44.403,41.807164468757406,-0.004906333630687043,44.84,0.0,43.14,0.0009280742459396585,45.23,-0.008548882069267849,0.9365687967844816,1119290.0,0.6485361255796085,-0.0006256535079449677,0.00043365134431927466,0,43.92
2021-01-26,44.62,44.62,43.1,43.92,970500,44.519999999999996,44.465999999999994,42.3862,44.403446760973054,43.83360756763882,38.90954151177198,0.5698391933342322,0.8176515957673129,-0.24781240243308078,46.94212090513376,44.465999999999994,41.989879094866225,-0.015688032272523467,44.62,-0.004906333630687043,44.84,0.039406583217431734,44.92,-0.006853858058810447,0.8545434128490401,1152850.0,0.8418267771175781,-0.02566785300801855,-0.0004334633723450665,0,42.4
2021-01-27,43.14,43.53,40.88,42.4,1566800,44.19799999999999,44.42700000000001,42.477799999999995,44.09522418236181,43.72741441448039,26.032110091743107,0.3678097678814183,0.7276832301901341,-0.35987346230871586,47.010641656755965,44.42700000000001,41.84335834324405,-0.03460837887067403,43.92,-0.015688032272523467,44.84,0.0,44.97,0.0011130899376670111,0.9899360248685803,1203110.0,1.3022915610376442,-0.034283350350314934,0.00039028620988723617,0,39.44
