time,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,daily_return,close_lag_1,return_lag_1,close_lag_3,return_lag_3,close_lag_7,return_lag_7,volatility_10,volume_sma_10,volume_ratio,vnindex_return,usdvnd_return,target_cls,target_reg
2021-05-12,57.78,58.67,56.89,57.69,1390400,58.653999999999996,60.2675,54.0056,58.84456663400043,57.87332799170423,17.373319544984483,0.9712386422961998,1.6713189949370268,-0.700080352640827,64.57851343562103,60.2675,55.95648656437897,-0.00910340089316386,58.22,-0.011377143827475011,58.67,-0.0037357785702156754,58.22,-0.003934987168520143,0.535022325596979,1491450.0,0.9322471420429783,0.010389796503295967,-0.00021682567215963733,0,56.22
2021-05-13,56.89,57.78,56.22,56.22,1723500,58.40500000000001,60.144999999999996,54.1656,58.440787151846514,57.750859251577985,15.642458100558642,0.689927900268529,1.4750407760033273,-0.7851128757347983,64.77460950950791,60.144999999999996,55.51539049049208,-0.02548101924076962,57.69,-0.00910340089316386,58.89,0.003749786943923583,59.38,0.019924424596358792,0.9355598442753806,1500630.0,1.1485176225985085,-0.0055945598814898245,-8.674907829109291e-05,0,55.69
2021-05-14,56.36,56.45,54.76,55.69,2609800,58.129,59.803,54.3176,58.01758912848551,57.598203010720354,17.948717948717942,0.419386117765157,1.2639098443556933,-0.8445237265905363,64.69397170412242,59.803,54.912028295877576,-0.009427250088936301,56.22,-0.02548101924076962,58.22,-0.011377143827475011,59.42,0.000673627484001349,1.2686339985277937,1600280.0,1.6308396030694627,0.003462784966600241,-0.0005639179282522777,0,55.11
2021-05-17,56.0,57.78,55.11,55.11,2417900,57.818,59.44749999999999,54.4696,57.570267724103125,57.41389167659292,17.28395061728395,0.15637604751020717,1.0424030849865962,-0.886027037476389,64.62401325446811,59.44749999999999,54.27098674553187,-0.010414796193212394,55.69,-0.009427250088936301,57.69,-0.00910340089316386,58.89,-0.008919555705149795,1.5854813499721638,1623960.0,1.488891352003744,-0.006048832875327648,0.0003472222222222765,0,53.78
2021-05-18,55.11,56.0,53.78,53.78,2452700,57.257999999999996,59.0055,54.595,56.98714961270264,57.144714515363816,20.92154420921544,-0.1575649026611785,0.8024094874570412,-0.9599743901182197,64.53876581019887,59.0055,53.47223418980112,-0.024133551079658866,55.11,-0.010414796193212394,56.22,-0.02548101924076962,58.67,-0.0037357785702156754,1.9250789305603604,1695970.0,1.4461930340748952,-0.004782712322237259,-8.677542519963666e-05,0,53.38
2021-05-19,53.33,53.78,52.49,53.38,2178400,56.653999999999996,58.496500000000005,54.717600000000004,56.43220351844069,56.86584677348501,17.38066095471237,-0.43364325504432344,0.5551989389567683,-0.9888421940010917,64.1375535596782,58.496500000000005,52.855446440321806,-0.007437709185570851,53.78,-0.024133551079658866,55.69,-0.009427250088936301,58.89,0.003749786943923583,2.110024749722873,1786950.0,1.2190604101961442,0.007831209886004276,-0.00026034886748238506,1,54.62
2021-05-20,53.38,54.76,53.33,54.62,2084900,56.227,58.027499999999996,54.867799999999995,56.15340297714212,56.69948775322686,29.07103825136609,-0.54608477608474,0.33494219594846664,-0.8810269720332067,63.28891015718272,58.027499999999996,52.76608984281727,0.02322967403521914,53.38,-0.007437709185570851,55.11,-0.010414796193212394,58.22,-0.011377143827475011,2.0380821595037792,1889020.0,1.1036939788885243,0.012459504629739548,0.00021701388888883955,0,54.45
2021-05-21,54.67,54.67,53.56,54.45,1622400,55.80500000000001,57.56999999999999,55.0296,55.89134098065872,56.532859030765614,29.26292629262926,-0.641518050106896,0.1396501467373941,-0.7811681968442901,62.3614660980144,57.56999999999999,52.77853390198559,-0.0031124130355180135,54.62,0.02322967403521914,53.78,-0.024133551079658866,57.69,-0.00910340089316386,1.908828902174458,1874350.0,0.8655800677568224,0.0044671496299542035,0.0,0,54.27
2021-05-24,54.31,54.93,53.78,54.27,1985800,55.342999999999996,57.199,55.172799999999995,55.64190390671123,56.365239843301495,18.495684340320537,-0.7233359365902672,-0.03294706992813817,-0.690388866662129,61.79222109200073,57.199,52.605778907999266,-0.0033057851239669533,54.45,-0.0031124130355180135,53.38,-0.007437709185570851,56.22,-0.02548101924076962,1.6157973607819633,1963000.0,1.011614875191034,0.01094296418029006,0.00039054024734208603,1,54.36
2021-05-25,54.4,54.4,53.87,54.36,1514900,54.95700000000001,56.843500000000006,55.3186,55.44468792106335,56.216703558612494,18.995098039215605,-0.7720156375491456,-0.18076078345233967,-0.5912548540968059,61.135594446402905,56.843500000000006,52.55140555359711,0.0016583747927030323,54.27,-0.0033057851239669533,54.62,0.02322967403521914,55.69,-0.009427250088936301,1.277863233856956,1998070.0,0.7581816452877026,0.008166535693924226,8.675284115544635e-05,0,54.09
2021-05-26,54.22,54.31,53.56,54.09,1677500,54.597,56.6255,55.458999999999996,55.236274394745905,56.059169961678236,19.620253164556885,-0.8228955669323312,-0.309187740148338,-0.5137078267839932,61.015807386433096,56.6255,52.23519261356691,-0.004966887417218513,54.36,0.0016583747927030323,54.45,-0.0031124130355180135,55.11,-0.010414796193212394,0.8617043834421534,2026780.0,0.8276675317498693,0.0062051995292609075,0.00017349063150584598,0,53.47
2021-05-27,53.73,53.78,52.89,53.47,2081300,54.322,56.3635,55.5862,54.9645398724773,55.86737959414651,18.674698795180632,-0.9028397216692099,-0.4279181364525124,-0.4749215852166975,60.85429655342024,56.3635,51.87270344657976,-0.011462377518949962,54.09,-0.004966887417218513,54.27,-0.0033057851239669533,53.78,-0.024133551079658866,0.7120049937396074,2062560.0,1.0090857962919866,-0.009971899445583743,-0.00021682567215963733,0,53.25
2021-05-28,53.47,54.67,52.89,53.25,1847400,54.077999999999996,56.1035,55.7142,54.7007645074808,55.67349962420973,16.024096385542094,-0.9727351167289342,-0.5368815325077968,-0.4358535842211374,60.68683032216814,56.1035,51.52016967783185,-0.004114456704694236,53.47,-0.011462377518949962,54.36,0.0016583747927030323,53.38,-0.007437709185570851,0.6004590836270046,1986320.0,0.9300616214909985,0.012956726527919571,-0.0004337453914552425,0,52.22
2021-05-31,53.25,53.33,51.56,52.22,1846800,53.789,55.8035,55.828,54.31910842940683,55.417684837231235,15.357967667436426,-1.0985764078244031,-0.6492205075711182,-0.449355900253285,60.58471004283277,55.8035,51.02228995716723,-0.01934272300469486,53.25,-0.004114456704694236,54.09,-0.004966887417218513,54.62,0.02322967403521914,0.730060119289433,1929210.0,0.9572830329513117,0.005747996910167696,0.0,1,53.33
2021-06-01,51.65,53.78,51.56,53.33,2155400,53.74400000000001,55.501,55.946999999999996,54.16693790180578,55.263041515954846,26.40692640692636,-1.0961036141490652,-0.7385971288867076,-0.3575064852623576,60.09118586941643,55.501,50.91081413058357,0.0212562236690923,52.22,-0.01934272300469486,53.47,-0.011462377518949962,54.45,-0.0031124130355180135,0.7444043106920525,1899480.0,1.134731610756628,0.007326531380595691,-0.0002169668040790107,0,52.22
2021-06-02,53.42,54.18,52.0,52.22,3130600,53.628,55.141,56.0278,53.86740899383566,55.03763103329152,27.47747747747742,-1.170222039455858,-0.8249221110005377,-0.3452999284553203,59.56333517737558,55.141,50.71866482262442,-0.02081380086255391,53.33,0.0212562236690923,53.25,-0.004114456704694236,54.27,-0.0033057851239669533,0.8846066294619566,1994700.0,1.5694590665262946,0.0022425211918253307,0.00017361111111102723,1,52.67
2021-06-03,52.45,52.8,52.0,52.67,2488900,53.43300000000001,54.830000000000005,56.12740000000001,53.683192225553256,54.86225095675141,32.84090909090908,-1.179058731198154,-0.895749435040061,-0.28330929615809297,59.01046585165375,54.830000000000005,50.64953414834626,0.008617387973956392,52.22,-0.02081380086255391,52.22,-0.01934272300469486,54.36,0.0016583747927030323,0.8561029273524381,2035100.0,1.2229865854257775,0.017527111084592484,-0.00017358097552511165,1,53.78
2021-06-04,52.67,53.78,52.67,53.78,3689200,53.366,54.5855,56.25639999999999,53.6980857293143,54.78208421921427,42.872454448017145,-1.0839984898999688,-0.9333992460120426,-0.15059924388792623,58.37395045395954,54.5855,50.79704954604047,0.0210746155306627,52.67,0.008617387973956392,53.33,0.0212562236690923,54.09,-0.004966887417218513,0.7914431263340569,2241780.0,1.6456565764704834,0.007161286539419942,4.340277777781232e-05,1,54.67
2021-06-07,54.58,56.22,54.22,54.67,3681800,53.406000000000006,54.3745,56.390600000000006,53.847611001727486,54.77378168445765,55.00562429696289,-0.9261706827301666,-0.9319535333556674,0.005782850625500879,57.578500624219814,54.3745,51.17049937578018,0.016548902937895127,53.78,0.0210746155306627,52.22,-0.02081380086255391,53.47,-0.011462377518949962,0.8501398577745746,2411380.0,1.526843550166295,-0.011113132709872242,0.0001302026821752289,0,53.25
2021-06-08,55.51,55.87,52.89,53.25,2699600,53.295,54.126,56.4742,53.75567084761557,54.66090896709042,49.34409687184661,-0.905238119474852,-0.9266104505795044,0.02137233110465242,56.80155326300167,54.126,51.45044673699832,-0.025974025974025983,54.67,0.016548902937895127,52.67,0.008617387973956392,53.25,-0.004114456704694236,0.7814267577815563,2529850.0,1.0670988398521652,-0.028628622735100473,-0.001909390730775895,0,52.8
2021-06-09,53.33,53.78,52.0,52.8,1813300,53.166,53.8815,56.531000000000006,53.60864456336702,54.52306385841706,40.0219298245614,-0.9144192950500383,-0.9241722194736113,0.009752924423573006,56.02694094351402,53.8815,51.736059056485985,-0.008450704225352212,53.25,-0.025974025974025983,53.78,0.0210746155306627,52.22,-0.01934272300469486,0.7410383106000793,2543430.0,0.7129348950039907,0.009864533139376297,-0.0020869565217391806,0,51.78
2021-06-10,52.67,52.98,51.78,51.78,2929000,52.997,53.6595,56.56399999999999,53.32731463054132,54.31987394297876,36.60982948846539,-0.9925593124374359,-0.9378496380663762,-0.05470967437105967,55.70250578354053,53.6595,51.61649421645947,-0.01931818181818179,52.8,-0.008450704225352212,54.67,0.016548902937895127,53.33,0.0212562236690923,0.8488691824351765,2628200.0,1.1144509550262538,-0.006992272488558937,0.0001307075636109989,1,52.45
2021-06-11,52.0,52.45,51.69,52.45,1729000,52.91700000000001,53.4975,56.573,53.19234314891958,54.181364762017374,41.300191204588906,-0.9890216130977905,-0.9480840330726592,-0.04093758002513126,55.36922731932188,53.4975,51.625772680678125,0.01293935882580155,51.78,-0.01931818181818179,53.25,-0.025974025974025983,52.22,-0.02081380086255391,0.8600006459941779,2616360.0,0.6608417801831552,0.021275631242539284,-0.0003485079503375843,1,53.33
2021-06-14,52.53,53.56,52.49,53.33,1933100,53.028,53.408500000000004,56.5916,53.21352112600888,54.11830070557164,45.42222222222221,-0.9047795795627636,-0.93942314237068,0.03464356280791647,55.11979098697633,53.408500000000004,51.69720901302368,0.016777883698760654,52.45,0.01293935882580155,52.8,-0.008450704225352212,52.67,0.008617387973956392,0.8311945887959771,2624990.0,0.7364218530356306,0.0073830766271620885,-8.71573626182176e-05,1,54.09
2021-06-15,53.33,54.22,53.11,54.09,1348000,53.104,53.424,56.58,53.34836402969982,54.11620435701078,50.0,-0.7678403273109566,-0.9051065793587354,0.13726625204777876,55.15496140003819,53.424,51.69303859996181,0.014250890680667538,53.33,0.016777883698760654,51.78,-0.01931818181818179,53.78,0.0210746155306627,0.8942308923807896,2544250.0,0.5298221479807409,0.004141820638604132,-4.358247984315167e-05,0,52.93
2021-06-16,54.09,54.09,52.89,52.93,1180600,53.175,53.4015,56.5452,53.28400033282293,54.028337367602575,47.80130293159609,-0.7443370347796474,-0.8729526704429178,0.1286156356632704,55.14651123507198,53.4015,51.656488764928014,-0.0214457385838418,54.09,0.014250890680667538,52.45,0.01293935882580155,54.67,0.016548902937895127,0.8429610508988971,2349250.0,0.5025433649036927,-0.007927685466885048,0.00013075313807542344,0,52.0
2021-06-17,52.45,52.85,52.0,52.0,2848500,53.108000000000004,53.270500000000006,56.4802,53.086461820080935,53.87809015518757,45.188606620477294,-0.7916283351066369,-0.8566878033756617,0.06505946826902487,55.02371028852521,53.270500000000006,51.5172897114748,-0.017570375968259944,52.93,-0.0214457385838418,53.33,0.016777883698760654,53.25,-0.025974025974025983,0.9114067271100622,2385210.0,1.1942344699208876,0.002506413469760993,-4.35786813091088e-05,1,52.18
2021-06-18,52.45,52.58,52.0,52.18,1788400,52.948,53.157,56.3948,52.947006155453096,53.75230569924775,49.835255354200996,-0.8052995437946535,-0.8464101514594602,0.041110607664806675,54.88239057363256,53.157,51.43160942636743,0.003461538461538405,52.0,-0.017570375968259944,54.09,0.014250890680667538,52.8,-0.008450704225352212,0.92072193896321,2195130.0,0.8147125682761386,0.013125772104241262,0.0006101281269066394,0,52.18
2021-06-21,52.22,52.85,52.13,52.18,1497200,52.699,53.052499999999995,56.303200000000004,52.82900520846031,53.63583861041458,44.78694469628287,-0.8068334019542718,-0.8384948015584225,0.03166139960415071,54.74694758891508,53.052499999999995,51.35805241108491,0.0,52.18,0.003461538461538405,52.93,-0.0214457385838418,51.78,-0.01931818181818179,0.7175645538125606,1976670.0,0.7574354849317286,-0.003730666221502754,0.0015243902439023849,1,52.22
2021-06-22,52.45,52.76,52.05,52.22,2161600,52.596000000000004,52.945499999999996,56.233000000000004,52.73531209946642,53.5309616763098,50.0,-0.7956495768433811,-0.8299257566154143,0.03427617977203323,54.560723302144524,52.945499999999996,51.33027669785547,0.0007665772326561626,52.18,0.0,52.0,-0.017570375968259944,52.45,0.01293935882580155,0.7034707606649053,1922870.0,1.1241529588583732,0.0053473987891856645,0.0008262665796912039,0,51.96
2021-06-23,52.45,52.49,51.78,51.96,1281200,52.512,52.839,56.162,52.61603331493313,53.414594144731296,46.36642784032753,-0.7985608297981699,-0.8236527712519656,0.025091941453795674,54.41693869536083,52.839,51.26106130463917,-0.004978935273841412,52.22,0.0007665772326561626,52.18,0.003461538461538405,53.33,0.016777883698760654,0.7261894457443426,1869660.0,0.6852582822545276,-0.002246425646934447,0.00047796993134618937,1,52.22
2021-06-24,52.4,52.53,51.91,52.22,1374300,52.556,52.7765,56.032999999999994,52.55510511263572,53.32610568956602,41.25560538116591,-0.7710005769302981,-0.8131223323876321,0.04212175545733399,54.34821411623079,52.7765,51.204785883769205,0.005003849114703529,51.96,-0.004978935273841412,52.18,0.0,54.09,0.014250890680667538,0.6893023848625034,1714190.0,0.80171976268675,0.0020699121921461394,-0.00021715526601517876,0,52.22
2021-06-25,52.09,52.45,51.87,52.22,1763300,52.533,52.725,55.826800000000006,52.50355047992254,53.24417193478335,34.74470734744705,-0.7406214548608148,-0.7986221568822687,0.05800070202145391,54.29888557064195,52.725,51.15111442935805,0.0,52.22,0.005003849114703529,52.22,0.0007665772326561626,52.93,-0.0214457385838418,0.6970262230037811,1717620.0,1.026594939509321,0.007537761284898359,-0.0007384882710685936,0,51.87
2021-06-28,52.22,52.27,51.87,51.87,1711000,52.387,52.7075,55.6198,52.40608117531907,53.14238142109569,40.0862068965517,-0.7363002457766186,-0.7861577746611388,0.04985752888452022,54.31250368912552,52.7075,51.102496310874486,-0.006702412868632712,52.22,0.0,51.96,-0.004978935273841412,52.0,-0.017570375968259944,0.6636439808607634,1695410.0,1.0091954158581111,0.011286795384571224,-0.013169817523801197,1,52.45
2021-06-29,51.96,53.02,51.96,52.45,2339900,52.223,52.6635,55.416399999999996,52.412837917577676,53.09109390842194,47.53173483779976,-0.6782559908442636,-0.7645774178977638,0.08632142705350021,54.244722378581706,52.6635,51.08227762141829,0.011181800655484908,51.87,-0.006702412868632712,52.22,0.005003849114703529,52.18,0.003461538461538405,0.29788327318575647,1794600.0,1.30385601248189,0.003008941464351489,0.014094473203017488,1,52.89
2021-06-30,52.45,54.0,52.45,52.89,2685900,52.218999999999994,52.697,55.203,52.48624746871957,53.07619806335365,58.52534562211981,-0.5899505946340824,-0.7296520532450275,0.13970145861094507,54.26700972172693,52.697,51.12699027827308,0.008388941849380327,52.45,0.011181800655484908,52.22,0.0,52.18,0.0,0.28741955396148017,1945130.0,1.3808331576809776,-0.0010567076111316354,0.0,0,52.71
2021-07-01,53.2,53.29,52.67,52.71,2194700,52.29,52.699,54.9772,52.520670935070406,53.04907228088301,52.159468438538184,-0.528401345812604,-0.6894019117585428,0.1610005659459388,54.26896681158391,52.699,51.12903318841609,-0.003403289846851898,52.89,0.008388941849380327,51.87,-0.006702412868632712,52.22,0.0007665772326561626,0.3137939876193774,1879750.0,1.1675488761803432,0.006055873060949235,-0.00026064291920069316,0,52.22
2021-07-02,52.49,52.85,52.22,52.22,1789100,52.294000000000004,52.621,54.7496,52.4744138681365,52.98765951933612,40.14209591474247,-0.5132456511996182,-0.6541706596467579,0.14092500844713973,54.11815379092647,52.621,51.123846209073534,-0.009296148738379806,52.71,-0.003403289846851898,52.45,0.011181800655484908,51.96,-0.004978935273841412,0.31248822199931225,1879820.0,0.9517400602185315,0.0022511079120444144,-0.00017380724776228096,0,51.11
2021-07-05,52.22,52.22,51.07,51.11,2765200,52.187,52.443000000000005,54.538000000000004,52.26450404226935,52.84857362901492,25.083612040133772,-0.5840695867455707,-0.6401504450665205,0.05608085832094978,53.748697635668684,52.443000000000005,51.137302364331326,-0.0212562236690923,52.22,-0.009296148738379806,52.89,0.008388941849380327,52.22,0.005003849114703529,0.4891273408377203,2006620.0,1.3780386919297127,-0.0064353960866594395,-0.018217622772707553,0,49.78
2021-07-06,51.11,51.56,49.78,49.78,3006500,51.943,52.26950000000001,54.3042,51.88227265115099,52.62127187871752,24.39024390243904,-0.7389992275665307,-0.6599202015665226,-0.07907902600000805,53.98237969282919,52.26950000000001,50.556620307170824,-0.026022304832713727,51.11,-0.0212562236690923,52.71,-0.003403289846851898,52.22,0.0,0.9037213188929955,2091110.0,1.4377531550229303,-0.03992544981681356,0.01793594187902725,1,50.67
2021-07-07,49.78,50.67,48.89,50.67,2507000,51.814,52.163,54.148599999999995,51.69576916635853,52.47673322103474,39.1162029459902,-0.7809640546762111,-0.6841289721884605,-0.09683508248775063,53.997546839212475,52.163,50.32845316078752,0.017878666130976217,49.78,-0.026022304832713727,52.22,-0.009296148738379806,51.87,-0.006702412868632712,0.989064653543128,2213690.0,1.1324982269423451,0.024918991135157498,0.00047834405983659956,0,49.33
2021-07-08,50.22,50.22,49.11,49.33,1480900,51.525,52.040499999999994,53.96099999999999,51.331804679226444,52.243641871328464,30.398899587345255,-0.9118371921020199,-0.7296706161711723,-0.1821665759308475,54.26786544870989,52.040499999999994,49.8131345512901,-0.026445628577067337,50.67,0.017878666130976217,51.11,-0.0212562236690923,52.45,0.011181800655484908,1.2460805217425672,2224350.0,0.6657675275923304,-0.009988837276295293,0.0003477202590516093,0,48.27
2021-07-09,49.25,49.33,47.78,48.27,1787900,51.13,51.83149999999999,53.7574,50.8607578054993,51.949298029007835,26.53061224489798,-1.088540223508538,-0.8014445376386454,-0.28709568586989254,54.61267184692112,51.83149999999999,49.050328153078866,-0.021487938374214366,49.33,-0.026445628577067337,49.78,-0.026022304832713727,52.89,0.008388941849380327,1.5820591364139194,2226810.0,0.802897418279961,-0.020033753309861124,-0.0003475993917010367,0,46.22
2021-07-12,48.22,48.89,45.2,46.22,2863900,50.565000000000005,51.476,53.517399999999995,50.14679506619171,51.52490558241466,20.98646034816248,-1.3781105162229537,-0.9167777333555072,-0.4613327828674465,55.131037763502995,51.476,47.820962236497,-0.042469442718044426,48.27,-0.021487938374214366,50.67,0.017878666130976217,52.71,-0.003403289846851898,2.1831284891182565,2342100.0,1.222791511891038,-0.037739210475526086,-0.016519938225322717,0,45.78
2021-07-13,46.27,46.71,44.0,45.78,2355200,49.898,51.060500000000005,53.2454,49.47498044062375,51.09935702075431,20.62737642585553,-1.6243765801305585,-1.0582975027105175,-0.566079077420041,55.306000280482905,51.060500000000005,46.814999719517104,-0.009519688446559926,46.22,-0.042469442718044426,49.33,-0.026445628577067337,52.22,-0.009296148738379806,2.5339595717199206,2343630.0,1.0049367860967815,0.0009565686955179675,0.017371967475834582,0,45.78
2021-07-14,45.78,47.29,45.33,45.78,2585100,49.187,50.703,52.9726,48.90652191129702,50.70533057477251,18.61598440545812,-1.7988086634754907,-1.206399734863512,-0.5924089286119787,55.459111193423894,50.703,45.94688880657611,0.0,45.78,-0.009519688446559926,48.27,-0.021487938374214366,51.11,-0.0212562236690923,2.597845474833163,2333550.0,1.107797133123353,-0.013587249718698402,-0.0004344048653345256,0,45.33
2021-07-15,45.78,46.09,44.98,45.33,2584200,48.449,50.3695,52.70140000000001,48.35628777109748,50.307157939604174,17.83380018674137,-1.9508701685066967,-1.355293821592149,-0.5955763469145476,55.64925866673364,50.3695,45.08974133326637,-0.009829619921363109,45.78,0.0,46.22,-0.042469442718044426,49.78,-0.026022304832713727,2.533282674932131,2372500.0,1.0892307692307692,0.010946082146400915,4.345936549321472e-05,1,47.02
2021-07-16,45.38,47.16,45.38,47.02,2158200,47.928999999999995,50.1115,52.4684,48.15070503708249,50.063664758892756,29.875518672199206,-1.9129597218102674,-1.466827001635773,-0.44613272017449446,55.521437347628414,50.1115,44.701562652371585,0.037282153099492676,45.33,-0.009829619921363109,45.78,-0.009519688446559926,50.67,0.017878666130976217,2.1826408571066835,2409410.0,0.8957379607455768,0.004165636206256762,-8.691495371782043e-05,0,45.73
2021-07-19,45.82,46.67,44.67,45.73,1851300,47.391000000000005,49.789,52.2052,47.77828887753134,49.74265255453033,23.66771159874608,-1.9643636769989925,-1.5663343367084168,-0.3980293402905757,55.44322953009064,49.789,44.13477046990936,-0.027435133985538207,47.02,0.037282153099492676,45.78,0.0,49.33,-0.026445628577067337,1.9634915046644033,2318020.0,0.7986557493032846,-0.042945871270135605,-0.014837943848059476,1,45.78
2021-07-20,45.6,45.91,44.44,45.78,2130300,46.991,49.467,51.9564,47.47085981944959,49.44912273567623,21.261115602263587,-1.9782629162266332,-1.6487200526120602,-0.32954286361457297,55.26985991196551,49.467,43.664140088034486,0.001093374152635107,45.73,-0.027435133985538207,45.33,-0.009829619921363109,48.27,-0.021487938374214366,1.8253063669789262,2230400.0,0.9551201578192252,0.02394833978013855,0.015546698687415761,1,46.22
2021-07-21,45.82,47.33,45.33,46.22,2765100,46.54600000000001,49.17999999999999,51.727,47.27841984722658,49.20992845895947,24.307205067300117,-1.9315086117328875,-1.7052777644362258,-0.22623084729666165,55.03128326006144,49.17999999999999,43.32871673993854,0.009611183923110556,45.78,0.001093374152635107,47.02,0.037282153099492676,46.22,-0.042469442718044426,1.2937817092197879,2256210.0,1.2255508130892072,-0.0019634176032168327,0.00026064291920069316,1,47.2
2021-07-22,46.22,47.47,46.09,47.2,2242200,46.333,48.929,51.546600000000005,47.26635525534557,49.06104486940691,30.86890243902444,-1.7946896140613404,-1.7231601343612488,-0.0715294797000916,54.660666057044445,48.929,43.19733394295556,0.021202942449156215,46.22,0.009611183923110556,45.73,-0.027435133985538207,45.78,-0.009519688446559926,0.899889499389631,2332340.0,0.9613521184732929,0.018004548351812755,-0.00017371666811427655,0,46.22
2021-07-23,47.2,48.36,46.22,46.22,3088800,46.128,48.629000000000005,51.357200000000006,47.105377523753944,48.8505971013027,31.17782909930719,-1.7452195775487525,-1.7275720229987497,-0.017647554550002775,54.26263919028523,48.629000000000005,42.99536080971478,-0.020762711864406813,47.2,0.021202942449156215,45.78,0.001093374152635107,45.78,0.0,0.5896100406206234,2462430.0,1.2543706826183891,-0.0192011873197957,-0.0005212405525150121,1,46.31
2021-07-26,46.58,46.85,45.82,46.31,1940200,46.137,48.351,51.1812,46.98301175086873,48.66240472342842,35.23404255319153,-1.6793929725596968,-1.7179362129109392,0.03854324035124246,53.85856379421702,48.351,42.84343620578298,0.0019472090004328813,46.22,-0.020762711864406813,46.22,0.009611183923110556,45.33,-0.009829619921363109,0.5918530222957818,2370060.0,0.8186290642430993,0.0030579352631954215,-0.015534431361364676,1,46.36
2021-07-27,46.67,47.02,46.36,46.36,1442800,46.195,48.046499999999995,51.03280000000001,46.88716378919661,48.49185622539669,30.24747937671863,-1.6046924362000752,-1.6952874575687664,0.09059502136869124,53.2657125842891,48.046499999999995,42.82728741571089,0.0010796804145971617,46.31,0.0019472090004328813,47.2,0.021202942449156215,47.02,0.037282153099492676,0.5813060008870589,2278820.0,0.6331346925163023,0.003315759285304587,0.015691267549092336,1,46.76
2021-07-28,46.36,46.89,46.22,46.76,1192400,46.29299999999999,47.739999999999995,50.9004,46.86760012932021,48.363570579071,37.111334002006046,-1.4959704497507929,-1.6554240560051718,0.159453606254379,52.457439091175324,47.739999999999995,43.022560908824666,0.008628127696289845,46.36,0.0010796804145971617,46.22,-0.020762711864406813,45.73,-0.027435133985538207,0.5861560277686356,2139550.0,0.5573134537636419,0.0001096379597940178,-0.0001303894297635111,0,46.71
2021-07-29,46.89,46.93,46.45,46.71,1076500,46.431,47.44,50.742200000000004,46.843353955578635,48.24108386951019,41.29464285714287,-1.3977299139315562,-1.6038852275904487,0.2061553136588925,51.55077147324744,47.44,43.32922852675256,-0.001069289991445621,46.76,0.008628127696289845,46.31,0.0019472090004328813,45.78,0.001093374152635107,0.48856820290464503,1988780.0,0.5412866179265681,0.012943691418638048,-0.0002608128667680454,1,47.65
2021-07-30,47.56,47.69,47.11,47.65,2339200,46.494,47.2115,50.6062,46.96745334702807,48.19729987917611,59.10828025477705,-1.2298465321480379,-1.5290774885019667,0.2992309563539288,50.65790331207412,47.2115,43.76509668792588,0.020124170413187814,46.71,-0.001069289991445621,46.36,0.0010796804145971617,46.22,0.009611183923110556,0.6007069908777977,2006880.0,1.165590369130192,0.012716450216450292,-0.0014783251445714685,1,47.78
2021-08-02,47.78,48.71,47.51,47.78,1682400,46.699,47.045,50.476400000000005,47.09246052440837,48.166388777014916,63.26259946949599,-1.0739282526065494,-1.4380476413228833,0.36411938871633387,49.98257866636017,47.045,44.107421333639834,0.0027282266526758026,47.65,0.020124170413187814,46.76,0.008628127696289845,47.2,0.021202942449156215,0.6580687231930767,1989990.0,0.8454313840773069,0.003183084615091092,-0.0006531678641410466,1,50.89
2021-08-03,48.62,51.11,48.45,50.89,7293100,47.21,47.1005,50.407,47.676697366807076,48.36813775649529,73.99061032863844,-0.6914403896882106,-1.2887261909959489,0.5972858013077382,50.28704060897289,47.1005,43.913959391027106,0.0650899958141482,47.78,0.0027282266526758026,46.71,-0.001069289991445621,46.22,-0.020762711864406813,1.4144571004061224,2506270.0,2.909941865800572,0.013863736665094217,0.0,0,50.67
2021-08-04,51.33,51.73,50.67,50.67,2882400,47.655,47.1005,50.33860000000001,48.13720546422137,48.53864607082897,75.62380038387714,-0.4014406066076006,-1.1112690741182791,0.7098284675106785,50.28704060897289,47.1005,43.913959391027106,-0.004323049715071692,50.89,0.0650899958141482,47.65,0.020124170413187814,46.31,0.0019472090004328813,1.7326104261746769,2518000.0,1.1447180301826847,0.0017261565248716249,0.0,0,50.67
2021-08-05,50.53,51.11,50.18,50.67,2049200,48.001999999999995,47.167500000000004,50.2826,48.52686616203347,48.69652413965645,70.90492554410076,-0.1696579776229754,-0.9229468548192185,0.753288877196243,50.59839906891101,47.167500000000004,43.736600931089,0.0,50.67,-0.004323049715071692,47.78,0.0027282266526758026,46.36,0.0010796804145971617,1.9634595318807981,2498700.0,0.8201064553567855,0.008098955601840041,-0.00021786492374731292,0,50.36
2021-08-06,51.11,51.51,50.36,50.36,3021900,48.416,47.272,50.224799999999995,48.808886752489855,48.81974457375597,79.87096774193547,-0.010857821266114343,-0.7405290481085977,0.7296712268424833,50.96183582575897,47.272,43.58216417424103,-0.006118018551411142,50.67,0.0,50.89,0.0650899958141482,46.76,0.008628127696289845,1.9823454122159099,2492010.0,1.2126355833243045,-0.0030470811192448988,-0.0003922423185879209,0,50.27
