time,open,close,low,high,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26,MACD_signal_9,MACD_histogram,BB_upper_20,BB_middle_20,BB_lower_20,close_lag_1,close_lag_3,close_lag_7,volatility_10,target_classification,target_regression
2020-04-14 07:00:00,42.88,42.48,42.0,42.88,631630,41.398999999999994,38.997,43.9016,41.17340340735076,41.237754056935394,77.19654647028949,-0.06435064958463244,-0.9459745130005628,0.8816238634159304,45.827473821893854,38.997,32.166526178106146,42.66,42.66,40.44,2.154883085253402,1,42.66
2020-04-15 07:00:00,42.48,42.66,42.17,42.66,1176850,41.958999999999996,39.1635,43.734399999999994,41.40211324132375,41.343670739096474,74.546485260771,0.05844250222727254,-0.7450910583058332,0.8035335605331058,46.18774755288485,39.1635,32.13925244711515,42.48,42.22,43.24,1.5426848889733724,0,42.62
2020-04-16 07:00:00,42.66,42.62,42.08,42.66,845580,42.399,39.317,43.569199999999995,41.58948228296554,41.43868304476447,70.45009784735814,0.1507992382010741,-0.565912962149655,0.7167122003507291,46.50898413440075,39.317,32.12501586559925,42.66,42.66,43.24,0.8123826410969669,1,42.71
2020-04-17 07:00:00,42.35,42.71,39.64,42.71,1191510,42.626,39.4815,43.4066,41.76187106272143,41.53328743235618,65.6818181818182,0.2285836303652502,-0.40701361749971443,0.6355972478649646,46.832155609857885,39.4815,32.13084439014211,42.62,42.48,41.77,0.4324914899613851,1,42.75
2020-04-20 07:00:00,42.71,42.75,42.17,42.84,1055020,42.577,39.786,43.2448,41.91389197273549,41.623797652914874,80.35055350553507,0.29009431982061784,-0.267592011682137,0.5576863315027548,47.1490725851872,39.786,32.422927414812804,42.71,42.66,42.66,0.37973821392011586,0,41.33
2020-04-21 07:00:00,42.44,41.33,41.11,42.44,892270,42.385999999999996,40.146,43.06080000000001,41.82406190171645,41.60194917763843,68.77748460861918,0.2221127240780163,-0.16965105421571963,0.39176377829373593,47.03339626915859,40.146,33.258603730841415,42.75,42.62,42.22,0.477079075672544,0,41.11
2020-04-22 07:00:00,40.88,41.11,40.22,41.24,884070,42.32,40.613,42.87519999999999,41.71420566910356,41.56537568736058,63.85426653883031,0.14882998174298478,-0.10595484165758345,0.25478482340056824,46.264869183124866,40.613,34.961130816875134,41.33,42.71,42.66,0.6012579405806092,1,41.33
2020-04-23 07:00:00,41.33,41.33,41.2,42.17,347420,42.187,40.9795,42.706399999999995,41.65509685175284,41.54788163022852,55.278766310794786,0.10721522152432073,-0.06332082614767566,0.17053604767199637,45.69962700542762,40.9795,36.25937299457238,41.11,42.75,42.48,0.661749365109137,0,41.33
2020-04-24 07:00:00,41.33,41.33,41.06,41.73,300240,42.098,41.2285,42.534000000000006,41.605081770432164,41.531691846864646,33.03730017761983,0.07338992356751817,-0.03597867473035101,0.10936859829786919,45.41566472341982,41.2285,37.04133527658017,41.33,41.33,42.66,0.7145596934866107,0,40.88
2020-04-27 07:00:00,42.22,40.88,40.88,42.22,453720,41.92,41.344,42.373999999999995,41.49353038714352,41.48327881805176,30.592105263157848,0.010251569091764168,-0.026732625567091196,0.036984194658855364,45.34572804778384,41.344,37.342271952216166,41.33,41.11,42.62,0.7779031644963637,0,40.88
2020-04-28 07:00:00,41.11,40.88,40.66,41.28,222920,41.760000000000005,41.579499999999996,42.2316,41.39914085217656,41.438471902410164,40.347071583514065,-0.03933105023360639,-0.02925231058734537,-0.01007873964626102,44.77164479951199,41.579499999999996,38.387355200488,40.88,41.33,42.71,0.8136474803146294,0,40.84
2020-04-29 07:00:00,40.84,40.84,40.22,41.51,314400,41.577999999999996,41.7685,42.1196,41.31311899396095,41.39403081766385,25.797872340425556,-0.08091182370289829,-0.03958421349568865,-0.04132761020720964,44.18807173243943,41.7685,39.348928267560574,40.88,41.33,42.75,0.7932605008585415,0,40.8
2020-05-04 07:00:00,40.84,40.8,39.99,41.11,259550,41.396,41.8975,42.002399999999994,41.23417746378639,41.34992761109981,28.869047619047592,-0.11575014731342037,-0.05481740059566889,-0.06093274671775148,43.72255227033984,41.8975,40.07244772966016,40.84,40.88,41.33,0.7342146219677403,1,41.2
2020-05-05 07:00:00,40.8,41.2,40.8,41.33,274700,41.245,41.9355,41.848800000000004,41.22891938417856,41.3387982807833,28.012048192771232,-0.10987889660474082,-0.06582969999205376,-0.04404919661268705,43.66174905198311,41.9355,40.20925094801689,40.8,40.88,41.11,0.5711051664196617,1,42.22
2020-05-06 07:00:00,41.15,42.22,41.11,42.22,773570,41.192,41.8845,41.7164,41.381393527652115,41.40420079508591,46.87500000000002,-0.022807267433798017,-0.057225213358780114,0.034417945924982096,43.5055389780693,41.8845,40.2634610219307,41.2,40.84,41.33,0.4207083972963604,1,42.66
2020-05-07 07:00:00,42.22,42.66,41.77,42.66,617800,41.325,41.8555,41.61600000000001,41.57810243684667,41.497392247174844,50.0,0.08071018967182653,-0.029638132440709012,0.11034832211253554,43.39303699142456,41.8555,40.31796300857544,42.22,40.8,41.33,0.6282294343807356,1,43.33
2020-05-08 07:00:00,42.84,43.33,42.71,44.44,1683960,41.547000000000004,41.933499999999995,41.5316,41.84762539525395,41.63336968486945,57.02970297029704,0.2142557103844993,0.019140636565597918,0.1951150738189014,43.60519973380356,41.933499999999995,40.26180026619643,42.66,41.2,40.88,0.8839940924891256,0,43.33
2020-05-11 07:00:00,43.33,43.33,42.62,43.55,1358920,41.747,41.967,41.457,42.07568321031794,41.75924204008676,56.24999999999998,0.31644117023117957,0.07860074372902737,0.2378404265021522,43.7246431588019,41.967,40.2093568411981,43.33,42.22,40.88,1.0416338661503035,0,43.11
2020-05-12 07:00:00,43.28,43.11,42.22,43.28,770030,41.925,42.0115,41.3806,42.2348089786452,41.85944267975257,53.50194552529182,0.3753662988926294,0.1379538551053788,0.2374124437872506,43.83976089350939,42.0115,40.1832391064906,43.33,42.66,40.84,1.1121575627781166,0,42.22
2020-05-13 07:00:00,42.26,42.22,40.66,42.66,2652530,42.059,41.9895,41.288199999999996,42.23253067292527,41.886186338413715,59.652928416485906,0.34634433451155644,0.17963195117965405,0.1667123833319024,43.79535567995923,41.9895,40.18364432004077,43.11,43.33,40.8,1.051321390758688,1,42.66
2020-05-14 07:00:00,42.22,42.66,41.73,42.97,1002810,42.237,41.99849999999999,41.2046,42.2982952168518,41.94357682229308,66.04554865424429,0.35471839455871645,0.21464923998521773,0.14006915457349872,43.816402492897545,41.99849999999999,40.18059750710244,42.22,43.33,41.2,0.9776280819753393,1,43.11
2020-05-15 07:00:00,42.66,43.11,42.57,43.33,327650,42.464,42.021,41.1292,42.423172927323655,42.03007756062167,67.58893280632411,0.39309536670198497,0.25033846543436394,0.14275690126762103,43.88395633759581,42.021,40.15804366240419,42.66,43.11,42.22,0.8754072068345635,0,42.88
2020-05-18 07:00:00,43.11,42.88,42.44,43.11,229440,42.672,42.034,41.0492,42.493454039965144,42.09310158072233,64.65028355387528,0.4003524592428107,0.2803412642672026,0.12001119497560814,43.91806503407672,42.034,40.14993496592328,43.11,42.22,42.66,0.6556218422231778,0,42.88
2020-05-19 07:00:00,43.15,42.88,42.66,43.28,729850,42.839999999999996,42.042500000000004,40.968199999999996,42.5529226667695,42.15144761542248,70.66115702479337,0.40147505134702044,0.3045680217291276,0.09690702961789283,43.940885740847094,42.042500000000004,40.144114259152914,42.88,42.66,43.33,0.40315423020656316,1,42.93
2020-05-20 07:00:00,42.84,42.93,42.71,43.11,254730,42.910999999999994,42.0515,40.8936,42.61093457869086,42.20917061746071,70.961145194274,0.40176396123015223,0.3240072096588356,0.07775675157131662,43.965649804399625,42.0515,40.13735019560037,42.88,43.11,43.33,0.3392950207580762,1,43.55
2020-05-21 07:00:00,43.11,43.55,43.06,43.55,674380,43.0,42.1625,40.8962,42.75540621252693,42.30857495358068,74.77148080438752,0.4468312589462471,0.34857201954614375,0.09825923940010334,44.15629959928379,42.1625,40.16870040071621,42.93,42.88,43.11,0.38037992703217016,0,42.84
2020-05-22 07:00:00,43.55,42.84,42.84,43.55,292930,42.951,42.249,40.8846,42.76842064369817,42.3479704647025,66.61237785016296,0.4204501789956723,0.362947651450013,0.057502527545659265,44.200192887494595,42.249,40.29780711250541,43.55,42.88,42.22,0.36437008048914554,1,43.15
2020-05-25 07:00:00,42.75,43.15,42.66,43.15,216400,42.933,42.339999999999996,40.8854,42.827125168942445,42.40742294802722,66.11570247933886,0.4197022209152266,0.3742985653518761,0.045403655563350465,44.28046114974847,42.339999999999996,40.399538850251524,42.84,42.93,42.66,0.34762847345358056,0,43.06
2020-05-26 07:00:00,43.11,43.06,42.84,43.33,360000,42.928000000000004,42.4265,40.9306,42.86295207061911,42.455794298503676,58.203125000000064,0.4071577721154327,0.38087040670867284,0.026287365406759855,44.33130030725671,42.4265,40.52169969274328,43.15,43.55,43.11,0.34515053076737445,0,43.06
2020-05-27 07:00:00,43.06,43.06,42.88,43.51,591440,43.012,42.5355,40.9696,42.89326713996467,42.50057797380521,54.27350427350436,0.3926891661594638,0.3832341586000066,0.009455007559457218,44.31291947778204,42.5355,40.75808052221796,43.06,42.84,42.88,0.23985180609909743,1,43.11
2020-05-28 07:00:00,43.06,43.11,42.8,43.33,314790,43.057,42.647000000000006,41.0096,42.92661065995231,42.5457462120919,47.29064039408867,0.38086444786041085,0.38276021645189884,-0.0018957685914879896,44.25925699923366,42.647000000000006,41.03474300076635,43.06,43.15,42.88,0.20634652623438562,0,43.11
2020-05-29 07:00:00,43.11,43.11,42.93,43.33,493500,43.057,42.7605,41.08520000000001,42.95482440676529,42.58756496292165,47.29064039408867,0.3672594438436434,0.37966006192926105,-0.012400618085617654,44.13993504835515,42.7605,41.38106495164485,43.11,43.06,42.93,0.20634652623438562,1,43.2
2020-06-01 07:00:00,43.11,43.2,42.88,43.2,481490,43.089000000000006,42.8805,41.158199999999994,42.99254373127909,42.63295280494624,51.14503816793897,0.3595909263328494,0.37564623480895665,-0.016055308476107255,43.9166969940727,42.8805,41.844303005927294,43.11,43.06,43.55,0.20057971538101993,0,42.97
2020-06-02 07:00:00,43.2,42.97,42.88,43.2,501700,43.098,42.969,41.2292,42.98907546473569,42.657930618623006,61.46788990825695,0.3311448461126858,0.3667459570678894,-0.03560111095520363,43.63823050863153,42.969,42.29976949136847,43.2,43.11,42.84,0.19199537031483602,1,43.02
2020-06-03 07:00:00,42.88,43.02,42.44,43.02,466430,43.107000000000006,43.009,41.3564,42.99383308576934,42.68476186663748,56.25000000000014,0.30907121913185875,0.3552110094788035,-0.046139790346944765,43.57783630056556,43.009,42.44016369943444,42.97,43.11,43.15,0.18523558573430432,0,42.66
2020-06-04 07:00:00,43.02,42.66,42.66,43.02,550740,43.018,43.009,41.527,42.94247414745329,42.68292693914609,41.93548387096767,0.2595472083071968,0.3360782492419878,-0.07653104093479102,43.57783630056556,43.009,42.44016369943444,43.02,43.2,43.06,0.16095548038752,0,42.22
2020-06-05 07:00:00,42.66,42.22,42.22,42.75,525870,42.956,42.9535,41.736,42.83132427487158,42.648623675677655,38.99999999999992,0.18270059919392168,0.3054027192291752,-0.12270212003525355,43.60155051784812,42.9535,42.30544948215188,42.66,42.97,43.06,0.2981125812695979,1,42.66
2020-06-08 07:00:00,42.31,42.66,42.31,43.37,482180,42.907,42.92,41.9092,42.80496669337111,42.649466648039606,46.80232558139526,0.1555000453315003,0.2754221844471388,-0.11992213911563848,43.55524549750806,42.92,42.28475450249194,42.22,43.02,43.11,0.30291362905418834,1,42.75
2020-06-09 07:00:00,43.11,42.75,42.71,43.11,318400,42.876,42.902,42.037200000000006,42.79651027880244,42.65691586771053,47.41379310344828,0.13959441109190607,0.24825662977427895,-0.10866221868237289,43.534974598308864,42.902,42.26902540169114,42.66,42.66,43.11,0.3013746284390541,0,42.48
2020-06-10 07:00:00,42.75,42.48,42.4,42.75,488490,42.818,42.915,42.1154,42.74781638876255,42.643807233366424,32.90734824281151,0.10400915539612754,0.21940713489710814,-0.1153979795009806,43.49767983444829,42.915,42.33232016555171,42.75,42.22,43.2,0.3174131552270974,0,41.33
2020-06-11 07:00:00,42.48,41.33,41.33,42.75,761540,42.64,42.8485,42.21860000000001,42.529690786726206,42.54646235815012,28.851540616246467,-0.016771571423916498,0.17217139363088535,-0.18894296505480185,43.76288273686279,42.8485,41.93411726313721,42.48,42.66,42.97,0.5496261355585238,0,40.8
2020-06-12 07:00:00,39.99,40.8,39.95,41.11,875940,42.409,42.733,42.29339999999999,42.263584507958534,42.41706299513902,18.997361477572653,-0.15347848718048596,0.10704141746638524,-0.2605199046468712,44.01712329298161,42.733,41.448876707018385,41.33,42.75,43.02,0.7709943075161644,0,39.55
2020-06-15 07:00:00,41.33,39.55,39.55,41.33,791710,42.044,42.566500000000005,42.32,41.84610996311311,42.20463965114774,14.545454545454618,-0.35852968803462915,0.013927196363636568,-0.37245688439826574,44.47978073159528,42.566500000000005,40.65321926840473,40.8,42.48,42.66,1.133619571696537,1,41.51
2020-06-16 07:00:00,40.66,41.51,39.95,42.13,658480,41.898,42.498000000000005,42.34139999999999,41.794400737478036,42.153174025296565,38.78437047756874,-0.35877328781852924,-0.06061290047442697,-0.2981603873441023,44.46146203372862,42.498000000000005,40.53453796627139,39.55,41.33,42.22,1.0944486181533983,0,40.84
2020-06-17 07:00:00,41.33,40.84,40.22,41.51,380880,41.67999999999999,42.3935,42.2934,41.647569853489856,42.05588290662832,34.92695883134135,-0.408313053138464,-0.13015293100845118,-0.27816012213001284,44.47884005809454,42.3935,40.308159941905465,41.51,40.8,42.66,1.0627846024059684,0,40.44
2020-06-18 07:00:00,40.84,40.44,40.4,41.11,312850,41.458,42.238,42.2374,41.46178987463889,41.93616626455979,33.16519546027746,-0.4743763899208986,-0.19899762279190436,-0.27537876712899423,44.42172545025794,42.238,40.05427454974206,40.84,39.55,42.75,1.0671852905866641,1,43.24
2020-06-19 07:00:00,40.44,43.24,40.44,43.24,1840100,41.559999999999995,42.257999999999996,42.2668,41.735360664889164,42.03276268769505,50.187969924812016,-0.29740202280588335,-0.21867850279492054,-0.0787235200109628,44.47205652949251,42.257999999999996,40.04394347050748,40.44,41.51,42.48,1.189808574706262,0,43.06
2020-06-22 07:00:00,43.11,43.06,42.31,43.11,508020,41.6,42.253499999999995,42.274800000000006,41.93915133292175,42.10886611912456,50.42492917847027,-0.16971478620281033,-0.2088857594764108,0.03917097327360047,44.46027688281468,42.253499999999995,40.04672311718531,43.24,40.84,41.33,1.2366981128077805,0,41.86
2020-06-23 07:00:00,42.75,41.86,41.86,42.8,432630,41.511,42.1935,42.267599999999995,41.92697420472471,42.090428949602206,45.05962521294718,-0.16345474487749811,-0.19979955655656315,0.03634481167906503,44.373034233198275,42.1935,40.013965766801725,43.06,40.44,40.8,1.1752394555059322,1,42.08
2020-06-24 07:00:00,42.0,42.08,41.77,42.26,214320,41.471,42.1445,42.256,41.95051663485742,42.08965633229681,47.50000000000001,-0.13913969743938992,-0.18766758473305897,0.04852788729366905,44.285738942884535,42.1445,40.003261057115466,41.86,43.24,39.55,1.1450128577638534,0,41.51
2020-06-25 07:00:00,41.46,41.51,41.24,41.95,169470,41.489,42.064499999999995,42.236599999999996,41.88274484465926,42.046713550127876,46.973572037510664,-0.1639687054686192,-0.18292780888014926,0.018959103411530065,44.17316358276092,42.064499999999995,39.95583641723907,42.08,43.06,41.51,1.1439643545340679,0,40.66
2020-06-26 07:00:00,41.55,40.66,40.66,41.95,222240,41.475,41.94199999999999,42.1966,41.69463025265627,41.94398234099822,41.76276771004943,-0.24935208834195066,-0.1962126647725583,-0.05313942356939236,44.079392410342194,41.94199999999999,39.80460758965779,41.51,41.86,40.84,1.1541447049655873,0,39.55
2020-06-29 07:00:00,40.66,39.55,39.55,40.84,359370,41.475,41.7595,42.135200000000005,41.364687136095796,41.76663163448532,37.8419452887538,-0.4019444983895255,-0.23735903149607254,-0.16458546689345296,44.06158578193068,41.7595,39.457414218069324,40.66,42.08,40.44,1.1541447049655873,0,39.55
2020-06-30 07:00:00,40.44,39.55,39.55,40.44,350550,41.278999999999996,41.588499999999996,42.07200000000001,41.085504499224065,41.602420682693406,38.634600465477114,-0.5169161834693412,-0.29327046189085754,-0.22364572157848367,44.01661839648881,41.588499999999996,39.16038160351118,39.55,41.51,43.24,1.3042107021320062,1,40.44
2020-07-01 07:00:00,40.22,40.44,39.55,40.66,92060,41.239,41.459500000000006,42.0258,40.98619611456272,41.51630767025584,46.47664291369755,-0.530111555693118,-0.3406386806513986,-0.1894728750417194,43.84109146260139,41.459500000000006,39.07790853739862,39.55,40.66,43.06,1.3251368902033795,0,39.95
2020-07-02 07:00:00,40.26,39.95,39.77,40.48,420700,41.19,41.324,41.9982,40.82678132748235,41.40027517741563,46.62430500397143,-0.5734938499332785,-0.3872097145078445,-0.18628413542543393,43.726283124555735,41.324,38.92171687544426,40.44,39.55,41.86,1.366382084191719,1,40.08
2020-07-03 07:00:00,40.4,40.08,39.95,40.44,163320,40.874,41.217,41.9776,40.71189189234811,41.30246944357137,52.310374891020054,-0.5905775512232552,-0.4278832818509755,-0.16269426937227965,43.64177649539716,41.217,38.79222350460284,39.95,39.55,42.08,1.1941542800009362,1,40.62
2020-07-06 07:00:00,40.08,40.62,40.08,40.84,284020,40.629999999999995,41.114999999999995,41.9634,40.69775467812645,41.25191252706519,45.57213930348259,-0.5541578489387362,-0.453138195268552,-0.10101965367018423,43.454316139387515,41.114999999999995,38.775683860612475,40.08,40.44,41.51,0.9143668118795547,0,40.44
2020-07-07 07:00:00,40.66,40.44,40.44,40.97,336860,40.488,40.9995,41.94559999999999,40.658100112227,41.19176686598616,47.90794979079495,-0.5336667537591637,-0.46924390696668666,-0.06442284679247706,43.224217368211065,40.9995,38.77478263178893,40.62,39.95,40.66,0.8059611239591221,0,40.35
2020-07-08 07:00:00,40.35,40.35,40.04,40.66,187450,40.315,40.893,41.935,40.61070009492708,41.129409932219076,49.51351351351353,-0.5187098372919934,-0.47913709303175406,-0.03957274426023932,43.02113830179758,40.893,38.764861698202424,40.44,40.08,39.55,0.5803686567845489,1,40.44
2020-07-09 07:00:00,40.35,40.44,40.31,40.8,399710,40.208,40.8485,41.9262,40.58443854184533,41.07833962345823,28.593272171253744,-0.49390108161289703,-0.4820898907479841,-0.011811190864912946,42.975383314048486,40.8485,38.72161668595152,40.35,40.62,39.55,0.4088683569725839,1,40.62
2020-07-10 07:00:00,40.44,40.62,40.44,40.88,193330,40.20399999999999,40.8395,41.92179999999999,40.58990953541041,41.04438675113415,31.34556574923539,-0.4544772157237347,-0.476567355743132,0.022090140019397353,42.96876945712644,40.8395,38.71023054287356,40.44,40.44,40.44,0.4041231935384093,0,40.57
2020-07-13 07:00:00,40.66,40.57,40.44,40.71,349810,40.306,40.890499999999996,41.9172,40.58684652996132,41.00924527721972,38.033395176252284,-0.42239874725839854,-0.46573363404618184,0.0433348867877833,42.936975532534426,40.890499999999996,38.844024467465566,40.62,40.35,39.95,0.34513121498305327,0,40.57
2020-07-14 07:00:00,40.57,40.57,40.08,40.8,340990,40.408,40.8435,41.9046,40.58425475612016,40.976707120060894,35.39651837524174,-0.392452363940734,-0.45107738002508857,0.05862501608435455,42.87317744390943,40.8435,38.81382255609057,40.57,40.44,40.08,0.22758636944174315,0,40.22
2020-07-15 07:00:00,40.75,40.22,40.22,40.75,384240,40.386,40.81249999999999,41.8646,40.52821556285335,40.920652396027116,36.96969696969693,-0.3924368331737682,-0.43934927065482215,0.04691243748105395,42.861251866509264,40.81249999999999,38.76374813349072,40.57,40.62,40.62,0.23467234841631943,1,41.33
2020-07-16 07:00:00,40.4,41.33,40.26,41.33,328050,40.524,40.857,41.837999999999994,40.651567014754754,40.9509756152295,56.42994241842615,-0.2994086004747487,-0.411361136618803,0.11195253614405432,42.9103423330855,40.857,38.803657666914496,40.22,40.57,40.44,0.3343717159757319,0,40.66
2020-07-17 07:00:00,40.66,40.66,40.44,40.88,214530,40.581999999999994,40.727999999999994,41.7846,40.652864397100466,40.92942109295426,61.6352201257862,-0.2765566958537917,-0.3844002484657973,0.10784355261200557,42.44811749904627,40.727999999999994,39.00788250095372,41.33,40.57,40.35,0.2970147770362357,0,40.08
2020-07-20 07:00:00,40.44,40.08,40.08,40.62,222400,40.528,40.579,41.7196,40.56473141291443,40.86649892260013,54.953271028037406,-0.3017675096856962,-0.3678737007097753,0.06610619102407911,41.92393044234105,40.579,39.23406955765895,40.66,40.22,40.44,0.33588357771389843,0,40.08
2020-07-21 07:00:00,40.53,40.08,40.08,40.53,220660,40.492000000000004,40.489999999999995,41.659,40.49015734937716,40.808237951838365,45.96412556053811,-0.3180806024612082,-0.35791508106006104,0.03983447859885286,41.70755579143709,40.489999999999995,39.2724442085629,40.08,41.33,40.62,0.3644417344074229,0,39.91
2020-07-22 07:00:00,39.99,39.91,39.91,40.44,202110,40.448,40.3815,41.6128,40.40090237253777,40.741699912999216,49.5169082125603,-0.3407975404614447,-0.35449157294033756,0.013694032478892837,41.36712884014479,40.3815,39.39587115985522,40.08,40.66,40.57,0.40750732781428317,1,39.99
2020-07-23 07:00:00,39.99,39.99,39.77,40.13,181680,40.403,40.3055,41.5594,40.3376866229093,40.68601697015956,48.899755501222536,-0.34833034725025414,-0.3532593278023208,0.004928980552066642,41.14888852880813,40.3055,39.462111471191875,39.91,40.08,40.57,0.4325647029316424,0,39.11
2020-07-24 07:00:00,39.95,39.11,37.33,39.99,674430,40.251999999999995,40.228,41.4794,40.148811757827964,40.5692721229303,32.957110609480836,-0.4204603651023362,-0.3666995352623244,-0.05376082984001179,41.20802363021934,40.228,39.247976369780666,39.99,40.08,40.22,0.5850697964062005,0,37.77
2020-07-27 07:00:00,37.28,37.77,36.84,38.22,825080,39.972,40.138999999999996,41.377199999999995,39.782840718132,40.361913946160854,26.118067978533134,-0.5790732280288537,-0.40917427381563165,-0.1698989542132221,41.58892050598748,40.138999999999996,38.68907949401251,39.11,39.91,41.33,0.963555914309148,1,37.86
2020-07-28 07:00:00,37.77,37.86,35.51,38.66,534300,39.701,40.054500000000004,41.2768,39.487019069168014,40.17658310905994,27.728085867620706,-0.6895640398919269,-0.4652522270308922,-0.22431181286103474,41.813081665343695,40.054500000000004,38.295918334656314,37.77,39.99,40.66,1.1413680874771568,0,37.11
