time,open_return,high_return,low_return,close_return,volume
2019-09-18,0.528839741979257,0.7126283171699225,0.47804776547291494,0.45988727249028544,0.09916715024266722
2019-09-19,0.5045575513656383,0.5818857725673978,0.47804776547291494,0.5825475378121752,0.052580647288457474
2019-09-20,0.5333781055221943,0.7060864937512904,0.5216410782561496,0.4600992278207702,0.426283234859675
2019-09-23,0.5137487464191106,0.5744801980122368,0.3087188882894847,0.3250753206670921,0.16136381620595064
2019-09-24,0.40727896093353344,0.561532554784493,0.46997167380889715,0.6500691090694146,0.09614205264823801
2019-09-25,0.5338334915723904,0.6399546590807208,0.5204974681851536,0.511709415825674,0.08589958324541042
2019-09-26,0.5441898269814205,0.6617192764321604,0.5563957179983511,0.5304293166885196,0.1371449013504959
2019-09-27,0.5392561125294788,0.7528525458078253,0.5197564201308238,0.6713094269678606,0.19456405623549272
2019-09-30,0.5872778423023937,0.6458357075892781,0.5708288165178896,0.4344940307184987,0.09355382200886263
2019-10-01,0.47085619262302847,0.6533595284524576,0.4702573900332448,0.6158795671890958,0.09674047794893438
2019-10-02,0.5717330819367771,0.6397457922231543,0.4702484892900972,0.38454919002646154,0.16755413853133572
2019-10-03,0.43299882064226813,0.5255086884328297,0.38630144733922306,0.50337551912138,0.13114745990715337
2019-10-04,0.5194409089120903,0.7318941623788057,0.578958530814818,0.5893856069028768,0.15058226946613207
2019-10-07,0.6059716634451627,0.6985019614666652,0.5618899844382044,0.48718636167215856,0.15267428518674825
2019-10-08,0.4524533465510175,0.6843355112777513,0.47804776547291494,0.7021403664493889,0.2066726893859464
2019-10-09,0.6197067035849764,0.6587955818772938,0.6186575575067224,0.45403459444089045,0.1074659738341422
2019-10-10,0.5003833286138841,0.6014355381732628,0.47804776547291494,0.5113246326491134,0.08991051645916859
2019-10-11,0.4904635729026476,0.6470167768373692,0.4686113313023157,0.5629280121408797,0.08606938436378982
2019-10-14,0.555583508581936,0.6720252535890425,0.5271851487659083,0.4777814854876103,0.06800617218822536
2019-10-15,0.48622122086464487,0.5956991499956586,0.45365466095748175,0.5191819752125368,0.07255618273897446
2019-10-16,0.5652050979396376,0.6911744075780855,0.559022002327392,0.5802629163760953,0.07590934268833087
2019-10-17,0.5189171929177261,0.639556786752928,0.40546697412028904,0.4273018555146787,0.13445446032918335
2019-10-18,0.4670050216394791,0.5958739667954054,0.47804776547291494,0.48760374532554107,0.03444819582190335
2019-10-21,0.48185109619421684,0.5780116364619238,0.38211441181362454,0.4361980807339616,0.05822529805866215
2019-10-22,0.4761629592401367,0.6900248584329819,0.5276520775059739,0.6050923008306299,0.043655372968980796
2019-10-23,0.5701706003636049,0.6337269456109557,0.5102473715059865,0.4955090502760139,0.05437592319054653
2019-10-24,0.5004241260435357,0.7099689476043687,0.5176370076875613,0.6372520027441815,0.07449817999577969
2019-10-25,0.583619282224886,0.726252974304606,0.5980050017872234,0.5942158895570684,0.10384739660265878
2019-10-28,0.5596849084542733,0.615250135201781,0.5425164855930943,0.45565920268846954,0.028943672188225356
2019-10-29,0.48262712404162755,0.5909413167796039,0.3922854360119368,0.4207549914494987,0.08149464549483013
2019-10-30,0.4493236893733391,0.6768553164623177,0.46141624183699237,0.6200004932823375,0.06584821428571427
2019-10-31,0.6024591250819711,0.6522673847712084,0.5966052294231761,0.4938119402131129,0.018308846803123016
2019-11-01,0.49008288830909835,0.68773608373008,0.47076441900291116,0.5953081925980058,0.14230157997467818
2019-11-04,0.5826608945469073,0.820881455068187,0.6184019360694033,0.7624531485139505,0.14556406942392908
2019-11-05,0.6346768256912735,0.6337269456109557,0.5852112894762295,0.4084605198355509,0.06731872494197087
2019-11-06,0.4523749267879049,0.6214878133423255,0.47804776547291494,0.5200229388761628,0.07664954368010128
2019-11-07,0.5184227757653677,0.610555909912626,0.5009076609461625,0.5273662294671815,0.025151996729267774
2019-11-08,0.5225067194279263,0.6337269456109557,0.46227450531602104,0.5180899222072627,0.034327851339945134
2019-11-11,0.53064569636386,0.6282513714491332,0.4938575565977483,0.4886911761030888,0.03552799905043258
2019-11-12,0.4918676799864132,0.6515406788331379,0.5008313634773163,0.5346436256788806,0.06388808292888795
2019-11-13,0.5439080953325831,0.6391900184619056,0.38022951500602165,0.40814615168505064,0.08214252743194767
2019-11-14,0.43521031492164197,0.5873378979635147,0.49222495442205483,0.5349261931277618,0.027537455159316306
2019-11-15,0.4874889293767102,0.6103308333899952,0.4179195892329204,0.40913714347095953,0.058851748786663854
2019-11-18,0.4873707610573527,0.5687612614397728,0.33352825820686816,0.3348632160031644,0.08115339470352394
2019-11-19,0.4413381811145354,0.6994861295628152,0.5163261756355929,0.783302417624511,0.052470194133783496
2019-11-20,0.6460965923130616,0.6337269456109557,0.5958678852646626,0.38526740664974024,0.050775480059084194
