time,open,close,low,high,volume
2021-09-14 07:00:00,46.15,46.0,45.95,46.45,1419300
2021-09-15 07:00:00,46.0,45.7,45.65,46.2,1037000
2021-09-16 07:00:00,45.7,43.9,43.9,45.7,15130200
2021-09-17 07:00:00,44.0,43.4,43.4,44.6,5567900
2021-09-20 07:00:00,43.5,43.35,43.0,44.45,4014800
2021-09-21 07:00:00,42.75,42.8,42.5,43.2,4524800
2021-09-22 07:00:00,42.8,43.05,42.7,43.45,2845500
2021-09-23 07:00:00,43.25,43.55,43.2,43.7,2664100
2021-09-24 07:00:00,43.55,43.5,43.15,43.75,3207900
2021-09-27 07:00:00,43.5,43.05,41.6,43.75,3000800
2021-09-28 07:00:00,42.65,43.25,42.6,43.5,2387300
2021-09-29 07:00:00,43.35,43.35,43.0,43.45,1911200
2021-09-30 07:00:00,43.25,44.0,43.25,44.7,3404700
2021-10-01 07:00:00,44.0,43.85,43.6,44.2,1734200
2021-10-04 07:00:00,43.8,43.9,43.55,44.0,1565200
2021-10-05 07:00:00,43.9,44.3,43.55,44.4,2370600
2021-10-06 07:00:00,44.4,44.3,44.05,44.5,1736800
2021-10-07 07:00:00,44.15,44.4,44.15,44.75,2290900
2021-10-08 07:00:00,44.5,44.65,44.4,44.75,1298500
2021-10-11 07:00:00,44.7,45.95,44.7,46.0,2694300
2021-10-12 07:00:00,46.0,46.45,46.0,46.5,2438700
2021-10-13 07:00:00,46.5,46.55,46.4,46.9,2581200
2021-10-14 07:00:00,46.6,46.25,45.75,46.6,2677900
2021-10-15 07:00:00,46.25,46.3,46.0,46.5,1553700
2021-10-18 07:00:00,46.15,46.3,45.55,46.45,2039400
2021-10-19 07:00:00,46.3,46.2,45.75,46.35,1686700
2021-10-20 07:00:00,46.15,46.15,44.95,46.25,3128600
2021-10-21 07:00:00,45.85,45.5,45.5,46.3,2847400
2021-10-22 07:00:00,45.5,45.9,45.4,45.9,1428000
2021-10-25 07:00:00,45.95,46.05,45.6,46.25,1341200
2021-10-26 07:00:00,45.9,46.1,45.45,46.1,1335900
2021-10-27 07:00:00,46.0,47.5,45.8,47.5,3908900
2021-10-28 07:00:00,47.5,47.5,46.8,47.7,2086100
2021-10-29 07:00:00,47.1,47.9,47.1,48.25,2268000
2021-11-01 07:00:00,47.9,47.9,47.45,48.0,2226600
2021-11-02 07:00:00,47.85,47.9,47.45,48.0,1647800
2021-11-03 07:00:00,47.9,47.65,46.95,47.9,3568200
2021-11-04 07:00:00,47.6,47.5,47.0,47.75,1879100
2021-11-05 07:00:00,47.25,47.5,47.0,47.5,1786600
2021-11-08 07:00:00,47.5,47.45,47.25,47.75,1792000
2021-11-09 07:00:00,47.7,47.45,46.6,47.7,2373800
2021-11-10 07:00:00,47.55,47.45,46.8,47.6,1680500
2021-11-11 07:00:00,47.45,47.4,46.95,47.5,2186600
2021-11-12 07:00:00,47.4,47.25,46.95,47.4,1133100
2021-11-15 07:00:00,47.25,47.5,47.0,47.55,1922400
2021-11-16 07:00:00,47.5,47.4,46.95,47.55,1643900
2021-11-17 07:00:00,47.35,48.15,47.1,48.5,2815800
2021-11-18 07:00:00,48.5,47.25,47.25,49.25,3871100
2021-11-19 07:00:00,47.3,47.4,47.0,48.0,2032500
2021-11-22 07:00:00,47.25,47.4,46.5,47.5,2152100
2021-11-23 07:00:00,47.0,47.4,46.75,47.5,1382700
2021-11-24 07:00:00,47.4,47.05,46.75,47.6,2045100
2021-11-25 07:00:00,47.4,47.0,46.9,47.4,1401800
2021-11-26 07:00:00,47.95,49.25,47.6,50.0,8681700
2021-11-29 07:00:00,49.5,52.65,49.25,52.65,8742300
2021-11-30 07:00:00,52.75,52.5,51.75,53.45,4674300
2021-12-01 07:00:00,52.5,53.0,52.0,53.65,4082000
2021-12-02 07:00:00,53.0,53.6,52.55,54.25,4428600
2021-12-03 07:00:00,54.55,52.75,52.75,54.8,5152400
2021-12-06 07:00:00,53.95,52.8,51.8,54.5,5825100
2021-12-07 07:00:00,53.7,53.35,52.8,53.75,3026300
2021-12-08 07:00:00,53.25,52.95,51.75,53.5,3539500
2021-12-09 07:00:00,52.5,53.5,52.0,53.75,3173400
2021-12-10 07:00:00,53.5,51.55,51.55,53.6,3080600
2021-12-13 07:00:00,51.35,51.6,50.5,52.25,4076200
2021-12-14 07:00:00,51.5,51.25,50.8,51.55,2629100
2021-12-15 07:00:00,51.35,50.0,49.95,51.35,2897300
2021-12-16 07:00:00,50.0,50.0,49.15,50.75,3095200
2021-12-17 07:00:00,50.0,51.0,49.4,51.35,6655000
2021-12-20 07:00:00,51.0,49.5,49.5,51.0,1372800
2021-12-21 07:00:00,49.5,49.05,49.05,50.4,1467300
2021-12-22 07:00:00,49.1,49.8,49.1,50.05,2410600
2021-12-23 07:00:00,49.8,48.0,48.0,50.0,2771100
2021-12-24 07:00:00,48.25,48.25,47.55,48.45,1415500
2021-12-27 07:00:00,48.5,49.5,48.25,49.5,1907500
2021-12-28 07:00:00,49.55,49.2,48.25,49.65,1737300
2021-12-29 07:00:00,49.0,47.75,47.6,49.0,2291900
2021-12-30 07:00:00,47.9,47.5,47.5,48.2,1662400
2021-12-31 07:00:00,47.6,47.55,47.1,48.15,1267000
2022-01-04 07:00:00,48.0,50.5,47.85,50.75,3071100
2022-01-05 07:00:00,50.4,50.0,49.75,51.1,3396500
2022-01-06 07:00:00,50.5,52.25,50.25,53.2,5061400
2022-01-07 07:00:00,53.2,51.1,51.1,53.2,3108800
2022-01-10 07:00:00,51.25,51.15,51.1,52.75,2908500
2022-01-11 07:00:00,51.0,50.5,49.9,51.0,2240600
2022-01-12 07:00:00,50.75,50.4,49.0,50.75,2338500
2022-01-13 07:00:00,50.5,49.4,49.25,50.5,1955700
2022-01-14 07:00:00,49.1,49.45,49.1,49.8,1017400
2022-01-17 07:00:00,49.5,48.5,47.25,49.6,2628900
2022-01-18 07:00:00,48.5,47.95,47.05,48.5,2032000
2022-01-19 07:00:00,47.5,47.9,46.75,47.95,2479700
2022-01-20 07:00:00,47.3,47.5,47.3,48.15,1689300
2022-01-21 07:00:00,47.95,47.75,46.65,48.0,3192800
2022-01-24 07:00:00,47.45,47.5,46.25,48.0,3935300
2022-01-25 07:00:00,47.5,48.0,46.7,48.85,3198400
2022-01-26 07:00:00,48.25,48.2,47.25,48.25,1932000
2022-01-27 07:00:00,48.25,48.25,47.1,48.25,2559000
2022-01-28 07:00:00,47.55,48.5,47.25,48.5,2999600
2022-02-07 07:00:00,48.2,45.6,45.6,48.75,7413400
2022-02-08 07:00:00,45.65,43.65,43.35,46.15,8010800
2022-02-09 07:00:00,43.8,42.85,42.45,44.35,8812500
2022-02-10 07:00:00,42.85,42.0,40.85,43.0,11088500
2022-02-11 07:00:00,41.5,40.85,40.75,41.8,7846400
2022-02-14 07:00:00,40.85,40.9,40.35,42.0,4973500
2022-02-15 07:00:00,41.0,41.85,40.9,41.9,3001500
2022-02-16 07:00:00,41.95,41.45,41.35,41.95,1986000
2022-02-17 07:00:00,41.4,41.55,41.0,41.75,2865600
2022-02-18 07:00:00,41.25,41.1,41.0,41.4,2914400
2022-02-21 07:00:00,41.05,41.8,41.0,41.9,2513700
2022-02-22 07:00:00,41.5,41.0,40.9,41.65,2975200
2022-02-23 07:00:00,41.05,41.25,41.0,41.25,1439000
2022-02-24 07:00:00,41.15,40.05,39.65,41.2,6367500
2022-02-25 07:00:00,40.45,39.55,39.55,40.45,3385500
2022-02-28 07:00:00,39.75,38.5,38.5,39.75,4678600
2022-03-01 07:00:00,38.55,39.6,38.5,39.95,3467600
2022-03-02 07:00:00,39.6,39.45,38.6,39.6,2401000
2022-03-03 07:00:00,39.45,39.5,39.15,40.2,2610400
2022-03-04 07:00:00,39.5,39.5,38.9,39.65,3817400
2022-03-07 07:00:00,39.2,39.25,38.65,39.5,2442600
2022-03-08 07:00:00,39.0,38.95,38.55,39.45,4290200
2022-03-09 07:00:00,39.05,39.0,38.65,39.35,3049900
2022-03-10 07:00:00,39.25,39.55,39.0,40.3,4366600
2022-03-11 07:00:00,39.4,39.5,38.9,39.5,2222400
2022-03-14 07:00:00,39.4,39.15,38.7,39.4,2622700
2022-03-15 07:00:00,39.0,39.15,38.5,39.3,2733900
2022-03-16 07:00:00,39.15,39.05,38.6,39.2,2950000
2022-03-17 07:00:00,39.15,39.2,38.65,39.25,2565900
2022-03-18 07:00:00,39.15,39.4,38.7,39.75,5520700
2022-03-21 07:00:00,39.4,40.5,39.15,40.5,3705300
2022-03-22 07:00:00,40.5,41.1,40.5,41.2,3631800
2022-03-23 07:00:00,41.05,40.7,40.7,41.2,1529200
2022-03-24 07:00:00,40.7,40.5,40.2,40.7,1995200
2022-03-25 07:00:00,40.3,40.5,39.85,40.5,2193500
2022-03-28 07:00:00,39.95,40.25,39.85,40.6,2339900
2022-03-29 07:00:00,40.0,40.4,39.9,40.9,2798300
2022-03-30 07:00:00,41.25,40.55,40.2,41.35,3088400
2022-03-31 07:00:00,40.55,40.6,40.5,41.15,1372000
2022-04-01 07:00:00,40.7,41.05,40.45,41.25,2609900
2022-04-04 07:00:00,41.25,41.35,40.75,41.4,2730500
2022-04-05 07:00:00,41.25,41.15,40.85,41.55,3591100
2022-04-06 07:00:00,40.25,40.25,39.75,41.15,5679100
2022-04-07 07:00:00,40.1,39.75,38.8,40.15,3704800
2022-04-08 07:00:00,40.0,40.85,40.0,41.2,5192000
2022-04-12 07:00:00,40.7,40.65,40.15,40.7,2356500
2022-04-13 07:00:00,40.5,41.1,40.35,41.15,3146300
2022-04-14 07:00:00,40.8,40.85,40.55,41.1,1763700
2022-04-15 07:00:00,40.75,40.35,40.3,40.9,1678400
2022-04-18 07:00:00,40.0,39.75,39.05,40.05,2984700
2022-04-19 07:00:00,39.3,39.4,38.9,39.9,1816000
2022-04-20 07:00:00,39.0,39.65,39.0,39.9,1713900
2022-04-21 07:00:00,39.5,38.75,38.75,39.75,2684300
2022-04-22 07:00:00,38.85,38.85,38.8,39.5,1867300
2022-04-25 07:00:00,38.9,38.1,36.35,39.6,2738000
2022-04-26 07:00:00,36.75,39.0,36.75,39.25,3661700
2022-04-27 07:00:00,38.75,39.0,37.5,39.0,2793500
2022-04-28 07:00:00,39.0,38.95,38.15,39.1,1386100
2022-04-29 07:00:00,38.75,40.0,38.3,40.0,2148700
2022-05-04 07:00:00,39.8,39.85,38.85,40.0,1436000
2022-05-05 07:00:00,39.8,40.0,39.25,40.0,1858600
2022-05-06 07:00:00,39.25,39.9,39.0,40.0,1690000
2022-05-09 07:00:00,39.35,39.55,38.95,39.6,2428900
2022-05-10 07:00:00,39.45,40.2,39.05,40.2,2617900
2022-05-11 07:00:00,40.1,40.25,39.35,40.25,1983600
2022-05-12 07:00:00,40.0,39.5,38.55,40.0,2474100
2022-05-13 07:00:00,39.5,39.0,38.6,39.5,3134600
2022-05-16 07:00:00,39.5,38.5,38.1,39.5,1994100
2022-05-17 07:00:00,38.0,39.0,37.6,39.0,1857400
2022-05-18 07:00:00,39.0,39.0,38.0,39.0,2964900
2022-05-19 07:00:00,38.2,38.95,38.1,39.5,2650300
2022-05-20 07:00:00,38.95,38.9,38.25,38.95,2331100
2022-05-23 07:00:00,38.8,38.7,38.1,38.85,2644700
2022-05-24 07:00:00,38.5,38.8,38.2,38.8,1568300
2022-05-25 07:00:00,38.8,38.85,38.35,39.05,1360400
2022-05-26 07:00:00,38.85,38.85,38.4,38.85,2076700
2022-05-27 07:00:00,38.7,39.0,38.5,39.0,1575800
2022-05-30 07:00:00,39.0,39.25,38.6,39.25,1390900
2022-05-31 07:00:00,39.0,39.4,38.85,39.75,1776600
2022-06-01 07:00:00,39.3,39.65,39.15,39.7,1539200
2022-06-02 07:00:00,39.6,39.45,38.8,39.6,2935600
2022-06-03 07:00:00,39.05,39.4,39.0,39.6,1249100
2022-06-06 07:00:00,39.35,39.25,38.95,39.45,1503500
2022-06-07 07:00:00,39.25,39.0,38.85,39.25,1562200
2022-06-08 07:00:00,38.9,39.05,38.8,39.35,1441700
2022-06-09 07:00:00,39.0,39.05,38.65,39.1,1542100
2022-06-10 07:00:00,38.9,39.0,38.75,39.1,979600
2022-06-13 07:00:00,38.3,38.2,38.1,38.7,1795500
2022-06-14 07:00:00,38.1,38.3,37.6,38.3,2058500
2022-06-15 07:00:00,38.3,38.35,37.65,38.45,2037200
2022-06-16 07:00:00,38.0,38.3,37.9,38.85,1597800
2022-06-17 07:00:00,37.9,38.3,37.55,38.3,3725300
2022-06-20 07:00:00,38.3,37.8,37.65,38.3,2132800
2022-06-21 07:00:00,37.6,37.5,36.9,37.6,1956200
2022-06-22 07:00:00,37.35,37.5,36.8,37.5,1418900
2022-06-23 07:00:00,37.05,37.1,36.5,37.1,1548900
2022-06-24 07:00:00,36.75,37.3,36.0,37.3,1514800
2022-06-27 07:00:00,36.9,36.9,36.75,37.4,1822400
2022-06-28 07:00:00,36.5,36.8,36.2,36.9,2228300
2022-06-29 07:00:00,36.4,36.7,36.15,36.7,1429300
2022-06-30 07:00:00,36.35,36.75,36.2,36.75,1878800
2022-07-01 07:00:00,36.6,36.3,36.05,36.7,1866600
2022-07-04 07:00:00,36.2,36.35,36.1,36.35,758300
2022-07-05 07:00:00,36.35,36.15,36.0,36.4,1478700
2022-07-06 07:00:00,36.0,33.75,33.75,36.05,2171700
2022-07-07 07:00:00,34.0,34.9,33.25,34.9,2174100
2022-07-08 07:00:00,35.0,35.0,33.75,35.35,1413800
2022-07-11 07:00:00,33.85,35.0,33.1,35.0,2385900
2022-07-12 07:00:00,34.3,34.95,34.0,35.1,1212400
2022-07-13 07:00:00,34.3,34.75,34.15,35.0,2004600
2022-07-14 07:00:00,34.75,34.75,34.25,34.9,1414300
2022-07-15 07:00:00,34.55,34.8,34.3,34.9,1582500
2022-07-18 07:00:00,34.8,34.0,34.0,34.8,1088000
2022-07-19 07:00:00,34.0,34.4,34.0,34.5,655400
2022-07-20 07:00:00,34.4,34.1,34.1,34.5,626100
2022-07-21 07:00:00,34.1,34.25,34.05,34.4,930600
2022-07-22 07:00:00,34.05,33.25,33.25,34.25,674700
2022-07-25 07:00:00,33.45,33.65,33.25,33.7,755800
2022-07-26 07:00:00,33.05,33.05,33.05,33.8,592700
2022-07-27 07:00:00,33.1,33.25,33.0,33.4,581400
2022-07-28 07:00:00,33.3,33.5,33.0,33.55,1152200
2022-07-29 07:00:00,33.9,32.0,32.0,33.9,1908500
2022-08-01 07:00:00,32.45,32.35,32.05,32.55,1261800
2022-08-02 07:00:00,32.4,33.3,32.25,33.3,1372600
2022-08-03 07:00:00,32.9,33.0,32.55,33.2,1250700
2022-08-04 07:00:00,33.0,33.2,32.7,33.2,1146000
2022-08-05 07:00:00,32.95,32.7,32.6,33.1,1134900
2022-08-08 07:00:00,32.7,32.3,32.3,32.85,1010300
2022-08-09 07:00:00,32.4,32.65,32.35,32.7,792000
2022-08-10 07:00:00,32.5,32.4,32.35,32.8,967900
2022-08-11 07:00:00,32.8,32.9,32.5,33.2,1674000
2022-08-12 07:00:00,32.9,33.1,32.75,33.1,811200
2022-08-15 07:00:00,33.15,33.2,33.05,33.25,802100
2022-08-16 07:00:00,33.2,32.95,32.85,33.2,862200
2022-08-17 07:00:00,33.1,33.65,33.0,33.9,2201000
2022-08-18 07:00:00,33.6,34.05,33.6,34.65,2769100
2022-08-19 07:00:00,34.0,33.95,33.4,34.2,1221600
2022-08-22 07:00:00,33.6,33.0,33.0,34.0,1469100
2022-08-23 07:00:00,32.75,32.5,32.4,32.8,1437800
2022-08-24 07:00:00,32.6,32.45,32.45,32.9,787500
2022-08-25 07:00:00,32.5,32.95,32.5,32.95,483000
2022-08-26 07:00:00,33.0,32.5,32.5,33.0,861300
2022-08-29 07:00:00,32.15,31.8,31.5,32.2,1337500
2022-08-30 07:00:00,31.8,31.8,31.6,32.05,868400
2022-08-31 07:00:00,32.0,31.85,31.85,32.85,1236800
2022-09-05 07:00:00,32.4,32.0,32.0,32.6,1310100
2022-09-06 07:00:00,32.05,31.65,31.55,32.4,1335600
2022-09-07 07:00:00,31.65,31.25,31.25,31.7,1347400
2022-09-08 07:00:00,31.65,31.45,31.2,31.8,841200
2022-09-09 07:00:00,31.6,32.2,31.45,32.2,1193800
2022-09-12 07:00:00,32.45,32.0,31.9,32.45,552900
2022-09-13 07:00:00,32.0,32.05,31.8,32.15,1059100
2022-09-14 07:00:00,31.75,31.7,31.05,31.85,711000
2022-09-15 07:00:00,31.75,31.95,31.4,32.0,851300
2022-09-16 07:00:00,31.6,31.25,31.25,32.25,1684400
2022-09-19 07:00:00,31.25,31.45,31.05,31.65,786000
2022-09-20 07:00:00,31.3,31.95,31.3,31.95,800100
2022-09-21 07:00:00,31.75,31.55,31.35,31.8,482700
2022-09-22 07:00:00,31.25,31.65,29.35,31.65,1238700
2022-09-23 07:00:00,31.5,31.3,31.0,31.65,324200
2022-09-26 07:00:00,30.9,31.0,30.8,31.3,1195900
2022-09-27 07:00:00,31.05,30.5,30.4,31.1,639100
2022-09-28 07:00:00,30.05,28.75,28.75,30.4,1138100
2022-09-29 07:00:00,28.85,27.3,27.15,29.1,1701100
2022-09-30 07:00:00,26.65,27.5,26.65,28.2,1724300
2022-10-03 07:00:00,27.45,27.75,26.5,27.75,1452700
2022-10-04 07:00:00,28.0,28.5,27.3,28.5,1296700
2022-10-05 07:00:00,28.75,30.0,28.5,30.45,1328100
2022-10-06 07:00:00,29.9,30.05,29.05,31.0,1011900
2022-10-07 07:00:00,30.25,30.1,29.15,30.35,2987900
2022-10-10 07:00:00,30.1,30.1,28.85,30.45,1238400
2022-10-11 07:00:00,29.15,30.0,28.35,30.05,2186800
2022-10-12 07:00:00,30.0,30.0,29.15,30.1,1709700
2022-10-13 07:00:00,29.35,30.2,29.1,30.5,1246400
2022-10-14 07:00:00,30.25,29.85,29.2,30.25,779400
2022-10-17 07:00:00,29.3,28.0,28.0,29.5,738700
2022-10-18 07:00:00,28.25,29.2,28.25,29.3,606100
2022-10-19 07:00:00,29.25,29.25,28.25,29.35,826400
2022-10-20 07:00:00,29.05,29.3,28.6,29.35,1099200
2022-10-21 07:00:00,29.25,28.4,27.25,29.25,1414600
2022-10-24 07:00:00,28.0,28.25,26.45,28.3,1606100
2022-10-25 07:00:00,28.15,28.05,26.5,28.15,1446700
2022-10-26 07:00:00,28.05,27.4,26.75,28.05,1054100
2022-10-27 07:00:00,27.3,27.5,26.25,27.5,1974800
2022-10-28 07:00:00,27.7,27.85,26.75,27.9,1281000
2022-10-31 07:00:00,28.0,27.7,27.15,28.2,1052800
2022-11-01 07:00:00,27.85,27.7,27.0,27.9,1419100
2022-11-02 07:00:00,27.65,27.7,27.0,27.7,1352500
2022-11-03 07:00:00,27.2,27.55,27.15,27.55,909700
2022-11-04 07:00:00,27.45,27.15,26.05,27.45,1617900
2022-11-07 07:00:00,27.0,26.7,25.85,27.0,1702500
2022-11-08 07:00:00,26.1,26.65,24.85,26.65,2476100
2022-11-09 07:00:00,26.65,26.85,26.1,27.15,1573900
2022-11-10 07:00:00,26.8,26.5,26.0,27.0,1558000
2022-11-11 07:00:00,26.5,27.15,26.25,27.4,938500
2022-11-14 07:00:00,27.1,27.5,26.55,27.75,1394600
2022-11-15 07:00:00,27.95,28.5,27.5,28.75,1583400
2022-11-16 07:00:00,28.45,30.2,28.05,30.45,2249500
2022-11-17 07:00:00,31.2,32.3,30.25,32.3,4785400
2022-11-18 07:00:00,33.45,32.8,31.55,33.45,1693400
2022-11-21 07:00:00,33.0,32.0,31.8,33.35,1198200
2022-11-22 07:00:00,32.0,30.5,30.5,32.95,1466300
2022-11-23 07:00:00,30.05,29.85,29.85,31.3,998800
2022-11-24 07:00:00,30.0,30.5,30.0,31.05,1141700
2022-11-25 07:00:00,31.5,32.5,31.3,32.5,2290900
2022-11-28 07:00:00,33.25,32.5,32.5,33.55,3249900
2022-11-29 07:00:00,32.5,34.7,32.1,34.7,3559000
2022-11-30 07:00:00,34.75,34.8,34.0,35.1,3225000
2022-12-01 07:00:00,34.7,33.0,33.0,34.8,3204600
2022-12-02 07:00:00,32.55,34.4,32.55,34.4,3591400
2022-12-05 07:00:00,34.4,34.05,34.0,35.0,2301900
2022-12-06 07:00:00,34.05,33.3,32.5,34.25,1803300
2022-12-07 07:00:00,34.6,35.6,34.25,35.6,9421500
2022-12-08 07:00:00,37.2,34.95,34.95,37.25,5602500
2022-12-09 07:00:00,35.25,33.9,33.9,35.85,2660700
2022-12-12 07:00:00,33.9,31.55,31.55,34.0,2851200
2022-12-13 07:00:00,31.95,30.8,30.05,32.0,2861100
2022-12-14 07:00:00,31.25,30.4,30.15,31.85,2897500
2022-12-15 07:00:00,30.55,30.3,30.15,30.8,2311900
2022-12-16 07:00:00,30.3,29.2,29.2,30.4,3284600
2022-12-19 07:00:00,29.5,28.25,28.25,29.7,2873600
2022-12-20 07:00:00,28.25,27.95,27.55,28.9,2088400
2022-12-21 07:00:00,28.3,27.45,27.4,28.5,2477400
2022-12-22 07:00:00,28.0,27.5,27.5,28.5,2433400
2022-12-23 07:00:00,27.65,27.55,26.95,27.95,1866300
2022-12-26 07:00:00,27.5,26.45,26.25,27.5,2367800
2022-12-27 07:00:00,26.45,26.7,26.05,27.4,1844000
2022-12-28 07:00:00,26.75,26.75,26.05,26.75,2089000
2022-12-29 07:00:00,26.6,26.8,26.25,27.0,2135400
2022-12-30 07:00:00,26.9,26.9,26.5,26.95,2461700
2023-01-03 07:00:00,26.9,28.4,26.7,28.4,2009300
2023-01-04 07:00:00,28.45,28.0,27.95,28.55,1928400
2023-01-05 07:00:00,28.05,28.1,27.9,28.45,1641900
2023-01-06 07:00:00,28.0,28.05,27.45,28.05,1951000
2023-01-09 07:00:00,28.1,27.5,27.5,28.1,1204200
2023-01-10 07:00:00,27.5,27.25,26.8,27.5,1742900
2023-01-11 07:00:00,27.25,27.55,27.05,27.75,1085600
2023-01-12 07:00:00,27.75,27.5,27.25,27.75,1067000
2023-01-13 07:00:00,27.5,27.5,27.2,27.65,1223800
2023-01-16 07:00:00,27.5,27.4,26.7,27.5,1687100
2023-01-17 07:00:00,26.75,27.6,26.75,27.6,1371200
2023-01-18 07:00:00,27.7,28.35,27.5,28.35,1647300
2023-01-19 07:00:00,28.15,28.7,28.0,28.7,2343100
2023-01-27 07:00:00,28.9,29.6,28.8,29.65,2197800
2023-01-30 07:00:00,29.75,28.85,28.75,29.75,1124500
2023-01-31 07:00:00,29.05,28.55,28.25,29.25,1377800
2023-02-01 07:00:00,28.8,27.6,27.4,28.8,1851600
2023-02-02 07:00:00,27.6,27.9,27.55,28.05,1328600
2023-02-03 07:00:00,28.0,28.0,27.5,28.0,1199400
2023-02-06 07:00:00,27.65,28.0,27.15,28.0,1416100
2023-02-07 07:00:00,28.0,27.5,26.8,28.0,1645000
2023-02-08 07:00:00,27.3,27.2,26.5,27.3,2145800
2023-02-09 07:00:00,26.75,27.1,26.2,27.25,3006800
2023-02-10 07:00:00,26.75,27.0,26.3,27.15,1696000
2023-02-13 07:00:00,26.55,26.7,26.25,26.8,1405200
2023-02-14 07:00:00,26.55,26.45,25.4,26.55,3116200
2023-02-15 07:00:00,26.35,26.45,25.45,26.45,3345700
2023-02-16 07:00:00,26.5,26.7,25.7,26.85,3240500
2023-02-17 07:00:00,26.7,26.75,26.1,26.75,1871500
2023-02-20 07:00:00,26.65,27.05,26.5,27.5,1515200
2023-02-21 07:00:00,27.1,27.15,26.85,27.35,1502600
2023-02-22 07:00:00,26.75,26.5,26.2,26.8,2557800
2023-02-23 07:00:00,26.4,26.5,25.55,26.55,2387100
2023-02-24 07:00:00,26.05,26.45,25.85,26.45,2206500
2023-02-27 07:00:00,26.0,26.25,25.7,26.25,1389900
2023-02-28 07:00:00,26.25,26.3,26.0,26.5,912500
2023-03-01 07:00:00,26.0,26.35,25.8,26.65,794700
2023-03-02 07:00:00,26.25,26.4,26.15,26.65,769300
2023-03-03 07:00:00,26.4,26.35,26.1,26.5,785900
2023-03-06 07:00:00,26.35,26.3,26.05,26.65,1569800
2023-03-07 07:00:00,26.5,26.35,26.2,26.6,1442300
2023-03-08 07:00:00,26.1,26.5,26.1,26.65,831900
2023-03-09 07:00:00,26.5,26.5,26.3,26.8,1037300
2023-03-10 07:00:00,26.5,26.55,26.25,26.65,899800
2023-03-13 07:00:00,26.55,26.65,26.25,26.7,996800
2023-03-14 07:00:00,26.6,26.5,26.3,26.6,1019000
2023-03-15 07:00:00,26.5,27.0,26.5,27.0,1177700
2023-03-16 07:00:00,27.0,26.65,26.5,27.85,3155600
2023-03-17 07:00:00,26.95,26.6,26.2,27.0,3121500
2023-03-20 07:00:00,26.5,26.4,25.7,26.6,3362300
2023-03-21 07:00:00,26.4,26.4,25.8,26.7,1766700
2023-03-22 07:00:00,26.3,26.4,26.05,26.45,1797500
2023-03-23 07:00:00,26.1,26.4,26.05,26.4,2073800
2023-03-24 07:00:00,26.4,26.65,26.25,26.85,830700
2023-03-27 07:00:00,26.65,26.65,26.4,26.9,702000
2023-03-28 07:00:00,26.65,26.7,26.6,26.8,782500
2023-03-29 07:00:00,26.75,26.75,26.45,26.8,585700
2023-03-30 07:00:00,26.75,26.85,26.7,27.45,993600
2023-03-31 07:00:00,26.8,27.5,26.8,27.6,2619400
2023-04-03 07:00:00,27.95,29.0,27.8,29.4,4851800
2023-04-04 07:00:00,29.25,28.4,28.4,29.35,1871700
2023-04-05 07:00:00,28.35,27.75,27.5,28.35,1974100
2023-04-06 07:00:00,28.2,27.25,27.25,28.2,2064900
2023-04-07 07:00:00,27.5,27.2,26.7,27.5,2379600
2023-04-10 07:00:00,27.25,26.9,26.65,27.3,2145100
2023-04-11 07:00:00,26.85,26.8,26.4,26.85,1847000
2023-04-12 07:00:00,26.65,26.55,26.3,26.75,3646300
2023-04-13 07:00:00,26.55,26.5,26.35,26.75,1919800
2023-04-14 07:00:00,26.6,26.45,26.35,26.75,1662600
2023-04-17 07:00:00,26.45,26.45,26.2,26.5,1758200
2023-04-18 07:00:00,26.45,26.4,26.2,26.45,1755800
2023-04-19 07:00:00,26.3,26.3,26.15,26.35,1746300
2023-04-20 07:00:00,26.25,26.3,26.1,26.35,1217400
2023-04-21 07:00:00,26.3,26.35,26.05,26.35,1698600
2023-04-24 07:00:00,26.35,26.3,26.1,26.35,1496200
2023-04-25 07:00:00,26.4,26.25,25.9,26.4,2716400
2023-04-26 07:00:00,26.2,25.95,25.85,26.2,1836600
2023-04-27 07:00:00,25.9,25.25,25.25,25.9,3596000
2023-04-28 07:00:00,25.3,26.05,25.3,26.05,2241100
2023-05-04 07:00:00,26.05,25.65,25.55,26.05,1498400
2023-05-05 07:00:00,25.45,25.35,25.3,25.7,1298800
2023-05-08 07:00:00,25.35,25.45,25.25,25.45,1338200
2023-05-09 07:00:00,25.45,25.3,25.2,25.5,1113400
2023-05-10 07:00:00,25.4,25.3,25.2,25.4,1069300
2023-05-11 07:00:00,25.35,25.25,25.15,25.35,1190300
2023-05-12 07:00:00,25.35,25.85,25.25,25.95,2093000
2023-05-15 07:00:00,27.45,27.2,27.0,27.45,4520000
2023-05-16 07:00:00,27.3,26.45,26.4,27.4,2621400
2023-05-17 07:00:00,26.45,26.6,26.25,26.9,2168200
2023-05-18 07:00:00,26.8,26.6,26.5,26.9,2078700
2023-05-19 07:00:00,26.7,26.25,26.05,26.7,1932200
2023-05-22 07:00:00,26.25,26.05,25.95,26.35,1855200
2023-05-23 07:00:00,26.1,26.3,26.1,26.75,2019000
2023-05-24 07:00:00,26.4,26.3,26.15,26.4,1290300
2023-05-25 07:00:00,26.3,26.3,26.1,26.35,1453500
2023-05-26 07:00:00,26.2,26.0,26.0,26.25,1593300
2023-05-29 07:00:00,26.0,26.35,26.0,26.45,1381300
