time,open_return,high_return,low_return,close_return,volume
2019-09-18,0.44661506526585254,0.6685133176677608,0.32713631749930605,0.5948003151324157,0.04264564632545892
2019-09-19,0.4910127061748088,0.5743619674218712,0.310581375564179,0.48485673190504763,0.014561940496412285
2019-09-20,0.4245136391271791,0.5434519014920883,0.2620835788711732,0.4121036529142653,0.03187918851679375
2019-09-23,0.36951495218261055,0.4811628432214512,0.18615783767475708,0.30048268521498056,0.034521081941031956
2019-09-24,0.31268104941858815,0.45606847056286576,0.2556871807485289,0.5503455893079169,0.0
2019-09-25,0.464200068744092,0.558279832334059,0.27219373331272556,0.41830137377046156,0.02024073186732712
2019-09-26,0.4183611939587973,0.6146728309621887,0.27773958142029187,0.6172488041061919,0.013797623634777777
2019-09-27,0.48131096281767405,0.630429280622407,0.37901253661795586,0.4748693354841511,0.01233511401658655
2019-09-30,0.4298109986958873,0.5188017229453717,0.25039489032743056,0.4371205568693121,0.014702070372343407
2019-10-01,0.38439155762440813,0.5663523512503663,0.26672132332249143,0.48399449310825843,0.021278143330118845
2019-10-02,0.4469680891750761,0.5262415318849701,0.26101258793456816,0.45537890338574705,0.0243389933520094
2019-10-03,0.37246267026556446,0.47736129999748733,0.24394190876096403,0.43589103690685305,0.02634083409969738
2019-10-04,0.41804078657414867,0.5743619674218712,0.2548327386647486,0.4352589014752807,0.028565715752903186
2019-10-07,0.38295147782763256,0.5168704845010015,0.2717595880221567,0.48345256743332976,0.01367489483913029
2019-10-08,0.4472958713951388,0.6904311421177153,0.3004831018173799,0.7086654726730287,0.02039130239142842
2019-10-09,0.5356419569392126,0.5743619674218712,0.37511213422190454,0.5029876977152894,0.011222263752800502
2019-10-10,0.43548010279573285,0.6313204167262566,0.24956985158833872,0.3696830735925698,0.019953409324055652
2019-10-11,0.3778880121390226,0.4614915495089836,0.2719221265424058,0.5029876977152894,0.022142772301623693
2019-10-14,0.452989644451766,0.5743619674218712,0.3003738558105211,0.4932860405712124,0.009954441515194357
2019-10-15,0.3947883649453698,0.5743619674218712,0.26621030956981945,0.4641286277490135,0.01666470750974532
2019-10-16,0.41787604269621187,0.5168704845010015,0.27752604585040624,0.48345256743332976,0.00651271255368387
2019-10-17,0.4119126077031493,0.624105899434375,0.2889654513799616,0.5421644167548593,0.029134014563107397
2019-10-18,0.48879594148951316,0.5414657125166809,0.2889654513799616,0.5029876977152894,0.003115305167248745
2019-10-21,0.406218980019275,0.5495569515259993,0.2717595880221567,0.43480003429208236,0.012135001593324802
2019-10-22,0.39423698638371196,0.6324749798878312,0.2889654513799616,0.6406689442442284,0.021607535543958386
2019-10-23,0.5187562174662436,0.6977229233163359,0.36958900444188775,0.5801842393932598,0.05026629589673111
2019-10-24,0.49384524164917754,0.5743619674218712,0.334170296855143,0.5602699920878867,0.032326908076561967
2019-10-25,0.45851693905841695,0.5501754492976809,0.27219373331272556,0.43668664948560965,0.004027633570589901
2019-10-28,0.3953781002765345,0.6553023574553933,0.2721266464404566,0.6368241222002025,0.054211530234213226
2019-10-29,0.516430687668264,0.6143058920222895,0.3734976046907299,0.5029876977152894,0.034384227562566
2019-10-30,0.4411566078147692,0.5188017229453717,0.27239182447099997,0.4372925337383615,0.01106800829405091
2019-10-31,0.39012726999696745,0.518294654221336,0.2279552885556682,0.43668664948560965,0.03872385226671181
2019-11-01,0.4125646727847623,0.5905287453259359,0.31147722268945943,0.5316669315334843,0.021235459503776057
2019-11-04,0.4757945662554307,0.6066106582541244,0.26657342353487545,0.45537890338574705,0.04149349009209102
2019-11-05,0.3784170733392804,0.5583218222429042,0.300221337034711,0.5509138840070287,0.03616210617107407
2019-11-06,0.4759553952319985,0.5743619674218712,0.328255996238807,0.5410747331789235,0.02600704043613904
2019-11-07,0.46412439030944536,0.735183318299995,0.3167706114517991,0.7303055773599054,0.1152338432914393
2019-11-08,0.5436160374122925,0.5900338439615256,0.36630904362178274,0.5029876977152894,0.03374837161714299
2019-11-11,0.41326706144410263,0.6603379618735084,0.30524006955602956,0.5305314829404275,0.06157198247559724
2019-11-12,0.46338897856326605,0.5743619674218712,0.2835614703339075,0.5670112290210478,0.04676437966929842
2019-11-13,0.5075804050655814,0.5820700923949518,0.3051982324913091,0.3942019028538372,0.04635248586305531
2019-11-14,0.34818870315544886,0.4973773107358516,0.2620147392488715,0.5029876977152894,0.03625248942925316
2019-11-15,0.43548010279573285,0.5587696435550077,0.2998151968306736,0.5029876977152894,0.014805760338974686
2019-11-18,0.44661506526585254,0.6290739638910948,0.3160200865655417,0.5858306573745078,0.018945272619858743
2019-11-19,0.4799061854989932,0.5588679558114191,0.2889654513799616,0.4665880625570058,0.02235741974488706
2019-11-20,0.4079946233735985,0.5355289990050295,0.2029434593518389,0.37494063510377007,0.050916072706381016
2019-11-21,0.3414350031037639,0.4571219749878185,0.24505722467981816,0.3819306209421127,0.05645985216615404
2019-11-22,0.4185170227778589,0.5743619674218712,0.2889654513799616,0.5314024326708662,0.03869918367642737
2019-11-25,0.42412709275766064,0.5743619674218712,0.2889654513799616,0.5501591409158212,0.023020298544397588
2019-11-26,0.47531965765446543,0.693882893560867,0.3555219926428269,0.6342067214606008,0.03585349289427911
2019-11-27,0.5087961040662401,0.5743619674218712,0.32718582575626987,0.4845781511243526,0.01576394570682799
2019-11-28,0.4077492173073296,0.5509139689350604,0.2673217432314973,0.5029876977152894,0.018118004791315808
2019-11-29,0.43548010279573285,0.6371295342524642,0.2889654513799616,0.586043347899947,0.04456130054609504
2019-12-02,0.4857160791772918,0.6442613105721853,0.3651099181606686,0.5303567127296085,0.07279434858769353
2019-12-03,0.45203417453906436,0.7049086989971882,0.262254149128209,0.6665789783571321,0.07520501236275103
2019-12-04,0.523433636946563,0.5518036726720146,0.40724569041863107,0.5029876977152894,0.02997899054982132
2019-12-05,0.4247038875675257,0.5366262450413772,0.23667102610199559,0.39635341424788295,0.03272805415674754
2019-12-06,0.3922681490607597,0.6882688080314698,0.29955589473814087,0.7284873195396626,0.05263550415699525
2019-12-09,0.5718729147336771,0.7160174728434034,0.42101379626315744,0.6079355509088802,0.06056845193971071
2019-12-10,0.4989575165852457,0.6035120295976463,0.3350570707399208,0.5633264214638823,0.0836937711215848
2019-12-11,0.45633479269780386,0.5308433681051457,0.25350467082143685,0.5029876977152894,0.03498569078460488
2019-12-12,0.43548010279573285,0.5743619674218712,0.32472747643352223,0.44315119877792053,0.022182692426980257
2019-12-13,0.41472495795286063,0.6035813519809402,0.2383071934392128,0.39093006789647394,0.07668236407883124
2019-12-16,0.36770236061400513,0.42168636070656906,0.24281769119252328,0.48547508396678396,0.03209485955301497
2019-12-17,0.4248876476323176,0.5594508615880257,0.17490950659267424,0.3186562119778292,0.08067683323758645
2019-12-18,0.3239877221654349,0.3949933366614522,0.2143631510150655,0.32281406503957577,0.057339630313435225
2019-12-19,0.3265025878939375,0.5666635017532687,0.2998151968306736,0.5769098359544775,0.038567959059229634
2019-12-20,0.5081364485278163,0.6129025922872685,0.3322528676768901,0.5670112290210478,0.035111695077717525
2019-12-23,0.47395977398672084,0.6356425220706927,0.31574472132192216,0.5211186635255319,0.020719568653014313
2019-12-24,0.41913347556046343,0.5212710671443276,0.2889654513799616,0.5482010810093836,0.012638711687888004
2019-12-25,0.46282729049750415,0.6049640874893399,0.3262194446089551,0.48501537785588733,0.004031420864533983
2019-12-26,0.4517858634629136,0.543911530725244,0.26258887722660124,0.4579442895463604,0.010469206413702456
2019-12-27,0.38133062776980986,0.6432167375736759,0.2624225684362275,0.675231872912589,0.02248495942743649
2019-12-30,0.5615944349841038,0.6500193024408917,0.4064951812876745,0.538401135861896,0.00975565976277783
2019-12-31,0.43548010279573285,0.536993502680117,0.2629796412881332,0.45012793342292867,0.00912870907608821
2020-01-02,0.4035080230561616,0.6570757148380127,0.2889654513799616,0.6627416520210883,0.023003511619888676
2020-01-03,0.5643157426351889,0.6633963964587459,0.4144720720470786,0.5463990983418655,0.059852653384278795
2020-01-06,0.40419806794262725,0.5451077978811834,0.2534191200842641,0.45983686972152504,0.034660495301892566
2020-01-07,0.451234460928276,0.5596648965999951,0.24799512305999807,0.4074826163368227,0.029544168261322137
2020-01-08,0.3255977204416837,0.44177112705760513,0.20621948116126346,0.4325942784373359,0.0454089378744994
2020-01-09,0.4569527094356428,0.7023489591623777,0.37337048867071365,0.6718253132053496,0.02690555033454908
2020-01-10,0.5262902359135315,0.6776119775654744,0.36653979845999,0.5550813784671808,0.08210525721028092
2020-01-13,0.45117758598916763,0.5308433681051457,0.2991215460358758,0.5202273330720303,0.02529932826507422
2020-01-14,0.4459074477467679,0.7423734286365203,0.30416292876218565,0.7265667964446977,0.0775924405776651
2020-01-15,0.5811136908917688,0.6454658517221521,0.41515553635826685,0.5446868157185434,0.0398855279145878
