time,open_return,high_return,low_return,close_return,volume
2019-09-18,0.5285493897915653,0.585186339432469,0.38904211477509426,0.4649876960876429,0.0032468872981896812
2019-09-19,0.5143905180305363,0.6280406475199837,0.3525009055486488,0.45954745363286326,0.009053123382641156
2019-09-20,0.4759743395251988,0.5887681196047464,0.29311757169496133,0.37724573984115906,0.0617043607139002
2019-09-23,0.44714506101501145,0.5617735118462499,0.3611301678856472,0.4761034063007403,0.013799803992896787
2019-09-24,0.49670725755399603,0.6280406475199837,0.3881316073428414,0.5665679846443903,0.005956179883952027
2019-09-25,0.5539397885848123,0.6240348643512046,0.3839629172033683,0.4762441988866958,0.005903237641948278
2019-09-26,0.5103919232048051,0.6140099181247193,0.37459045801996566,0.4586961852932116,0.008653747006720254
2019-09-27,0.4791698930948882,0.6421082098819711,0.3839629172033683,0.5489991470125943,0.006177187095538149
2019-09-30,0.5499041487323346,0.6681284457921666,0.4215166570677731,0.5003469812630114,0.007754084209716941
2019-10-01,0.5328012992468983,0.6141141002624234,0.3881072978254758,0.5057162312296157,0.0021855552386916975
2019-10-02,0.49287067195685097,0.6110857769860962,0.3063142069574186,0.3876773664167713,0.016160175225318985
2019-10-03,0.4182621674367982,0.5169839365084474,0.3419580985434682,0.5003469812630114,0.01989811070101995
2019-10-04,0.5438933773306338,0.6597128742988316,0.4114758716733517,0.5003469812630114,0.00563532857838568
2019-10-07,0.5143905180305363,0.6006172427210984,0.3281575763738315,0.4390215988393818,0.013383727715135777
2019-10-08,0.4850901569067593,0.591288025758652,0.37864437544324847,0.5072198793572835,0.009355142884004828
2019-10-09,0.5037367077277229,0.6742986831101493,0.3988692280200916,0.493480685376323,0.004657496028088241
2019-10-10,0.535751448695414,0.60052336267424,0.38821036802024006,0.4948486627875938,0.006503012839950487
2019-10-11,0.5143905180305363,0.642382515246323,0.37971873932104955,0.5677532335501767,0.008474311891204192
2019-10-14,0.5511772841388785,0.7097754263041073,0.42112811185100196,0.5003469812630114,0.009511837707653509
2019-10-15,0.4965595333350919,0.604894931466879,0.4082220674285558,0.523514347956381,0.004676683149351345
2019-10-16,0.5502020705151522,0.6149015351770101,0.369261230672403,0.47725446163041413,0.004769065585062585
2019-10-17,0.4748412474762607,0.605750573489212,0.3471103336366931,0.4390215988393818,0.013809752870588768
2019-10-18,0.48180349638206094,0.5598736945903677,0.3648824951013612,0.5003469812630114,0.00607627705037664
2019-10-21,0.5143905180305363,0.6878111692842102,0.36056133345884434,0.4948486627875938,0.004090765316705821
2019-10-22,0.5513329204570288,0.6147915844461077,0.4213515643401549,0.4934687922541166,0.003028722623086982
2019-10-23,0.47043997634487056,0.6045418986195478,0.3839629172033683,0.5196244607953953,0.0014123853152006988
2019-10-24,0.525903636447663,0.6147002465926684,0.3701693390858322,0.505840017972363,0.01088904663387185
2019-10-25,0.5102897496962904,0.637299358962929,0.39353629237158183,0.5003469812630114,0.007222174570256453
