time,open,close,low,high,volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26,MACD_signal_9,MACD_histogram,BB_upper_20,BB_middle_20,BB_lower_20,close_lag_1,close_lag_3,close_lag_7,volatility_10,target_classification,target_regression
2021-05-07 07:00:00,9.93,9.85,9.77,10.01,10335400,9.995999999999999,10.5385,10.712,10.166618149389596,10.426998784679911,28.301886792452805,-0.26038063529031596,-0.2033785531869788,-0.057002082103337154,11.769986478759819,10.5385,9.307013521240183,10.01,9.81,9.85,0.1808129788852758,1,9.93
2021-05-10 07:00:00,9.77,9.93,9.73,10.01,10027600,9.984,10.467,10.704600000000001,10.130215357175812,10.390184059888554,33.333333333333314,-0.259968702712742,-0.21469658309213147,-0.04527211962061051,11.663206283917638,10.467,9.270793716082363,9.85,10.34,9.85,0.1808129788852749,1,10.01
2021-05-11 07:00:00,10.01,10.01,9.89,10.3,12029400,9.959,10.406,10.698,10.111720686841071,10.362022277674408,37.19298245614033,-0.25030159083333636,-0.22181758464037243,-0.02848400619296393,11.562135122315931,10.406,9.24986487768407,9.93,10.01,9.93,0.15365545873815495,1,10.14
2021-05-12 07:00:00,10.01,10.14,10.01,10.22,6957000,9.988,10.3515,10.695599999999999,10.116071350403983,10.34557618303176,41.03448275862069,-0.22950483262777688,-0.22335503423785336,-0.006149798389923522,11.445161643047577,10.3515,9.257838356952423,10.01,9.85,10.01,0.1580998278164438,0,9.93
2021-05-13 07:00:00,10.09,9.93,9.93,10.26,11655400,9.996,10.267999999999999,10.6818,10.08744498880337,10.314792762066277,39.27392739273926,-0.2273477732629079,-0.22415358204286429,-0.0031941912200436073,11.203939719156411,10.267999999999999,9.332060280843587,10.14,9.93,9.81,0.1522570925187265,1,9.97
2021-05-14 07:00:00,10.05,9.97,9.93,10.22,13201700,10.0,10.203,10.670399999999999,10.069376528987467,10.289252557468647,48.4251968503937,-0.21987602848117938,-0.2232980713305273,0.0034220428493479116,11.018794091667651,10.203,9.387205908332348,9.93,10.01,10.34,0.15084944665324249,0,9.89
2021-05-17 07:00:00,10.01,9.89,9.89,10.18,7355700,9.988000000000001,10.136,10.659,10.04178013991247,10.25967829395231,42.323651452282185,-0.21789815403984036,-0.22221808787238992,0.004319933832549555,10.803229937482975,10.136,9.468770062517024,9.97,10.14,10.01,0.15468965346435576,0,9.77
2021-05-18 07:00:00,9.85,9.77,9.73,9.97,9919200,9.984,10.079,10.6492,9.999967810695166,10.223405827733464,48.11320754716981,-0.2234380170382977,-0.22246207370557147,-0.0009759433327262146,10.656577518151062,10.079,9.50142248184894,9.89,9.93,9.85,0.1602220681153024,0,9.52
2021-05-19 07:00:00,9.77,9.52,9.44,9.85,16967900,9.902,10.017999999999999,10.6206,9.926126609049755,10.17130169234559,43.03797468354431,-0.2451750832958357,-0.2270046756236243,-0.018170407672211397,10.558120844178084,10.017999999999999,9.477879155821913,9.77,9.97,9.93,0.16745148551156908,0,9.32
2021-05-20 07:00:00,9.52,9.32,9.28,9.65,14892600,9.833,9.950999999999999,10.5766,9.832876361503638,10.108242307727165,37.75100401606427,-0.27536594622352695,-0.23667692974360488,-0.03868901647992207,10.488240512639276,9.950999999999999,9.413759487360721,9.52,9.89,10.01,0.2430843475010867,1,9.52
2021-05-21 07:00:00,9.32,9.52,9.2,9.73,10073200,9.8,9.898,10.545600000000002,9.784741536656925,10.06466880345093,40.61302681992337,-0.2799272667940045,-0.2453269971536848,-0.034600269640319675,10.380301499937506,9.898,9.415698500062494,9.32,9.77,10.14,0.2621704280298627,1,9.6
2021-05-24 07:00:00,9.65,9.6,9.52,9.73,7144500,9.767,9.875499999999999,10.5154,9.75631976178663,10.030248892084085,45.78313253012047,-0.27392913029745536,-0.25104742378243894,-0.02288170651501642,10.369782041795945,9.875499999999999,9.381217958204052,9.52,9.52,9.93,0.2647451604846197,1,9.69
2021-05-25 07:00:00,9.77,9.69,9.65,9.89,8904500,9.735000000000001,9.847,10.4846,9.746116721511763,10.005045270448154,34.14634146341464,-0.2589285489363906,-0.2526236488132293,-0.006304900123161317,10.31284840543032,9.847,9.38115159456968,9.6,9.32,9.97,0.25109759058984626,0,9.48
2021-05-26 07:00:00,9.69,9.48,9.48,9.69,10227800,9.669,9.8285,10.4504,9.70517568743303,9.966153028192629,36.2694300518135,-0.2609773407595988,-0.2542943872025032,-0.006682953557095583,10.322390036770251,9.8285,9.334609963229749,9.69,9.52,9.89,0.21727862297065442,0,9.48
2021-05-27 07:00:00,9.56,9.48,9.4,9.65,10007800,9.623999999999999,9.809999999999999,10.417,9.670533273981794,9.93014169277086,39.54802259887009,-0.2596084187890657,-0.2553571935198157,-0.004251225269250036,10.327646495918506,9.809999999999999,9.292353504081492,9.48,9.6,9.77,0.2033715811022333,1,9.52
2021-05-28 07:00:00,9.48,9.52,9.44,9.6,11050400,9.578999999999999,9.7895,10.386,9.647374308753825,9.899760826639614,38.150289017341045,-0.2523865178857889,-0.25476305839301033,0.002376540507221414,10.319464249042355,9.7895,9.259535750957646,9.48,9.69,9.52,0.16434719346560403,1,9.56
2021-05-31 07:00:00,9.52,9.56,9.32,9.56,10786100,9.546,9.767,10.35,9.633932107407082,9.874593357999588,36.68639053254441,-0.2406612505925061,-0.2519426968329095,0.011281446240403392,10.295756236742987,9.767,9.238243763257012,9.52,9.48,9.32,0.12285492799783337,1,9.85
2021-06-01 07:00:00,9.85,9.85,9.77,10.01,15276200,9.554,9.769,10.3216,9.667173321652147,9.872771627777393,42.16216216216214,-0.2055983061252462,-0.24267381869137683,0.03707551256613062,10.29874273795959,9.769,9.239257262040411,9.56,9.48,9.52,0.1404120919136785,0,9.69
2021-06-02 07:00:00,9.89,9.69,9.65,9.93,10585300,9.571000000000002,9.7365,10.2972,9.670685118321046,9.859232988682747,43.333333333333314,-0.18854787036170073,-0.2318486290254416,0.04330075866374086,10.193505124927935,9.7365,9.279494875072064,9.85,9.52,9.6,0.14601750275611294,1,10.34
2021-06-03 07:00:00,9.73,10.34,9.73,10.34,29463700,9.672999999999998,9.753,10.283399999999999,9.773656638579347,9.894845359891493,57.676348547717836,-0.12118872131214609,-0.2097166474827825,0.0885279261706364,10.271300867714453,9.753,9.234699132285547,9.69,9.56,9.69,0.2616634819339561,1,10.66
2021-06-04 07:00:00,10.58,10.66,10.3,10.66,28089300,9.787,9.7935,10.28,9.910017155720986,9.951523481381102,64.52830188679245,-0.041506325660115806,-0.17607458311824914,0.13456825745813333,10.451480162874772,9.7935,9.135519837125228,10.34,9.85,9.48,0.3995845064286227,0,10.5
2021-06-07 07:00:00,10.83,10.5,10.42,10.95,16365800,9.877,9.822,10.2824,10.000783747148528,9.992151371649229,63.56877323420076,0.008632375499299627,-0.1391331913947394,0.14776556689403902,10.550476420165202,9.822,9.093523579834796,10.66,9.69,9.48,0.4508522793308352,0,9.85
2021-06-08 07:00:00,10.34,9.85,9.81,10.42,17997100,9.892999999999999,9.814,10.2742,9.977586247587215,9.981621640415938,55.33980582524272,-0.0040353928287224505,-0.112113631681536,0.10807823885281355,10.537279082774289,9.814,9.090720917225712,10.5,10.34,9.52,0.44629462117408625,0,9.85
2021-06-09 07:00:00,9.77,9.85,9.6,9.93,14736400,9.930000000000001,9.799499999999998,10.2644,9.957957594112258,9.971871889274006,59.16955017301037,-0.013914295161747248,-0.09247376437757825,0.078559469215831,10.50671023450551,9.799499999999998,9.092289765494487,9.85,10.66,9.56,0.42297885421276654,0,9.69
2021-06-10 07:00:00,9.85,9.69,9.6,9.93,11510500,9.951,9.7875,10.245,9.916733348864218,9.950992490068499,52.98245614035088,-0.03425914120428075,-0.08083083974291876,0.046571698538638004,10.493530415328044,9.7875,9.081469584671956,9.85,10.5,9.85,0.40289094195718234,1,9.81
2021-06-11 07:00:00,9.69,9.81,9.69,9.89,7187300,9.98,9.7795,10.2264,9.900312833654338,9.940548601915266,53.6332179930796,-0.040235768260927784,-0.07271182544652056,0.03247605718559278,10.480430959885627,9.7795,9.078569040114374,9.69,9.85,9.69,0.3780946383586933,1,9.93
2021-06-14 07:00:00,9.89,9.93,9.77,10.05,10929200,10.017,9.7815,10.2102,9.90488009001521,9.939767223995617,54.109589041095894,-0.03488713398040666,-0.06514688715329778,0.03025975317289112,10.48398506258693,9.7815,9.079014937413069,9.81,9.85,10.34,0.3494455926496413,0,9.81
2021-06-15 07:00:00,9.93,9.81,9.77,10.05,7093600,10.013,9.7835,10.184199999999999,9.890283153089792,9.930154837032969,55.83038869257951,-0.039871683943177416,-0.0600918465112737,0.020220162568096285,10.4860749632226,9.7835,9.0809250367774,9.93,9.69,10.66,0.35179065744658905,0,9.81
2021-06-16 07:00:00,9.81,9.81,9.77,10.01,8674000,10.025,9.798,10.158999999999999,9.877931898768285,9.921254478734223,55.83038869257951,-0.043322579965938246,-0.05673799320220661,0.013415413236268367,10.489561162953162,9.798,9.106438837046838,9.81,9.81,10.5,0.3414430162316552,1,10.09
2021-06-17 07:00:00,9.73,10.09,9.69,10.26,16648000,10.0,9.836500000000001,10.1386,9.910557760496241,9.933754146976142,59.283387622149846,-0.023196386479900966,-0.05002967185774549,0.026833285377844525,10.501228674367356,9.836500000000001,9.171771325632646,9.81,9.93,9.85,0.32455097185707144,0,10.01
2021-06-18 07:00:00,10.26,10.01,9.97,10.26,9572300,9.934999999999999,9.861,10.1198,9.925856566573742,9.939401987940878,57.23472668810289,-0.013545421367135546,-0.04273282175962351,0.02918740039248796,10.512602074242984,9.861,9.209397925757017,10.09,9.81,9.85,0.22858258901332404,1,10.18
2021-06-21 07:00:00,10.01,10.18,9.93,10.34,17757700,9.903,9.89,10.0962,9.964955556331626,9.957224062908233,55.51839464882943,0.0077314934233925214,-0.0326399587230203,0.04037145214641282,10.544313621888874,9.89,9.235686378111128,10.01,9.81,9.69,0.14937276265188193,1,10.22
2021-06-22 07:00:00,10.26,10.22,10.18,10.42,13555100,9.940000000000001,9.916500000000001,10.076,10.004193163049838,9.976688947137264,59.23344947735193,0.02750421591257357,-0.020611123795901524,0.04811533970847509,10.579579736413326,9.916500000000001,9.253420263586676,10.18,10.09,9.81,0.17788885418844796,0,10.01
2021-06-23 07:00:00,10.26,10.01,9.93,10.3,8212200,9.956,9.943,10.0516,10.005086522580633,9.979156432534504,43.20987654320988,0.02593009004612945,-0.011302881027495328,0.03723297107362478,10.574226041754718,9.943,9.311773958245281,10.22,10.01,9.93,0.1760807895384372,0,9.89
2021-06-24 07:00:00,9.97,9.89,9.81,10.05,9627100,9.975999999999999,9.9635,10.0174,9.987380903722075,9.972552252346759,32.73542600896863,0.014828651375315971,-0.006076574546933068,0.02090522592224904,10.556912078354237,9.9635,9.370087921645762,10.01,10.18,9.81,0.1522570925187323,0,9.89
2021-06-25 07:00:00,9.89,9.89,9.73,9.97,8387300,9.983999999999998,9.982,9.9898,9.97239922622637,9.96643727069144,35.265700483091805,0.0059619555349303965,-0.0036688685305603748,0.009630824065490772,10.539158202988833,9.982,9.424841797011165,9.89,10.22,9.81,0.14446837408632712,0,9.89
2021-06-28 07:00:00,9.93,9.89,9.85,9.97,6854600,9.98,9.9985,9.963,9.959722422191545,9.960775250640221,51.40845070422538,-0.0010528284486763795,-0.003145660514183576,0.0020928320655071967,10.521538692339355,9.9985,9.475461307660645,9.89,10.01,10.09,0.14666666666678835,0,9.81
2021-06-29 07:00:00,9.93,9.81,9.81,9.97,7940100,9.98,9.996500000000001,9.941,9.936688203392846,9.949606713555754,48.66666666666669,-0.012918510162908348,-0.005100230443928532,-0.007818279718979816,10.522228567148145,9.996500000000001,9.470771432851857,9.89,9.89,10.01,0.14666666666678835,0,9.81
2021-06-30 07:00:00,9.81,9.81,9.77,10.01,8039100,9.98,10.002500000000001,9.9224,9.917197710563178,9.939265475514581,54.47761194029855,-0.02206776495140339,-0.008493737345423505,-0.013574027605979885,10.51609927037153,10.002500000000001,9.488900729628472,9.81,9.89,10.18,0.14666666666678835,1,9.85
2021-07-01 07:00:00,9.81,9.85,9.73,9.89,7807900,9.956,9.978,9.9062,9.906859601245765,9.932653218069055,51.587301587301546,-0.02579361682328951,-0.011953713240996708,-0.013839903582292803,10.470110385562833,9.978,9.485889614437166,9.81,9.89,10.22,0.14630257839313462,0,9.77
2021-07-02 07:00:00,9.85,9.77,9.77,9.93,6398400,9.932,9.933499999999999,9.89,9.885804277977185,9.920604831545417,43.44262295081966,-0.03480055356823186,-0.016523081306443744,-0.01827747226178812,10.314317679819379,9.933499999999999,9.552682320180619,9.85,9.81,10.01,0.15583467022610348,0,9.52
2021-07-05 07:00:00,9.73,9.52,9.48,9.77,15564100,9.866,9.8845,9.879399999999999,9.829526696749925,9.890930399579082,39.259259259259224,-0.06140370282915697,-0.025499205610986394,-0.03590449721817057,10.20597521800185,9.8845,9.563024781998148,9.77,9.81,9.89,0.177400989600235,0,9.32
2021-07-06 07:00:00,9.56,9.32,9.32,9.65,8870500,9.776,9.858,9.8606,9.751137974173014,9.848639258869508,34.193548387096754,-0.09750128469649333,-0.039899621428087784,-0.057601663268405545,10.266931856374338,9.858,9.449068143625663,9.52,9.85,9.89,0.20413503156278526,0,9.28
2021-07-07 07:00:00,9.32,9.28,9.12,9.44,10777600,9.703,9.8295,9.8492,9.678655208915627,9.806517832286568,19.08396946564885,-0.127862623370941,-0.05749222181665844,-0.07037040155428256,10.31336492242956,9.8295,9.345635077570439,9.32,9.77,9.89,0.2387490546811375,0,9.24
2021-07-08 07:00:00,9.28,9.24,9.2,9.4,6718600,9.638000000000002,9.807,9.837,9.611169792159377,9.76455354841348,19.68503937007874,-0.15338375625410272,-0.07667052870414731,-0.07671322754995541,10.355686469766784,9.807,9.258313530233217,9.28,9.52,9.81,0.26877499883736083,0,8.79
2021-07-09 07:00:00,9.2,8.79,8.79,9.2,12818700,9.528,9.756,9.8142,9.48483597798101,9.692364396679132,5.161290322580655,-0.20752841869812144,-0.10284210670294215,-0.10468631199517929,10.468634844119,9.756,9.043365155881,9.24,9.32,9.81,0.3628222705403009,0,8.26
2021-07-12 07:00:00,8.79,8.26,8.18,8.83,17743200,9.365,9.6725,9.7792,9.29639967367624,9.586263330258433,1.9607843137254548,-0.2898636565821935,-0.14024641667879245,-0.14961723990340103,10.643725487396367,9.6725,8.701274512603632,8.79,9.28,9.85,0.5159511174089737,1,8.59
2021-07-13 07:00:00,8.3,8.59,8.22,8.59,10774400,9.243,9.6115,9.7548,9.187722800802971,9.51246604653557,17.129629629629605,-0.3247432457325985,-0.17714578248955368,-0.14759746324304482,10.693316698161453,9.6115,8.529683301838546,8.26,9.24,9.77,0.5425874225515361,0,8.51
2021-07-14 07:00:00,8.63,8.51,8.43,8.71,6468200,9.113,9.5465,9.7182,9.083457754525591,9.438209302347737,17.452830188679215,-0.35475154782214524,-0.212666935556072,-0.14208461226607325,10.729578499864658,9.5465,8.363421500135342,8.59,8.79,9.52,0.547358302313132,1,8.71
2021-07-15 07:00:00,8.51,8.71,8.38,8.71,5825100,8.999,9.4775,9.6922,9.026002715367808,9.384267872544193,24.56896551724138,-0.3582651571763851,-0.24178657988013463,-0.11647857729625044,10.687769652424144,9.4775,8.267230347575854,8.51,8.26,9.32,0.492802642489306,0,8.63
2021-07-16 07:00:00,8.71,8.63,8.55,8.71,5733300,8.885,9.4085,9.667800000000002,8.965079220695838,9.32839617828165,23.750000000000014,-0.3633169575858126,-0.26609265542127025,-0.09722430216454236,10.647944272754158,9.4085,8.169055727245842,8.71,8.59,9.28,0.42130089537578536,0,8.22
2021-07-19 07:00:00,8.38,8.22,8.12,8.47,11011600,8.754999999999999,9.310500000000001,9.6336,8.850451648281094,9.246292757668183,20.87912087912089,-0.3958411093870886,-0.2920423462144339,-0.10379876317265468,10.601953281751728,9.310500000000001,8.019046718248275,8.63,8.51,9.24,0.40379450219138596,1,8.38
2021-07-20 07:00:00,8.3,8.38,8.18,8.38,7529300,8.661,9.2185,9.601,8.778074471622466,9.182122923766826,25.25951557093427,-0.4040484521443606,-0.3144435674004193,-0.0896048847439413,10.499260875828341,9.2185,7.93773912417166,8.22,8.71,8.79,0.36522291518709943,0,8.34
2021-07-21 07:00:00,8.38,8.34,8.3,8.47,4317000,8.567,9.135000000000002,9.565,8.710678399065163,9.119743447932239,23.87543252595158,-0.40906504886707573,-0.3333678636937506,-0.07569718517332513,10.416241174552386,9.135000000000002,7.853758825447616,8.38,8.63,8.26,0.3040486072251235,1,8.43
2021-07-22 07:00:00,8.38,8.43,8.3,8.55,8910900,8.486,9.062,9.535,8.66749710690129,9.068651340677993,26.89655172413795,-0.4011542337767029,-0.3469251377103411,-0.05422909606636178,10.328401449611816,9.062,7.795598550388183,8.34,8.22,8.59,0.1921342123504668,1,8.55
2021-07-23 07:00:00,8.47,8.55,8.47,8.75,12222200,8.462,8.995000000000001,9.506599999999999,8.649420628916475,9.03023272284999,32.49097472924191,-0.380812093933514,-0.3537025289549757,-0.02710956497853828,10.21799890261171,8.995000000000001,7.7720010973882925,8.43,8.38,8.51,0.16267213105569162,0,8.55
2021-07-26 07:00:00,8.47,8.55,8.43,8.59,3884200,8.491,8.928,9.479800000000001,8.63412514754471,8.994659928564802,35.01945525291832,-0.3605347810200925,-0.35506897936799914,-0.005465801652093372,10.089842456935028,8.928,7.766157543064974,8.55,8.34,8.71,0.14783248778405708,1,8.79
2021-07-27 07:00:00,8.63,8.79,8.59,8.91,11297500,8.511,8.876999999999999,9.4602,8.658105894076293,8.979499933856296,41.155234657039706,-0.321394039780003,-0.34833399145039995,0.026939951670396922,9.962892308317514,8.876999999999999,7.791107691682484,8.55,8.43,8.63,0.17393804771936472,0,8.63
2021-07-28 07:00:00,8.71,8.63,8.63,8.79,5322700,8.523,8.818,9.4424,8.653781910372247,8.953611049866938,39.44636678200693,-0.29982913949469037,-0.3386330210592581,0.03880388156456771,9.815039829220789,8.818,7.82096017077921,8.79,8.55,8.22,0.17795442612578574,1,8.67
2021-07-29 07:00:00,8.71,8.67,8.59,8.71,4549800,8.519,8.759,9.429400000000001,8.65627700108421,8.932602823950866,47.58064516129034,-0.2763258228666565,-0.32617158142073777,0.04984575855408124,9.630680772084052,8.759,7.887319227915949,8.63,8.55,8.38,0.17368234094327303,1,8.71
2021-07-30 07:00:00,8.67,8.71,8.59,8.79,7996900,8.527000000000001,8.706,9.4132,8.664542077840485,8.91611372588043,61.30653266331661,-0.2515716480399455,-0.3112515947445793,0.059679946704633835,9.436289055965622,8.706,7.975710944034377,8.67,8.79,8.34,0.1810494100760036,1,8.75
2021-08-02 07:00:00,8.71,8.75,8.67,8.87,8168300,8.580000000000002,8.6675,9.3962,8.677689450480411,8.903809005444842,54.70588235294118,-0.2261195549644306,-0.2942251867885496,0.068105631824119,9.290392235336187,8.6675,8.044607764663814,8.71,8.63,8.43,0.157197681633963,1,8.79
2021-08-03 07:00:00,8.79,8.79,8.71,8.83,5277700,8.620999999999999,8.641000000000002,9.3782,8.694967996560347,8.895378708745223,58.43373493975902,-0.20041071218487616,-0.2754622918678149,0.07505157968293874,9.187410295040573,8.641000000000002,8.09458970495943,8.75,8.67,8.55,0.15263973561583452,1,8.83
2021-08-04 07:00:00,8.79,8.83,8.75,8.91,7259300,8.67,8.618500000000001,9.3652,8.715742150935679,8.890535841430761,53.99999999999998,-0.17479369049508264,-0.25532857159326844,0.0805348810981858,9.085394555885804,8.618500000000001,8.151605444114198,8.79,8.71,8.55,0.12927146286437538,0,8.79
2021-08-05 07:00:00,8.79,8.79,8.71,8.87,5149400,8.706,8.596,9.3514,8.727166435407113,8.88308874206552,55.47945205479447,-0.15592230665840567,-0.2354473186062959,0.07952501194789022,8.97114348132276,8.596,8.22085651867724,8.83,8.75,8.79,0.10232844722312892,1,8.95
2021-08-06 07:00:00,8.79,8.95,8.75,9.12,13384300,8.746,8.604000000000001,9.34,8.761448522267559,8.888045131542148,80.16528925619832,-0.12659660927458916,-0.21367717673995457,0.08708056746536541,9.002650354650752,8.604000000000001,8.20534964534925,8.79,8.79,8.63,0.1122695169867197,1,9.08
2021-08-09 07:00:00,8.99,9.08,8.87,9.12,6608900,8.799000000000001,8.645,9.3304,8.810456441918703,8.902264010687174,79.66101694915253,-0.09180756876847163,-0.189303255145658,0.09749568637718636,9.062889433878599,8.645,8.2271105661214,8.95,8.83,8.67,0.13270267518022655,1,9.16
2021-08-10 07:00:00,9.12,9.16,9.08,9.28,8710300,8.836,8.6735,9.3166,8.86423237393121,8.921355565451087,83.60655737704923,-0.057123191519876215,-0.16286724242050166,0.10574405090062544,9.149327257465748,8.6735,8.197672742534253,9.08,8.79,8.71,0.17481418706726864,1,9.32
2021-08-11 07:00:00,9.16,9.32,9.12,9.56,14088400,8.905,8.714,9.3092,8.934350470249486,8.950884782825081,84.4961240310078,-0.016534312575595678,-0.13360065645152047,0.1170663438759248,9.263426495251379,8.714,8.164573504748622,9.16,8.95,8.75,0.21583172457571131,0,9.24
2021-08-12 07:00:00,9.36,9.24,9.24,9.4,7889100,8.962,8.7405,9.287199999999999,8.981373474826489,8.972300724838039,77.60000000000002,0.009072749988449758,-0.10506597516352642,0.11413872515197618,9.338126005211674,8.7405,8.142873994788328,9.32,9.08,8.79,0.2220510451825456,0,9.2
2021-08-13 07:00:00,9.2,9.2,9.04,9.32,9936000,9.011,8.769,9.258000000000001,9.015008324853182,8.989167337812999,75.19379844961236,0.02584098704018345,-0.07888458272278444,0.10472556976296789,9.397980796292908,8.769,8.140019203707093,9.24,9.16,8.83,0.2141883905973022,1,9.32
2021-08-16 07:00:00,9.2,9.32,9.2,9.4,9434700,9.068,8.824,9.2344,9.061930121029615,9.013673460937962,72.64957264957266,0.04825666009165275,-0.053456334159897,0.10171299425154975,9.443147121365131,8.824,8.204852878634869,9.2,9.32,8.79,0.21285362732794666,0,9.24
2021-08-17 07:00:00,9.36,9.24,9.2,9.36,6582200,9.113,8.867,9.2222,9.089325487025059,9.030438389757371,77.98165137614667,0.058887097267687594,-0.030987647874380075,0.08987474514206767,9.475677600255358,8.867,8.258322399744644,9.32,9.24,8.95,0.194310747686961,1,9.28
2021-08-18 07:00:00,9.24,9.28,9.16,9.32,7345200,9.158,8.914,9.2108,9.118660027482742,9.04892443496053,77.98165137614667,0.06973559252221229,-0.010842999795061599,0.08057859231727388,9.495916977257954,8.914,8.332083022742045,9.24,9.2,9.08,0.1723562202726298,0,9.24
2021-08-19 07:00:00,9.28,9.24,9.16,9.28,6789800,9.203,8.9545,9.2018,9.13732771556232,9.063078180519009,74.31192660550452,0.074249535043311,0.006175507172612926,0.06807402787069808,9.506566929580844,8.9545,8.402433070419155,9.28,9.32,9.16,0.11470251377658953,0,8.87
2021-08-20 07:00:00,9.24,8.87,8.75,9.28,15373900,9.195,8.9705,9.183,9.096200374706578,9.048776093073156,54.22535211267602,0.04742428163342183,0.01442526206477471,0.03299901956864712,9.490843004282022,8.9705,8.450156995717977,9.24,9.24,9.32,0.13525695710182972,0,8.59
2021-08-23 07:00:00,8.83,8.59,8.59,8.87,8650400,9.145999999999999,8.9725,9.1562,9.018323393982488,9.01479267877144,43.97590361445786,0.0035307152110473083,0.01224635269402923,-0.008715637482981922,9.486304181417475,8.9725,8.458695818582525,8.87,9.28,9.24,0.23415094846416226,0,8.59
2021-08-24 07:00:00,8.63,8.59,8.47,8.75,9744200,9.089,8.9625,9.1318,8.952427487215951,8.983326554418,42.5925925925926,-0.030899067202048158,0.003617268714813751,-0.03451633591686191,9.498562643629189,8.9625,8.426437356370812,8.59,9.24,9.2,0.29247791939449297,1,9.16
2021-08-25 07:00:00,8.67,9.16,8.59,9.16,13848200,9.073,8.989,9.1188,8.98436171995196,8.996413476312963,58.60465116279071,-0.01205175636100364,0.00048346369965027186,-0.012535220060653912,9.507982810789253,8.989,8.470017189210749,8.59,8.87,9.32,0.28264819122010604,1,9.24
2021-08-26 07:00:00,9.44,9.24,9.12,9.48,11872100,9.072999999999999,9.0175,9.101799999999999,9.023690686113197,9.014456922512004,57.004830917874415,0.00923376360119299,0.002233523679958816,0.007000239921234174,9.525203809218239,9.0175,8.509796190781762,9.16,8.59,9.24,0.28264819122010604,1,9.69
2021-08-27 07:00:00,9.16,9.69,8.99,9.77,26372500,9.122,9.066500000000001,9.0954,9.12619981132655,9.064497150474079,62.76150627615061,0.06170266085247178,0.014127351114461414,0.047575309738010364,9.634794771547647,9.066500000000001,8.498205228452356,9.24,8.59,9.28,0.3431164363432452,1,9.73
2021-08-30 07:00:00,9.77,9.73,9.65,9.93,13098400,9.163,9.1155,9.0864,9.219092148045542,9.11379365784637,62.12765957446808,0.10529849019917137,0.032361578931403415,0.07293691126776795,9.735533106077042,9.1155,8.49546689392296,9.69,9.16,9.24,0.39061347760783893,0,9.65
2021-08-31 07:00:00,9.73,9.65,9.56,9.77,9509900,9.204,9.1585,9.075,9.285385663730843,9.153512646154047,57.26872246696035,0.1318730175767957,0.05226386666048188,0.07960915091631382,9.80231347413179,9.1585,8.51468652586821,9.73,9.24,8.87,0.420005290971967,1,10.14
2021-09-01 07:00:00,9.56,10.14,9.52,10.14,29625300,9.290000000000001,9.224,9.0776,9.416864792387637,9.22658578347597,66.7910447761194,0.19027900891166638,0.07986689511071879,0.11041211380094759,9.983290527573677,9.224,8.464709472426323,9.65,9.69,8.59,0.5146735750831727,0,10.09
2021-09-06 07:00:00,10.18,10.09,10.05,10.38,14454100,9.375,9.289,9.0816,9.52042405509723,9.290542392107382,66.54275092936803,0.22988166298984858,0.10986984868654476,0.12001181430330382,10.111778348357722,9.289,8.466221651642277,10.14,9.73,8.59,0.5724460188039152,0,9.81
2021-09-07 07:00:00,10.09,9.81,9.81,10.18,14859100,9.469,9.331999999999999,9.08,9.564974200466887,9.329020733432762,58.59649122807018,0.23595346703412545,0.1350865723560609,0.10086689467806456,10.169932292202498,9.331999999999999,8.4940677077975,10.09,9.65,9.16,0.557284088733535,0,9.69
2021-09-08 07:00:00,9.77,9.69,9.65,9.93,12086400,9.579,9.3625,9.076,9.584208938856596,9.355759938363668,57.78546712802766,0.22844900049292782,0.15375905798343428,0.07468994250949354,10.206198000346934,9.3625,8.518801999653068,9.81,10.14,9.24,0.46550927905778994,1,9.85
2021-09-09 07:00:00,9.73,9.85,9.65,10.05,9601500,9.705,9.397,9.0768,9.625099871340197,9.392370313299693,59.46843853820598,0.23272955804050355,0.16955315799484816,0.06317640004565539,10.26199406751841,9.397,8.53200593248159,9.69,10.09,9.69,0.3139090455671954,0,9.85
2021-09-10 07:00:00,9.81,9.85,9.81,10.05,7819800,9.774,9.4235,9.0776,9.659699891134013,9.426268808610827,60.269360269360256,0.233431082523186,0.18232874290051576,0.051102339622670245,10.310749445729499,9.4235,8.536250554270502,9.85,9.81,9.73,0.25016439039608196,0,9.65
2021-09-13 07:00:00,9.85,9.65,9.65,9.89,10403000,9.815000000000001,9.443999999999999,9.073599999999999,9.658207600190318,9.44284148945447,63.928571428571445,0.21536611073584844,0.18893621646758232,0.026429894268266113,10.332343224328557,9.443999999999999,8.55565677567144,9.85,9.69,9.65,0.17532509486354597,0,9.36
2021-09-14 07:00:00,9.6,9.36,9.32,9.77,15831400,9.782,9.452,9.0654,9.612329507853346,9.436705082828214,63.70106761565834,0.17562442502513242,0.18627385817909237,-0.010649433153959942,10.333949992615011,9.452,8.570050007384989,9.65,9.85,10.14,0.2253786936593099,1,9.6
2021-09-15 07:00:00,9.36,9.6,9.36,9.65,6169800,9.769,9.466,9.067,9.610432660491293,9.448801002618715,66.5573770491803,0.1616316578725776,0.18134541811778943,-0.01971376024521182,10.348016827623178,9.466,8.58398317237682,9.36,9.85,10.09,0.23235270124919766,0,9.6
