time,open_return,high_return,low_return,close_return,volume
2020-01-02,0.22625289862065512,0.4727858161534387,0.3796786256983981,0.4479055944069912,0.0
2020-01-03,0.8014772106983844,0.4727858161534387,0.47645299268201946,0.4479055944069912,0.0
2020-01-06,0.14818674764188144,0.4727858161534387,0.45639697739730894,0.4479055944069912,0.0
2020-01-07,0.8821758770757305,0.4727858161534387,0.49519518196143963,0.4479055944069912,0.0
2020-01-08,0.2499480757840154,0.4727858161534387,0.47192660208689335,0.4479055944069912,0.0
2020-01-09,0.777110983357602,0.4727858161534387,0.4728153139872437,0.4479055944069912,0.0
2020-01-10,0.2036324307494053,0.4727858161534387,0.47539237651501415,0.4479055944069912,0.0
2020-01-13,0.8247937449922098,0.4727858161534387,0.46131202218753886,0.086339918610156,0.0
2020-01-14,0.17994390813274647,0.4727858161534387,0.4804194691067552,0.815973069023049,0.0
2020-01-15,0.5437330404898483,0.4727858161534387,0.48198643945821545,0.4479055944069912,0.0
2020-01-16,0.8168119666117527,0.4727858161534387,0.4733131253372186,0.4479055944069912,0.0
2020-01-17,0.5117695520735952,0.4727858161534387,0.4765637863173746,0.4479055944069912,0.0
2020-01-20,0.5117695520735952,0.4727858161534387,0.4736953792035529,0.4479055944069912,0.0
2020-01-21,0.5117695520735952,0.4727858161534387,0.4714894594948105,0.4479055944069912,0.0
2020-01-22,0.5117695520735952,0.4727858161534387,0.4766875571186962,0.4479055944069912,0.0
2020-01-23,0.5117695520735952,0.4727858161534387,0.4695357995547869,0.4479055944069912,0.0
2020-01-24,0.26545483323256536,0.4727858161534387,0.4811307825695027,0.4479055944069912,0.0
2020-01-27,0.7611971455951251,0.4727858161534387,0.4741665460956614,0.4479055944069912,0.0
2020-01-28,0.20987106828100738,0.4727858161534387,0.4737246700271314,0.4479055944069912,0.0
2020-01-29,0.8183577145780474,0.4727858161534387,0.47111377148467015,0.4479055944069912,0.0
2020-01-30,0.5117695520735952,0.48857243993409183,0.472306915033761,0.4479055944069912,0.0
2020-01-31,0.5211391538277237,0.4727858161534387,0.4802994386430851,0.4576225231363074,0.0
2020-02-03,0.5117695520735952,0.4727858161534387,0.49733859720645485,0.4479055944069912,0.0
2020-02-04,0.27401066095688137,0.5516814808116817,0.47223553606205926,0.4479055944069912,0.0
